Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Omega Engineering, Inc.",877-986-9942,https://www.omega.com/en-us/,"Norwalk, CT 06854 | Locations",Manufacturer,"Manufacturer of various equipment and supplies for temperature, pressure, strain, flow, and level measurement and control. Products available include meters, controllers, detectors, heaters, and regulators. Standard and custom transducers, probes, and thermowells are also offered. Accessories are also available including buzzers, fittings, valves, grippers, and lights. Suitable for sanitary, process control, power monitoring, environmental, and laboratory applications.","OMEGA is the worlds largest manufacturer of high quality thermocouples, RTDs, thermocouple wire, connectors & switches. Since 1962, OMEGA offers more than 100,000 state-of-the-art products for measurement and control of temperature, sanitary sensors, humidity, pressure, strain, force, flow, level, pH and conductivity, a complete line of data acquisition, automation, electric heating and custom engineered products. It is our commitment to quality instrumentation and exceptional customer service that has remained the cornerstone of our success. OMEGA's priority is clear. Our facilities exist to ""facilitate"" solutions to your needs.",,$100 - 249.9 Mil,500-999  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Electronic Imaging Systems


Imagers: Infrared
Imaging Systems
Thermal Imaging Systems","All Products / Services

Adapters
Ammeters
Automation Systems
Baths
Blocks
Boxes
Breakers
Buzzers
Calculators
Calibration Services
Calibrators
Cards


Cells
Cold Chain Equipment
Colorimeters
Communication Systems
Conditioners
Connectors
Controls and Controllers
Counters
COVID-19 Response
Crimpers
Data Acquisition Systems
Data Loggers

View all products / services offered"
"Ted Pella, Inc.",800-237-3526,https://www.tedpella.com/,"Redding, CA 96003",Manufacturer,"Manufacturer & distributor of instruments & supplies for electron & light microscopy. Products include adhesives, aerosols, tapes, apertures, baskets, beakers, blades, brushes, cabinets, microscope cameras, chemicals, cleaning systems, slide covers, degreasers, dishes, dusters, filaments, photographic films, glasses, gloves, grinders, laboratory equipment, magnifiers, microscopes, ovens, pumps, safety equipment & supplies, scales, slides, tapes, thermometers, tongs, vacuum equipment accessories, supplies & parts, vials & wipes.",,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Abrasive Compounds / Media
Adhesives
Apertures
Aprons
Bags
Baskets
Beakers
Blades
Boards
Bonders
Books
Bottles
Boxes
Brushes


Cabinets
Calibrators
Cameras
Cathodes
Centrifuges
Chemicals
Cleaning Compounds and Chemicals
Cleaning Equipment
Coating Equipment
Containers
Covers
COVID-19 Response
Cups
Cutters and Cutting Machinery

View all products / services offered"
Resonon,406-586-3356,https://resonon.com/,"Bozeman, MT 59715",Manufacturer,"Manufacturer of integrated hyper spectral imaging systems. Products such as imaging cameras, scanning systems, airborne systems, data analysis software, lenses, lighting fixtures, and scanning stages are available.",,,$1 - 4.9 Mil,1-9  Employees,"Imaging Systems: Digital
Airborne Imaging Systems
Digital Imaging Materials & Supplies


Imaging Systems
Medical Imaging Systems","All Products / Services

Cameras
Imaging Equipment
Lenses


Lights
Scanners / Readers"
MIDSCI,800-227-9997,https://midsci.com/,"Valley Park, MO 63088",Distributor,"Distributor of laboratory and scientific research products for cell and tissue culture, PCR, liquid handling, government and more. Products include ell culture plasticware, laboratory pipettes, pipette tips, nitrile gloves, microcentrifuges, rockers, vortexers, shakers, microtubes, PCR/qPCR reagentsand workstations. Stocked products ship in 24 hours.","Founded in 1983, MIDSCI has grown to be a prominent name in research supplies, reagents, and equipment thanks to the trust and satisfaction of our customers like you. As a family-owned certified small business, our mission is simple:

Large enough to deliver, small enough to care.

We understand the importance of your research and maximizing the effectiveness of your funding dollars. Therefore, we are constantly listening to our customers and working with manufactures to deliver products that bring not only value, but also process improvement and optimization. These product advantages are realized in sample maximization, reduced waste, time savings, reduced labor costs, and simply easier use by the researcher.

In our unwavering commitment to fulfill our mission, we are constantly refining and expanding our list of vendors and suppliers to offer the newest innovative products. Check out our list brands and suppliers that can provide you with the right products to meet YOUR needs and supercharge More... your research. Less",www.linkedin.com/company/midsci,$25 - 49.9 Mil,10-49  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Analyzers
Antibiotics
Aprons
Aspirators
Autoclaves
Bags
Balances
Baths
Beads
Beakers
Bins
Blenders
Blotters
Boats


Books
Bottles
Boxes
Buckets
Burets
Cabinets
Canes
Caps
Capsules
Cassettes
Centrifuges
Chairs
Chambers
Chemicals

View all products / services offered"
"Marine Imaging Technologies, LLC",917-837-4041,https://marineimagingtech.com/,"Pocasset, MA 02559",Turnkey Systems Integrator,"Design and installation of underwater imaging systems for commercial, oceanographic industry and marine sectors. Products include lighting, recording, fiber optics, acoustic imaging systems, optical imaging systems, survey and cinematography cameras.",,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Imaging Systems


Video Imaging Systems","All Products / Services

Cameras
Imaging Equipment
Lights


Optics
Recorders"
"FUJIFILM Canada, Inc.",800-461-0416,https://www.fujifilm.ca/index.html,"Mississauga, ON L5R4G4",Manufacturer,"Manufacturer of digital products for consumer, medical and industrial sectors. Products include cameras, films, 3D imaging and testing systems, binoculars, and graphic, photofinishing and motion picture equipment.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Medical Imaging Systems","All Products / Services

Cameras
Cases
Film
Flashings


Imaging Equipment
Printers
Testers
X-Ray Equipment"
"Recognition Systems, Inc.",516-625-5000,https://www.dotworks.com/,"Port Washington, NY 11050 | Locations",Finishing Service Company,"Supplier to the graphic arts world of inkjet media, bulk inkjet  ink, inkjet printer profiles. Additional products include proofing software, wide format printers and computer hardware, inkjet printers, processors,  & imagesetters.  Converting services of first quality film, plates and inkjet media are available. Thermal or violet positive plates are available for short, medium and long run duplicator, sheetfed and web offset printing applications, and thermal CTP offset plates. Imagesetting &  conventional films, papers and chemistry, heat activated lamination film, cold lamination film, & mounting films are also available. Technical & equipment services include technical training and repair services.",,,$10 - 24.9 Mil,50-99  Employees,"Imaging Systems: Digital
Computer Imaging Systems
Digital Imaging Materials & Supplies
Electronic Imaging Systems
Electronic Imaging Systems: High Speed


Imaging Systems
Imaging Systems: Digital RAID
Imaging Systems: Optical
Thermal Imaging Systems","All Products / Services

Absorbers
Adhesives
Aluminum
Applicators
Belts
Bottles
Buffers
Cabinets
Cameras
Canvas


Cartridges
Chemicals
Cleaning Compounds and Chemicals
Coating Services
Coatings
Coders
Colors
Controls and Controllers
Converting Services
Copiers

View all products / services offered"
Industrial Supplies & Services Inc.,780-452-4761,https://irss.ca/,"Edmonton, AB T6E5C4",Distributor,"Distributor of radiographic equipment and supplies. Products include X-ray equipment, radiation detectors, digitizers, radiation dosimeters, radiation film, heating systems, digital imaging systems, inspection equipment, detection instruments, temperature controlled mobile laboratories, light sources, survey meters, monitors, marking pens, hardness testers and NDT testers. Equipment maintenance and repair services are available.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems
Imaging Systems: Radiographic


Radiographic Equipment
Video Imaging Systems","All Products / Services

Digitizers
Dosimeters
Film
Heaters
Imaging Equipment
Inspection Equipment
Laboratories
Lights


Meters
Monitoring Systems
Monitors
Pens
Sensors / Detectors / Transducers
Testers
X-Ray Equipment"
"Enable, Inc.",650-363-1302,https://enableimaging.com/,"Redwood City, CA 94063",Manufacturer,"Manufacturer of miniature imaging solutions. Products include optical fiber bundles, videoscopes and illuminators. Applications include light source design, fiber optics, lens design, illumination, mechanical engineering and medical devices.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Electronic Imaging Systems
Imaging Systems


Imaging Systems: Optical
Mechanical Imaging Systems
Medical Imaging Systems
Video Imaging Systems","All Products / Services

Borescopes
Cameras
Fiber


Illuminators
Imaging Equipment
Optical Fibers"
Kubtec,203-364-8544,https://kubtec.com/,"Milford, CT 06461",Manufacturer,"ISO 9001 certified manufacturer of x-ray imaging systems and supplies. Available are x-ray cabinet systems, flat panel detectors, portable x-ray systems, conveyorized digital x-ray systems and software.",,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Imaging Systems


Imaging Systems: Radiographic
Medical Imaging Systems","All Products / Services

Imaging Equipment
Sensors / Detectors / Transducers


X-Ray Equipment"
Andor Technology,800-296-1579,http://www.andor.com,"South Windsor, CT 06074",Manufacturer,"Manufacturer of scientific digital cameras for academic, industrial and government applications. Products such as spectrographs, microscopy systems, software development kits and imaging software are available.",,,$50 - 99.9 Mil,200-499  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Analyzers
Cameras
Imaging Equipment
Instruments
Microscopes


Scientific Equipment
Sensors / Detectors / Transducers
Software
Spectrometers"
Unmanned Systems Source,520-620-9818,https://www.unmannedsystemssource.com/,"Tucson, AZ 85706",Distributor,"Distributor of unmanned systems and components. Products include autopilots, antennas, ATC devices, energy storage, ground and imaging equipment, payloads, sensors, propellers, engines, motors, radio controllers, RF communications, rugged cases, servos, vehicles and accessories. Recorders, batteries, chargers, control stations, handheld radios, joysticks, launchers, video terminals, headsets, cameras, kits, rigs, mounts, filters, lenses, compasses, altimeters, air and surface transmitters and optics are available. Directional/tracking, GNSS/GPS, MIMO, offset, Omni, panel, patch and Yagi antennas, datalinks, frequency converters, amplifiers and unmanned aerial, surface, ground and water vehicles are offered. Accessories are cables, cords, clamps, brackets, flight tags and key chains. Technical support, supply chain solutions, product customizing, designing and engineering services are also available.","Unmanned Systems Source is an online warehouse that supplies unmanned systems, components, subsystems, and services. With more than 30 years combined experience, the team at Unmanned Systems Source has the insight to help power projects for commercial, governmental, and public sectors, alike.

Unmanned Systems Source is positioned as a single source of supply and information where customers can shop, compare and buy top-tier products from respected manufacturers at retail pricing...or better.

Solutions Engineers are available to answer questions and help with product and peripheral selections. Unmanned Systems Source works directly with clients to create one-click buying and procurement solutions for their projects. Visit us today.",www.linkedin.com/company-beta/3606001/,$1 - 4.9 Mil,1-9  Employees,"Imaging Systems: Digital
Airborne Imaging Systems


Imaging Systems
Imaging Systems: Optical","All Products / Services

Actuators
Adapters
Aircraft
Altimeters
Amplifiers
Antennas
Arrays
Avionics
Balancers
Batteries
Brackets
Camera Parts
Cameras


Cases
Chains
Chargers
Clamps
Coatings
Compasses
Computer and Communication Terminals
Controls and Controllers
Converters
Disaster Preparedness Supplies
Engines
Extenders
Filters

View all products / services offered"
DATEL,508-964-5131,https://www.datel.com/,"Mansfield, MA 02048",Manufacturer,"ISO 9001:2015 certified. Manufacturer of standard & custom data acquisition systems and components. Products include sampling analog-to-digital converters, digital-to-analog converters, flash converters, sample & hold amplifiers, high speed wideband operational amplifiers, electronic imaging, multiplexers & power supplies. Industries served include scientific, medical, aerospace, HI-REL, defense, security and industrial applications. Meets ANSI/ESD S20.20-2007 standards. Meets MIL-PRF-38534 Class E, G, & H Spec.","Since 1970, DATEL Data Acquisition products have been recognized for their innovation and reliability in meeting the requirements of the most demanding of applications. In addition to developing a comprehensive offering of standard sampling analog-to-digital converter, data acquisition system, image processor and sample-hold product lines our engineering team has designed modified products and custom solutions to meet the specific needs of leading customers in the imaging, medical, scientific and high-rel industries.",,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imaging Systems","All Products / Services

Amplifiers
Converters
Data Acquisition Systems
Engineering Services
Fulfillment Services
Imaging Equipment


Modules
Multiplexers
Power Supplies
Processors
Regulators"
"Philumina, LLC",228-363-4048,http://www.philumina.com,"Gulfport, MS 39507",Manufacturer,"Manufacturer of imaging systems and software. Products include hyper spectral imaging systems and sensors and imaging software. Markets served include forensics, biotech, medical, conservation, earth sciences, aerospace, airborne, defense and pharmaceutical.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Medical Imaging Systems","All Products / Services

Imaging Equipment
Sensors / Detectors / Transducers


Software"
Exxim Computing Corporation,925-416-1900,http://www.exxim-cc.com,"Pleasanton, CA 94588",Manufacturer,"Manufacturer of 3-D image reconstruction software for cone beam computer tomography (CT) for medical and imaging markets. Products include radiological imaging equipment, software development kits, detectors, scanners and viewers.",,,$1 - 4.9 Mil,1-9  Employees,"Imaging Systems: Digital
Imaging Systems
Imaging Systems: Radiographic


Medical Imaging Systems
Radiographic Equipment","All Products / Services

Imaging Equipment
Scanners / Readers
Sensors / Detectors / Transducers


Software
Viewers"
"Malin Space Science Systems, Inc.",,HTTP://WWW.MSSS.COM,"San Diego, CA 92121",Turnkey Systems Integrator,"Designs, builds, installation and operates space camera systems for government and commercial aerospace customers. Products include surveyor, imaging systems, interface adaptor, sequence and compression systems, imager, monitoring and electronics assembly and science instrument systems.",,,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imagers: Infrared
Imaging Systems","All Products / Services

Assembly Machinery
Cameras
Fire Fighting Electronics


Imaging Equipment
Wildfire Response"
Trice Medical,844-643-9300,https://tricemedical.com/,"Malvern, PA 19355",Manufacturer,"Manufacturer of electronic diagnostic imaging products for orthopedic applications. Available products include handheld arthroscopes, ultrasonic transducers, and endoscopes. Products come with integrated tablet computers. Arthroscopes are FDA-approved for use in diagnostic and operative arthroscopic and endoscopic procedures to provide illumination and visualization of an interior cavity of the body through either a natural or surgical opening. Serves surgical applications in the medical field.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Electronic Imaging Systems
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems
Video Imaging Systems","All Products / Services

Borescopes
COVID-19 Response
Diagnostic Equipment
Hospital Equipment
Imaging Equipment
Instruments
Measuring Equipment
Medical Equipment


Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
Orthopedic Equipment
Patient Care Products
Personal Care Products
Sensors / Detectors / Transducers
Tier 2 Medical Mfg. Supplies, Materials, Components & Services"
IEC Infrared Systems Inc.,440-234-8000,https://www.iecinfrared.com/,"Middleburg Heights, OH 44130",Turnkey Systems Integrator,"Design, build and installation of thermal and visual imaging surveillance systems. Products include integrated systems, imagers, and middleware, weapon, control and raptor systems. Offered in different coatings. Capabilities include lens prism grinding and lamination services. Applications include refineries and power plants, borders, route clearance, ports and airports, IED/EOD and marine. One-year warranty is available.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imagers: Infrared
Imaging Systems


Night Vision Equipment & Systems
Thermal Imaging Systems
Video Imaging Systems","All Products / Services

Alarms
Cameras
Fire Fighting Electronics
Imaging Equipment
Integration Services
Integrators
Links
Middleware
Network Equipment


Night Vision Components
Processors
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment
Trackers
Weapon Systems
Wildfire Response"
"Vision Research, Inc",800-737-6588,https://www.phantomhighspeed.com/,"Wayne, NJ 07470 | Locations",Manufacturer,"Manufacturer & sells digital high-speed imaging systems. High-speed imaging is an engineering tool, much as is an oscilloscope or a computer. It is a photographic technique that enables the process to visualize & analyze physical phenomena, especially motion that is too fast for the human eye or conventional cameras to perceive. In entertainment & art applications it is applied where the emotional impact of slow-motion is desired. Designs & manufactures high-speed digital imaging systems. Micro cameras are small, lightweight & untethered from a computer are suitable for mobile applications or situations where size & weight might be an issue. A broad line of performance cameras with resolution, speed & light-sensitivity that can be used with industrial tools, digital cinema & HD television productions.","High speed photography is an engineering tool, much as is an oscilloscope or a computer. It is a photographic technique that enables us to visualize and analyze motion especially motions that are too fast for the human eye or conventional cameras to perceive.

During the first forty two years of the company's existence high speed photographic images were generally ""captured"" on photographic film. The company excelled in teaching and applying high speed photography to numerous clients for a multitude of applications. The company also designed , manufactured and marketed products specific to the high speed photographic needs of its clients. The company's film based cameras were so widely accepted that they are national stock listed (NSN) by the US DoD.

In 1992 the company decided to form a separate entity that was to design and fabricate high speed electronic imagers that did not rely on photographic film for imaging. That ""spin off"" was later to be known as Vision Research® Inc. and their More... family of electronic imagers is currently marketed under the ""Phantom®"" trade mark.

 Vision Research prides itself in the high resolution of its images, the power of its software, the reliability of its products and its high level of attentiveness and dedication to its customers. The company's innovative approach to high speed electronic ""digital"" imaging was recognized by the US Patent Office and was granted US Patent #5,625,412.

 The future holds more technology innovation and unique products from Vision Research. The company's development goals include electronic imaging products with higher resolution and faster frame rates and ""smarter"" cameras with more powerful and robust software.

 While hardware and software products are important, the company realizes that its key to future success is the same now as it was in 1950 and that is listening to and serving its customers. Less",www.linkedin.com/company/vision-research,$250 Mil. and over,10-49  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Electronic Imaging Systems: High Speed
Imaging Systems","All Products / Services

Analyzers
Broadcasting Equipment


Cameras
Imaging Equipment"
Edmund Optics,800-899-7360,https://www.edmundoptics.com/,"Barrington, NJ 08007",Manufacturer,"Manufacturer of standard & custom optics & optical components. Products include mirrors, illuminators, cameras, holders, adapters, mounts, lasers, laser diode systems, video autocollimators, power meters & lenses. Stages, lens kits, filter kits, filters, projectors, lights, rings, tubes, arrays, expanders, windows & rods are also available. Other products include beamsplitters, polarizers, prisms, diffusers, optics assemblies, fiber optics, controllers, posts, modules, photodiodes, choppers, detectors, scopes, stands, sensors, panels, targets, slides, reticles, microscopes, gloves, tweezers, optical lens pouches, drawers, brushes & cleaners. Designing, prototyping, troubleshooting & testing services are available. Markets served include R&D, pharmaceutical, biotech, security, photovoltaic, inspection, automation & defense. RoHS compliant.","Edmund Industrial Optics and its parent company Edmund Optics Inc. (EO) have been leading suppliers of optics and optical components to industry since 1942, designing and manufacturing a wide array of multi-element lenses, lens coatings, imaging systems, and opto-mechanical equipment. Although we are well -nown as a catalog based distributor of industrial optics and related products, we offer much more  including a number of engineering and manufacturing services  to our customers.",www.linkedin.com/company/edmund-optics/products?trk=tabs_biz_product,$50 - 99.9 Mil,500-999  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Electronic Imaging Systems: High Speed
Imaging Systems


Imaging Systems: Optical
Video Imaging Systems
Vision Systems","All Products / Services

Absorbers
Adhesives
Aligners
Amplifiers
Apertures
Assemblies
Automation Services
Balls
Benches
Boards
Borescopes


Brushes
Cable Components
Cameras
Charts
Cleaning Compounds and Chemicals
Coating Services
Coatings
Collimators
Comparators
Connectors
Couplers and Couplings

View all products / services offered"
Mid-State Instruments,866-451-2257,https://www.midstateinstruments.com/,"San Luis Obispo, CA 93401",Manufacturer,"Worldwide mfrs. rep. of measurement & control products. Products include thermal imaging & stabilized camera systems for thermography & imaging applications, gas analyzers & systems for measurement applications, data acquisition & handling systems to monitor for EPA regulatory compliance & process control, combustible & toxic gas & fire detection equipment, gases & gas handling equipment, infrared scanners, speed control & motion detection systems & detection & emission monitoring equipment for boiler & furnace maintenance & burner optimization. Applications include condition monitoring, airborne observation, search & rescue, drug interdiction, surveillance & reconnaissance, navigation safety & land based security. Industries served include research & development, health & safety, broadcast, manufacturing, environmental, automotive, border & maritime patrol, semiconductor, analytical & industrial.",,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Airborne Imaging Systems
Electronic Imaging Systems: High Speed
Imagers: Infrared


Imaging Systems
Medical Imaging Systems
Thermal Imaging Systems","All Products / Services

Analyzers
Calibrators
Cameras
Controls and Controllers
Counters
Data Acquisition Systems
Delivery Systems
Enclosures
Fire Fighting Electronics
Flowmeter Components
Flowmeters


Housings
Imaging Equipment
Infrared Equipment
Meters
Monitoring Systems
Monitors
Motor Controllers and Drives
Processors
Reconnaissance Systems
Recorders
Security Systems

View all products / services offered"
Business Systems of SC,843-552-7211,https://www.bsosc.com/,"North Charleston, SC 29418",Distributor,"Distributor of a wide range of business and industrial furniture. Products include office furniture, filing and storage shelving systems, microfilm carriers, and electronic imaging and digital retrieval systems, and mailroom furniture.",,,$1 - 4.9 Mil,1-9  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imaging Systems","All Products / Services

Chairs
Cubicles
Files
Furniture


Imaging Equipment
Microfilm Equipment
Storage Equipment"
"Medical Equipment Liquidators, LLC",800-559-9895,https://medequipmentliquidators.com/,"Madison, OH 44057",Distributor,"Distributor of new and refurbished portable medical equipment. Products include ultrasound systems, probes, CT, MRI and PET scanners, bone densitometers and X-ray systems. Equipment service plans also available.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

COVID-19 Response
Diagnostic Equipment
Imaging Equipment
Medical Equipment
Medical Products and Hospital Equipment


Probes
Tomography Equipment
Ultrasound Systems
X-Ray Equipment"
"FotoFinder Systems, Inc.",888-425-1833,https://www.fotofinder-systems.com/,"Columbia, MD 21046",Manufacturer,"Manufacturer of medical imaging systems for aesthetics and dermatology applications. Products include body mapping systems, cameras, photography systems, mediscope body stations, and skin cancer screening systems.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

Cameras
Diagnostic Equipment
Imaging Equipment


Separators
Stations"
CMS Imaging Inc.,800-867-1821,https://www.cmsimaging.com/,"North Charleston, SC 29405",Distributor,"Distributor of imaging systems for the healthcare industry. Products include portable X-ray equipment, radiography/fluoroscopy (RF) systems, radiographic rooms, angiography and cardiac catheterization systems, CT and MRI equipment, ultrasound equipment, and software. Accessories include protective apparel, shielding, barriers, patient handling/positioning supplies, markers, tables, stretchers, PCs, monitors, furniture/carts, bags/covers, grids/encasements, and holders.",,,$10 - 24.9 Mil,10-49  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic
Imaging Systems


Imaging Systems: Radiographic
Medical Imaging Systems
Radiographic Equipment","All Products / Services

Diagnostic Equipment
Imaging Equipment
Personal Care Products
Rooms


Software
Tomography Equipment
Ultrasound Systems
X-Ray Equipment"
Space Micro Inc.,858-332-0700,https://www.spacemicro.com/,"San Diego, CA 92121",Manufacturer,"Manufacturer of satellite electronics for military, aerospace, government, and commercial markets. Products include transponders, transmitters, amplifiers, hardware, digital slices, processors, image processing, digital and avionics systems, trackers, and sensors.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Amplifiers
Avionics
Electronics
Hardware
Imaging Equipment
Missiles


Navigation Equipment
Processors
Sensors / Detectors / Transducers
Trackers
Transmitters
Transponders"
Imaging Products Group (IPG),888-252-2676,,"Florence, SC 29501",Distributor,"Complete line of remote visual inspection equipment. Products include: rigid, flexible, micro (from 0.4mm diameter), & videoscopes. Custom built borescopes & fiberscopes for most applications. Specialty scopes for pharmaceutical piping, HVAC ducts & drain pipes available. Application engineers available for product consultation. Special kits are available for automotive, aerospace & home inspection.",,,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital
Computer Imaging Systems
Electronic Imaging Systems


Electronic Imaging Systems: High Speed
Imaging Systems
Imaging Systems: Optical","All Products / Services

Aircraft Parts
Borescopes
Cameras
Imaging Equipment
Inspection Equipment
Instruments
Lenses
Lights
Maintenance and Repair Services
Maintenance Equipment


Microscopes
Monitors
Pens
Plumbing Equipment
Printers
Probes
Rental and Leasing Services
Scopes
Testers
Tools"
Aptina Imaging Corporation,,,"San Jose, CA 95134",Manufacturer,"Manufacturer of imaging products for automotive, medical, mobile, PC camera and surveillance applications. Products include CMOS image sensors, image processors, integrated circuits and digital visual imaging systems.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Circuits
Imaging Equipment


Processors
Sensors / Detectors / Transducers"
"Optibrand Ltd., LLC",970-490-6022,,"Fort Collins, CO 80525",Manufacturer,Manufacturer of biometric and humane identification and diagnostic systems used to trace livestock and diagnose animals. Products include optical and medical imaging systems used to capture retinal images for veterinary diagnostic use.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Imaging Equipment: Diagnostic


Imaging Systems
Imaging Systems: Optical
Medical Imaging Systems","All Products / Services

Identification Products
Identifiers


Imaging Equipment"
AMDATA NDE TECHNOLOGY LLC,860-508-6224,,"WINDSOR LOCKS, CT 06096",Manufacturer,"Manufacturer of C-scan imaging systems for nondestructive testing applications. Types of imaging systems include ultrasonic, phased array, time of flight tip diffraction and eddy current C-scan imaging systems. Products include automated scanners and immersion tanks.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Electronic Imaging Systems
Electronic Imaging Systems: High Speed


Imaging Systems
Mechanical Imaging Systems
Thermal Imaging Systems","All Products / Services

Imaging Equipment
Instruments
Scanners / Readers


Tanks
Ultrasound Systems"
Microsanj,408-256-1255,https://www.microsanj.com/,"Santa Clara, CA 95051",Manufacturer,Manufacturer of thermal imaging systems.,,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Imaging Systems


Thermal Imaging Systems","All Products / Services

Imaging Equipment"
IO Industries Inc.,519-663-9570,http://www.ioindustries.com,"London, ON N6H5S1",Manufacturer,"Manufacturer of manufactures digital video equipment. Products include digital video cameras, digital video recorders, imaging systems, DVR software, recording hardware and accessories.",,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital
Imaging Systems


Video Imaging Systems","All Products / Services

Camera Parts
Cameras
Imaging Equipment


Recorders
Software"
Segami Corporation,410-381-2311,https://segamicorp.com/,"Columbia, MD 21046",Manufacturer,"Manufacturer of medical devices. Products include imaging systems, software and workstations.",,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic
Imaging Systems


Medical Imaging Systems
Video Imaging Systems","All Products / Services

Imaging Equipment
Medical Equipment
Medical Products and Hospital Equipment


Software
Workstations"
"ENDRA, Inc.",734-335-0468,https://endrainc.com/,"Ann Arbor, MI 48105",Manufacturer,Manufacturer of medical equipment for clinical and pre-clinical applications. Products include 3D imaging systems.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

COVID-19 Response
Diagnostic Equipment
Imaging Equipment


Medical Equipment
Medical Products and Hospital Equipment"
Imapro Corporation,613-738-3000,http://www.imapro.com/,"Ottawa, ON K1G6C4",Manufacturer,"Manufacturer of digital imaging systems. Products include digital color printers, film recorders, workstations, and flatbed scanners.",,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Computer Peripherals
Imaging Equipment
Printers
Processors


Recorders
Scanners / Readers
Workstations"
Virtual 3-D Technologies Corp,,http://www.virtual3dtech.com/,"Cutchogue, NY 11935",Manufacturer,Manufacturer of podiatric medical 3-D digitizer products for practitioner and the orthotic production laboratory.,,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Imaging Systems


Medical Imaging Systems","All Products / Services

COVID-19 Response
Digitizers
Imaging Equipment


Instruments
Medical Equipment
Medical Products and Hospital Equipment"
Aspect Imaging,866-927-7328,https://www.aspectimaging.com/,,Manufacturer,"Manufacturer of MRI and imaging enclosures and equipment. Products include compact, high-performance MRI systems for the clinical, pre-clinical and industrial markets.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

COVID-19 Response
Enclosures
Imaging Equipment
Laboratory Equipment
Medical Components
Medical Equipment


Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Scanners / Readers
Testers
Tier 2 Medical Mfg. Supplies, Materials, Components & Services
Tomography Equipment"
Applied Spectral Imaging,760-929-2840,https://spectral-imaging.com,"Carlsbad, CA 92008",Manufacturer,"Manufacturer of imaging equipment. Products include scanning systems, tray loaders, capture systems, software, and displays. Serves the meidcal, pharmaceutical, and biological industries.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Computer Imaging Systems
Digital Imaging Materials & Supplies
Electronic Imaging Systems


Imaging Equipment: Diagnostic
Imaging Systems
Medical Imaging Systems","All Products / Services

Cameras
Displays


Imaging Equipment"
