Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Lord Henry Enterprises,800-366-7235,https://www.1800doorbell.com/,"Jacksonville, FL 32257",Manufacturer,"Manufacturers & distributors of safety, security & alert products featuring wireless products for simplified installation & use. Products include: simulated & real cameras, domes, safety mirrors, convex & flat in acrylic, glass, polycarbonate & steel; inspection mirrors, entrance/exit alarms, panic exit alarms, door chimes, door bells, Extend-a-Chime™, security systems, emergency dialers, driveway alarms, security signs, motion detectors, alarm devices, lighting controls, remotes & switches. Used by: hospitals, retailers, military, government agencies, educational facilities, hospitality industries; for office & residential security.",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarm Systems
Alarms
Alarms: Burglar
Alarms: Driveway


Alarms: Exit
Alarms: Home Security
Burglar Alarm Systems
Door Alarms","All Products / Services

Alarms
Bells
Cameras
Chimes
Device Operators
Domes
Doorbells
Doors
Hardware


Housings
Locks
Mirrors
Monitors
Security Services
Security Systems
Sensors / Detectors / Transducers
Signals"
Schneider Electric,847-441-2526,https://www.se.com/us/en/,"Knightdale, NC 27545-9023 | Locations",Manufacturer,"Manufacturer and distributor of digital transformation of energy management and automation for homes, buildings, data center and infrastructure. Products include circuit breakers, contactors, protection relays, motor starters, panelboards, controls, lights, busways, enclosures, switchboards, switchgears and transformers. Software such as HMI, MES, information management, AC drives, operational intelligence, weather forecasting, SCADA, PLC and OEM machine programming are provided. Offers energy, field, partner managed, consulting and industrial repair services. Stock items are available.",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarms


Alarms: Fire","All Products / Services

Actuators
Adapters
Alarms
Ammeters
Appliances
Arresters
Automation Systems
Backplanes
Bases
Blocks
Boxes
Brackets
Breakers


Bulbs
Busbars
Buses
Busway Systems
Buttons
Buzzers
Cameras
Capacitors
Caps
Cards
Cartridges
Chillers
Clamps

View all products / services offered"
"Lord & Company, Inc",703-361-6009,/vlink.html,"Manassas, VA 20110",Service Company,"Systems Integration With Divisions In Industrial Automation, PLC & SCADA Systems, Electronic Security Systems, Fire Alarm Systems, Energy Management & Control Systems, RF Communication Systems. In-Building Communication Systems",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarm Systems
Alarm Systems: Monitoring
Alarm Systems: Remote Monitoring & Reporting


Alarms
Alarms: Burglar
Alarms: Fire","All Products / Services

Alarms
Automation Systems


Communication Systems
Panels"
"Elcorvideo.com, Div. Of Elcor International Inc.",888-228-8911,/vlink.html,"Fresh Meadows, NY 11366",Distributor,"Stocking Distributor Of Closed Circuit Television/Video Equipment & Supplies For: Burle/Philips, Chugai/Computar, Cosmicar/Pentax, Elmo, GBC, Ikegami, JVC, Kalatel, Kowa, Panasonic, Pelco, Rainbow, Sanyo, Sensormatic, Sony, Tamron, Toshiba, Vicon & Videolarm. Cable, CCTV Cameras, Enclosures, Lenses, Monitors, Mounts, Multiplexers, Pan/Tilts, Switchers, Time Lapse Recorders. From Product Or System Design Through Technical Support. Some Industries Served, Both Domestically & Worldwide: Biomedical, Covert Applications, Hotels/Casinos, Inspection Systems/Robotics, Law Enforcement, Local, State & Federal Governments (8(a) Company), Military, Scientific, Security/Surveillance",,,Not Available,10-49  Employees,"Alarms: Electronic
Alarms: Auto Theft
Alarms: Burglar
Alarms: Carbon Monoxide


Alarms: Combustible Gas
Alarms: Fire
Alarms: Hold-Up","All Products / Services

Alarms"
W.F. Lubeck Company Inc.,908-756-0611,/vlink.html,"Plainfield, NJ 07060",Turnkey Systems Integrator,"Design and installation of electrical systems for commercial and industrial markets. Products include generators, UPS, fire alarm systems, environmental controls, lighting and power distribution systems, photovoltaic and solar systems.",,,Not Available,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Fire
Fire Alarm Systems","All Products / Services

Alarms
Distribution Systems
Electrical Equipment
Generators


Photovoltaic Equipment
Power Supplies
Power Systems"
NEA Manufacturing Corp.,516-371-4200,/vlink.html,"Inwood, NY 11096",Custom Manufacturer,"Power, Printed Circuit & Electronic Transformers. Electronic Components: Lamps, Miniature & Subminiature Bulbs, LED, UV, Fluorescent. Decorative, Custom, Variety of Assemblies, Sockets, Bayonet, Wedge, Screw, Slide Types. Plugs, Loudspeakers, Connectors, Jacks, Terminals, Clips, Adapters, Cable Assemblies, Cable Terminations, Fuse Holders, Alarms, Buzzers, Speakers, Battery Holders, Potentiometers, Capacitors, Resistors, Photocells, Digital Readout Counters. Tools & Injection Molding & Complete Turnkey Operations. U.S., Europe, Asia",,,Not Available,10-49  Employees,"Alarms: Electronic
Alarms: Battery Powered
Alarms: Ground, Electrical Systems


Alarms: Intrusion
Alarms: Photoelectric","All Products / Services

Adapters
Alarms
Ammeters
Antennas
Ballasts
Bases
Blocks
Boards
Brackets
Buzzers
Capacitors
Cells


Clips
Compasses
Connectors
Contacts
Controls and Controllers
Counters
Curing Systems
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Electronic Components
Electronics
Eyes

View all products / services offered"
"Universal Security Instruments, Inc.",888-289-8743,https://www.universalsecurity.com/,"Owings Mills, MD 21117",Manufacturer,Manufacturer & distributor of residential fire & smoke alarms.,,,$5 - 9.9 Mil,10-49  Employees,"Alarms: Electronic


Alarms: Fume, Smoke & Vapor","All Products / Services

Alarms
Security Systems


Sensors / Detectors / Transducers
Signals"
"Optex, Inc.",800-966-7839,https://www.optexamerica.com/,"Rancho Dominguez, CA 90220",Manufacturer,Fire & Burglar,,,Not Available,200-499  Employees,"Alarms: Electronic
Alarms: Burglar


Alarms: Fire","All Products / Services

Alarms
Security Systems


Sensors / Detectors / Transducers"
"RTA Security, Inc.",800-818-8238,http://www.rtasecurity.com,"Newnan, GA 30263",Distributor,"Security alarm systems, fire alarms, medical alerts, 24/7 UL listed monitoring, access control, camera work, structured wiring.",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarms: Fire
Alarms: Level


Alarms: Safety
Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
Installation Services


Locks"
Tescor Products,262-377-4208,https://www.tescorproducts.com/,"Cedarburg, WI 53012",Manufacturer,"Manufacturer of strobe lights for mining, transportation, food preparation, schools, governments, OEMs, military and fork-lift industries. Products include low profile, audio visual and LED strobe lights.",,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Back-Up
Alarms: Burglar


Alarms: Equipment Failure
Alarms: Fire","All Products / Services

Airport Equipment
Alarms
Emergency Power & Lighting Supplies
Flashers
Hurricane Response
Law Enforcement Equipment


Lights
Rescue Equipment
Safety Equipment
Security Systems
Warning Systems"
"Star Micronics America, Inc.",800-782-7636,https://www.starmicronics.com/,"Edison, NJ 08837",Manufacturer,"Manufacturing Of Small Thermal & Dot Matrix Receipt Printers For POS, Kiosks, Restaurants, Tickets, Labels, Mobile, Barcodes & Data Logging. Features High Speed, 2 Color, Cutters. Operating Systems: Windows, Linux. Drivers: JavaPOS, USB, OPOS. Manufacturing Of Miniature Audio Transducers, Buzzers, Speakers, Recievers & Microphones Applications: Cell Phones, Pagers, Automotive Warning Signals, Medical & Test Equipment, PDA's, Electronics & More",,,$50 - 99.9 Mil,500-999  Employees,"Alarms: Electronic
Alarms


Alarms: Audible
Alarms: Battery Powered","All Products / Services

Alarms
Bells
Buzzers
Chimes
Controls and Controllers
Electronics
Horns


Microphones
Printers
Receivers
Sensors / Detectors / Transducers
Signals
Speakers"
Alarm Controls Corp.,800-645-5538,http://www.alarmcontrols.com/en/site/alarmcontrols/,"Deer Park, NY 11729",Manufacturer,"Burglar Alarm Systems, Power Supplies",,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Burglar
Alarms: Fume, Smoke & Vapor


Alarms: Intrusion
Burglar Alarm Systems","All Products / Services

Alarms
Chargers
Power Supplies


Relays
Security Systems
Timers"
ATI Systems,630-663-1232,https://www.atisystems.com/,"Boston, MA 02128",Manufacturer,"Alarm Systems, Sirens",,,$5 - 9.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems


Alarms","All Products / Services

Alarms


Sirens"
Atlantic Purification Systems Ltd.,902-469-2806,http://www.aps.ns.ca,"Dartmouth, NS B3A4M1",Distributor,,,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Carbon Monoxide


Alarms: Combustible Gas
Alarms: Gas","All Products / Services

Abrasive Blast Equipment
Abrasive Compounds / Media
Alarms
Analyzers
Bags
Blowers
Boosters
Cabinets
Clothing
Compressors
Containers
Controls and Controllers
Coolers


Couplers and Couplings
COVID-19 Response
Cyclones
Dehydrators
Dewatering Equipment
Dryers
Electrodes
Fabrics and Cloths
Fans
Feeders and Feed Systems
Filters
Flowmeters
Frames

View all products / services offered"
Sennco Solutions,866-736-6261,https://sennco.com/,"Plainfield, IL 60544",Custom Manufacturer,"A custom retail security manufacturer, some of their solutions include mechanical retractable tethers, alarms, and lockdown brackets. Their security solutions are commonly used for securing smart phones, tablets, laptops, digital cameras, notebooks and various other products. Suitable for retailers, OEM, fixture houses, retail displays and other applications.","Sennco Solutions was built on the ideal of being a customized one-stop-shop for solutions! Our staff, storage (21,000 sq ft.), and capabilities were specifically chosen to handle a multitude of small assembly quickly, but still maintaining the highest caliber of standards. 

Some of our assembly services we provide are:kitting, grinding, sonic-welding, adhesive installation, aircraft cable trimming, and much more! 

Contact Sennco Solutions today and let us take care of your assembling and storing details the way you want them to be handled.",www.linkedin.com/company/sennco-solutions-inc.,$5 - 9.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Audible
Alarms: Safety","All Products / Services

Alarms
Assembly Services
Brackets
Chargers
Displays
Electric Wire, Cable and Cable Assemblies
Ends
Locks


Mechanical Wire, Cable and Rope
Mounts
Packaging Services
Pedestals
Prevention Equipment
Security Systems
Winders"
Imperial Fire Protection Systems Inc.,718-784-3400,https://www.imperialfire.net/,"Long Island City, NY 11104",Distributor,Security Equipment,,,Not Available,10-49  Employees,"Alarms: Electronic
Alarms: Burglar


Alarms: Intrusion","All Products / Services

Alarms
Annunciators
Boxes


Security Systems
Switches
Televisions"
"Monaco Enterprises, Inc.",509-926-6277,https://www.monaco.com/,"Spokane, WA 99216",Distributor,Distributor Of Fire Alarm Systems,,,$10 - 24.9 Mil,50-99  Employees,"Alarms: Electronic
Alarms: Burglar
Alarms: Fire


Alarms: Fume, Smoke & Vapor
Alarms: Intrusion
Fire Alarm Systems","All Products / Services

Alarms
Annunciators
Communication Systems
Controls and Controllers
Microwave Equipment


Monitors
Panelboards
Sensors / Detectors / Transducers
Signals
Stations"
Stanley Healthcare Solutions,888-622-6992,https://www.stanleyhealthcare.com/,"Lincoln, NE 68503 | Locations",Manufacturer,Safety & Security Systems For residents In Senior Housing & Healthcare Industry,,,$250 Mil. and over,1000+  Employees,Alarms: Electronic,"All Products / Services

Alarms
Locks
Pagers


Security Systems
Sensors / Detectors / Transducers
Warning Systems"
Allestec,281-359-1519,http://www.allestec.com,"Kingwood, TX 77325",Manufacturer,"Manufacturers Of Special Hazard Modular Fire & Gas Safety Controls For Industrial Applications. Fire & Gas Controllers Can Be Integrated Or Be Separated. Manufacturer Of Edison Omniguard RTD Temperature Monitors. Temperature Sensors Include Platinum, Nickel, Copper & Temperature Range Between Minus 112 Degrees F. To 608 Degrees F. Authorized Repair Center For All Edison Products",,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarms: Combustible Gas
Alarms: Disaster
Alarms: Fire


Alarms: Freezer
Alarms: Fume, Smoke & Vapor
Alarms: Gas
Alarms: High Temperature
Alarms: Low Temperature","All Products / Services

Alarms
Analyzers
Controls and Controllers
Displays
Extinguishers
Fuses
Hurricane Response
Indicators
Infrastructure Protection Supplies
Instruments


Integration Services
Monitors
Protectors
Safety Equipment
Sensors / Detectors / Transducers
Switches
Thermometers
Transmitters
Warning Systems"
"Tomar Electronics, Inc.",602-524-0521,https://tomar.com/,"Gilbert, AZ 85233",Manufacturer,"Manufacturer of low amperage, high intensity industrial & public safety strobe warning lights & audible solid state alarms.",,,$10 - 24.9 Mil,50-99  Employees,"Alarms: Electronic
Alarm Systems
Alarms
Alarms: Audible
Alarms: Back-Up


Alarms: Disaster
Alarms: Fire
Alarms: Fume, Smoke & Vapor
Alarms: Gas
Alarms: Industrial Process","All Products / Services

Alarms
Controls and Controllers
Hurricane Response
Infrastructure Protection Supplies
Lights


Security Systems
Sensors / Detectors / Transducers
Signals
Sirens
Warning Systems"
"Air Systems International, Inc.",800-866-8100,https://www.airsystems.com/,"Chesapeake, VA 23320-2627",Manufacturer,"Manufacturer of Grade-D breathing air filtration products, confined space ventilation equipment, air cylinder carts, compressors, fire service products, portable LED area lighting, HEPA vacuums. Engineering, design and repair services for air applications available. Applications include use in industrial, plant, fire and rescue and hazardous environments. Markets served include painting, industrial safety, air purification, ventilation, breathing air, HEPA vacuums and area lighting.","Air Systems International, Inc. was founded in 1984 and is an ISO 9001-2000 manufacturer of Grade-D breathing air and confined space ventilation equipment. Our products are distributed through trained distributors throughout the United States, Canada, and many other countries around the world. 

We manufacture a complete line of standard stock products, as well as provide a complete engineering and design team to handle the most complex air applications.

Air Systems International is the industry leader in Grade-D breathing air filtration and confined space ventilation and an innovator in portable area lighting.",,Under $1 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems: Remote Monitoring & Reporting
Alarms
Alarms: Air Supply


Alarms: Audible
Alarms: Carbon Monoxide
Alarms: Safety
Alarms: Visual","All Products / Services

Adapters
Air Filtration Equipment & Supplies
Air Handlers
Alarms
Appliances
Bags
Blowers
Booths
Boxes
Breathers
Calibrators


Cleaning Equipment
Clothing
Collectors
Compressor Parts
Compressors
Conduits and Ducts
Confined Space Equipment
Coolers
Couplers and Couplings
Covers
COVID-19 Response

View all products / services offered"
"American LED-gible, Inc.",614-851-1100,https://ledgible.com/,"Columbus, OH 43228",Manufacturer,"Manufacturer Of Standard & Custom User Programmable LED Displays & Counters: Alarm Annunciation, Maintenance & Instantaneous Communication Of Information To Plant Personnel",,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Audible
Alarms: Equipment Failure


Alarms: Industrial Process
Alarms: Visual","All Products / Services

Alarms
Annunciators
Boards
Consulting Services
Control Products
Controls and Controllers
Counters
Displays
Handles, Pulls and Levers
Indicators


Interfaces
LEDs
Manufacturing Systems
Panels
Readout Systems
Signs
Timers
Totalizers
Workstations"
Tapeswitch Corp.,631-630-0442,http://www.tapeswitch.com,"Farmingdale, NY 11735",Manufacturer,"Manufacturer of a wide range of switching products for personnel protection, machine guarding, & security applications. Includes: pressure-sensitive switching safety mats for personnel detection, sensing edges & bumpers to detect contact or collision, press-at-any-point ribbon switches for switching applications, photoelectric light curtain systems with controllers for machine guarding, & compatible fail-safe controllers for all the above. Specialty products include AGV bumpers, road switches, touchpads, multizone mats, & vandal-resistant switches. Custom solutions for unusual or difficult switching & sensing applications.",,,$10 - 24.9 Mil,100-199  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Photoelectric
Alarms: Visual","All Products / Services

Actuators
Alarms
Annunciators
Automated Guided Vehicle Systems
Barriers
Bumpers
Buses
Cars
Controls and Controllers
Curtains
Device Operators
Edgings and Edges


Guards
Janitorial Supplies
Lifts
Lights
Mats
Photoelectronic Equipment
Protectors
Ribbons
Robots
Safety Equipment
Screens
Sensors / Detectors / Transducers

View all products / services offered"
"Napco Security Technologies, Inc.",631-842-9400,https://www.napcosecurity.com/,"Amityville, NY 11701",Manufacturer,Manufacturer Of Security Equipment,,,$50 - 99.9 Mil,1000+  Employees,"Alarms: Electronic
Alarms
Alarms: Battery Powered
Alarms: Burglar
Alarms: Disaster


Alarms: Fire
Alarms: Ground, Electrical Systems
Alarms: Intercommunicating
Alarms: NAPCO","All Products / Services

Alarms
Hurricane Response
Infrastructure Protection Supplies


Security Systems
Sensors / Detectors / Transducers"
Process Engineered Products,801-292-5020,https://pep-co.com/,"Salt Lake City, UT 84147",Manufacturer,Manufacturer Of Control Systems,,,$1 - 4.9 Mil,1-9  Employees,"Alarms: Electronic


Alarms","All Products / Services

Actuators
Alarms
Controls and Controllers
Data Acquisition Systems
Flowmeters


Recorders
Regulators
Transmitters
Valves"
Ultrabarrier-By Unisec Inc.,510-352-5610,http://www.ultrabarrier.com,"San Leandro, CA 94577-4257",Manufacturer,Manufacturer Of Security Equipment,,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarms: Bank Vault
Alarms: Burglar


Alarms: Intrusion
Alarms: Safety","All Products / Services

Alarms
Communication Systems
Intercoms


Security Systems
Sensors / Detectors / Transducers
Signals"
"Inor Transmitter, Inc.",888-430-4667,https://www.inor.com/,"Peabody, MA 01960",Manufacturer,"Manufacturers Of Industrial Transmitters. In-Head & DIN Rail Mounting. Fieldbus-Profibus, Hart, Digital & Analog Universal 2-Wire, Digital Universal 4-Wire. High-End & Simple Transmitters, Simple & Advanced Digital Indicators. For Detecting Premature Sensor Failure. INOR Digital Units Are Programmable With Software. Overnight Delivery On Most Items.",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarms: High Temperature


Alarms: Industrial Process","All Products / Services

Alarms
Conditioners
Converters
Displays


Indicators
Instruments
Sensors / Detectors / Transducers
Transmitters"
Dynalco,323-589-6181,https://www.dynalco.com/,"Fort Lauderdale, FL 33309",Manufacturer,"Manufacturers Of Electronic Monitoring, Control & Diagnostic Products For Industrial Engines & Compressors. Many Products Are Signal-Powered, Intrinsically Safe & Third Party Approved. Analyze Mechanical Condition, Performance & Vibration Of Reciprocating Engines, Compressors & Rotating Equipment With Portable Diagnostic Instruments & Windows ™ Software. Diagnostic Products Include: RECIP-TRAP, DIESEL-TRAP, BETA-TRAP, M-HEALTH. Fully Integrated Automation Systems Monitor & Control Engines & Compressors From A Single Console. Automation Products Include: TEC-9000, EAS, ECP. Control Systems Include Inductive & Capacitor Discharge Ignition Systems, Governors & Air/Fuel Ratio Controls. Ignition Products Include: DCSI-98, DCSC-98.",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarms: High Temperature


Alarms: Low Temperature","All Products / Services

Agricultural Equipment
Alarms
Analytical Services
Analyzers
Annunciators
Automation Systems
Balancers
Balancing Services
Barometers
Barriers
Calibrators
Coils
Cold Chain Equipment


Communication Systems
Compressor Parts
Compressors
Controls and Controllers
Converters
Counters
COVID-19 Response
Data Acquisition Systems
Data Collection Systems
Data Loggers
Diagnostic Services
Displays
Electronics

View all products / services offered"
"Engineered Protection Systems, Inc.",800-632-8767,https://www.epssecurity.com/,"Grand Rapids, MI 49504 | Locations",Distributor,Distributor & service of burgular & fir alarm systems.,,,$10 - 24.9 Mil,100-199  Employees,"Alarms: Electronic
Alarms
Alarms: Equipment Failure


Alarms: Notifier
Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
Controls and Controllers


Televisions"
"Electrical Wholesalers, Inc.",860-522-3232,https://www.ew-ct.com/,"Middletown, CT 06457 | Locations",Distributor,"Stocking distributor of voice data, tools, lighting & heating equipment & supplies. Products include alarms, ballasts, batteries, terminal blocks, electric outlet boxes, security systems, electrical cables, circuit breakers, wire & cable connectors, motor controls, electric cords, hand & face dryers, electric & electronic enclosures, ceiling fans, fasteners, conduit & cable fittings, flashlights, lighting fixtures, floodlights, generators, electric fuses, floor boxes, energy saving devices, signal horns & label generating systems. Additional products include lamp changers, lighting, arrestors, electrical safety lockouts, pipe markers, light, voltage & ampere meters, motion controls, operator interface, photo controls, eyes & proximity sensors, pole line equipment, high voltage & supplies, lighting poles, power conditioning equipment, surge protectors, programmable controllers, AC/DC power supplies & electric relays. Racks & cabinets, sump pumps, meter sockets, strut systems, electrical switches, electrical insulation tapes, thermostats, manual timer, hand tools, cable trays, identification wire & wiring ducts also available.",,,$250 Mil. and over,1000+  Employees,"Alarms: Electronic
Alarms: Edwards
Alarms: Fire


Alarms: Gas
Alarms: Kidde","All Products / Services

Adhesives
Alarms
Ammeters
Amplifiers
Anchors
Ballasts
Batteries
Bells
Blocks
Bolts
Boxes
Breakers


Bulbs
Buzzers
Cabinets
Cameras
Caulk
Changers
Cleaning Equipment
Compounds
Conduits and Ducts
Connectors
Contractors
Controls and Controllers

View all products / services offered"
Rothenbuhler Engineering,360-856-0836,https://rothenbuhlereng.com/,"Sedro Woolley, WA 98284",Manufacturer,Manufacturer of radio communication systems.,,,$1 - 4.9 Mil,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarms: Bank Vault
Alarms: Battery Powered
Alarms: Burglar


Alarms: Equipment Failure
Alarms: Fire
Alarms: Hold-Up
Alarms: Intercommunicating
Alarms: Intrusion

View all Alarms categories","All Products / Services

Alarms
Annunciators
Bells
Communication Systems
Computer and Communication Terminals


Data Collection Systems
Monitors
Security Systems
Sensors / Detectors / Transducers
Teller Equipment"
Malm Chemical Corp.,914-764-5775,http://www.malms.com/,"Pound Ridge, NY 10576-0300",Manufacturer,"Audible Signals & Alarms, Auto Wax, Polishing Machines",,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarms: Auto Theft


Alarms: Burglar","All Products / Services

Alarms
Polish
Polishers


Signals
Sirens
Wax"
Sensaphone,877-373-2700,https://www.sensaphone.com/,"Aston, PA 19014",Manufacturer,"Designers and manufacturers of autodialer technology for monitoring equipment, safeguarding property and reporting critical data for a variety of industries.",,,$10 - 24.9 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Air Supply
Alarms: Current Failure
Alarms: Disaster
Alarms: Flow Rate


Alarms: Freezer
Alarms: Frost
Alarms: High Temperature
Alarms: Incubator & Brooder Temperature
Alarms: Industrial Process

View all Alarms categories","All Products / Services

Alarms
Autodialers
Cold Chain Equipment
Computer Room Equipment
Controls and Controllers
Data Acquisition Systems
Dialers
Hurricane Response
Infrastructure Protection Supplies


Monitoring Systems
Monitors
Sensors / Detectors / Transducers
Signals
Telemetry Systems
Thermometers
Treatment Equipment
Vaccine Cold Chain Supplies and Logistics"
Staub Electronics Ltd.,604-270-7316,https://www.staub.ca/,"Richmond, BC V7A5C6",Distributor,,,,$1 - 4.9 Mil,10-49  Employees,Alarms: Electronic,"All Products / Services

Alarms"
"Flashguard, Inc.",412-833-1200,/vlink.html,"Bethel Park, PA 15102",Manufacturer,Burglar & Fire Alarm Systems & Components; Smoke & Gas Detectors,,,Not Available,10-49  Employees,"Alarms: Electronic
Alarms: Burglar


Alarms: Fume, Smoke & Vapor","All Products / Services

Alarms


Sensors / Detectors / Transducers"
"Motion Message, Inc.",800-323-4777,/vlink.html,"Bellport, NY 11713",Manufacturer,"Manufacturer Of In/Out Door Computerized & Programmable, Electronic L.E.D. Moving Message Display Systems, Digital Readouts, Annunciators & Signs. Panel Meters To Billboard Sizes Available",,,Under $1 Mil,10-49  Employees,"Alarms: Electronic


Alarms: Intercommunicating","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Airport Equipment
Alarms
Annunciators
Billboards
Boards
Communication Systems
Commutators
Controls and Controllers
Displays


Indicators
LEDs
Meters
Panels
Point of Purchase (POP) Products
Processors
Readout Systems
Signs
Transmitters"
DADCO Mfg. Corp.,800-323-2669,/vlink.html,"Deer Park, NY 11729",Manufacturer,"Alarms, Power-Packs, Monitors & Annunciators, Paging Systems",,,Not Available,10-49  Employees,Alarms: Electronic,"All Products / Services

Alarms
Encoders
Monitors


Pagers
Power Units
Printers"
A & E Marine Services,503-325-8750,/vlink.html,"Astoria, OR 97103",Service Company,Marine Electrical & Electronics,,,Not Available,Not Available  Employees,Alarms: Electronic,"All Products / Services

Alarms
Finders
Panels


Pilots
Transmitters"
"Control Products, Inc.",800-852-8244,/vlink.html,"Chanhassen, MN 55317",Manufacturer,Electronic Controls,,,$25 - 49.9 Mil,200-499  Employees,"Alarms: Electronic
Alarms: Intercommunicating


Alarms: Temperature","All Products / Services

Alarms
Cold Chain Equipment
Controls and Controllers
Data Loggers
Dialers
Indicators


Monitors
Recorders
Sensors / Detectors / Transducers
Thermometers
Transformers
Vaccine Cold Chain Supplies and Logistics"
"Electronic Control Systems, Inc.",704-841-8727,/vlink.html,"Charlotte, NC 28270 | Locations",Manufacturer,Temperature Controls,,,Not Available,50-99  Employees,"Alarms: Electronic


Alarms: Photoelectric","All Products / Services

Alarms
Controls and Controllers
Converters
COVID-19 Response
Indicators
Laboratory Equipment
Medical Laboratory Consumable Supplies


Medical Products and Hospital Equipment
Motor Controllers and Drives
Motors
Power Supplies
Power Units
Readout Systems
Thermocouples"
"Alert Industries, Inc.",800-860-2761,/vlink.html,"Hudson, OH 44236-0445",Manufacturer,Industrial Alarms,,,Not Available,1-9  Employees,"Alarms: Electronic


Alarms","All Products / Services

Alarms"
Electronic Security Service,713-645-8225,/vlink.html,"Houston, TX 77087",Distributor,"Security Contractor, B-1549: & Fire Alarm Installation & Service Company, ACR-89213-974. Designs, Installs, Maintains & Monitors Alarm Systems, Access Control Systems, Energy Management Systems, Telecommunications Equipment, CCTV, SCATV & MATV Systems. Specialize In Electronic Security. With 24 Hour In-House Nationwide Alarm Monitoring",,,Not Available,10-49  Employees,"Alarms: Electronic
Alarm Systems
Alarms
Alarms: Air Supply
Alarms: Back-Up


Alarms: Burglar
Alarms: Fire
Alarms: Fume, Smoke & Vapor
Alarms: Intrusion
Signals: Fire Alarm","All Products / Services

Alarms
Attendance Systems
Bells
Cameras
Clocks
Communication Systems
Consulting Services
Controls and Controllers
Device Operators
Emergency Power & Lighting Supplies


Horns
Hurricane Response
Identification Products
Identifiers
Infrared Equipment
Inspection Equipment
Inspection Services
Integrators
Intercoms
Law Enforcement Equipment

View all products / services offered"
Ultrak,800-510-7683,/vlink.html,"Carroll, OH 43112-9705",Manufacturer,"Security & Monitoring Systems For Wide Variety Of Applications Including Retail Stores, Resorts, Casinos, Correctional Facilities. Complete Industrial Closed Circuit Monitoring Systems",,,Not Available,Not Available  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Burglar
Alarms: Fume, Smoke & Vapor
Alarms: Intrusion","All Products / Services

Alarms
Attachments
Audio Visual (AV) Equipment
Cameras
Consulting Services
Controls and Controllers
Corrosion Resistant Products
COVID-19 Response
Detention Equipment
Handling Equipment
Hazardous Waste Equipment, Supplies & Services
Identification Products


Imaging Equipment
Infrared Equipment
Inspection Equipment
Law Enforcement Equipment
Lenses
Machine Vision Systems
Monitoring Systems
Monitors
Mounts
Prison Equipment
Processors
Recorders

View all products / services offered"
Smith Electric & Alarm Service,570-538-2460,/vlink.html,"Watsontown, PA 17777",Turnkey Systems Integrator,Electrical & Fire Systems Layout & Installation Service,,,Under $1 Mil,1-9  Employees,"Alarms: Electronic
Alarm Systems
Alarms


Alarms: Burglar
Alarms: Fire","All Products / Services

Alarms
Contractors


Installation Services
Security Systems"
Seaboard Electronics Co.,800-637-2346,/vlink.html,"New Rochelle, NY 10805-3200",Manufacturer,Manufacturer Of Security Systems,,,Under $1 Mil,10-49  Employees,"Alarms: Electronic
Alarms: Burglar
Alarms: Fire
Alarms: Intrusion


Alarms: Safety
Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
Communication Systems
Controls and Controllers
Data Acquisition Systems
Links
Modems
Monitors


Receivers
Security Systems
Sensors / Detectors / Transducers
Tanks
Telemetry Systems
Transmitters"
