Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Premio, Inc.",855-307-8248,https://premioinc.com/,"City of Industry, CA 91748",Manufacturer,"Manufacturer of computing solutions including embedded and edge computers, LCD monitors, motherboards, data center or cloud storage servers and HMI touch displays. Services such as product development and designing, logistics, support and supply chain management are provided. Serves the airport security, industrial or factory automation, kiosk machine, medical interface analysis, mining, computing, NVR surveillance and vehicle fleet telematics industries. EPA registered.","Premio is a global solutions provider specializing in computing technology from the edge to the cloud. We design and manufacture highly reliable, world-class computing solutions for enterprises with complex, highly specialized requirements for over 30 years. Our engineering specialty and agile manufacturing push the technical boundaries in embedded IoT computers, rugged edge computers, HMI displays and HPC storage servers.

At Premio, we go to extraordinary lengths to solve the most formidable challenges faced by our customers. We do so by becoming more than their partner: we become their 'inside outsource' - an extension of their businesses, work cultures, manufacturing processes and operations, modulating our solutions to answer their special needs with speed, agility and precision.

With a state-of-the-art facility in Los Angeles, California (ISO 9001, ISO 14001, ISO 13485) and strategic locations in Taiwan, Malaysia and Germany Premio provide robust product engineering, flexible speed More... to market and unlimited manufacturing transparency. Less",www.linkedin.com/company/premio-inc-,$50 - 99.9 Mil,100-199  Employees,"Modules: Digital I/O
Modules


Modules: Display
Modules: I/O","All Products / Services

Computers
Motherboards
Servers
Computer Accessories
Computer Accessories
Displays


Interfaces
Modules
Monitors
Network Equipment
Server Accessories"
Bailey Motor Equipment Co.,888-872-4985,https://www.baileymotorequip.com/,"Orlando, FL 32824",Distributor,"Distributor of engine protection, monitoring and control products and accessories. Provide PC and S panel meters, and Hobbs pressure switch. Products include pressure gages, vacuum gages, temperature gages, fluid level switch gages, time meters, vibration switches, over speed monitors, magnetic relays, annunciators, engine panels, engine controls, check valves, fuel cut-off valves, electric gages, genset controls, monitors and liquid filled pressures gages. Pressure are temperature switches, pressure are temperature senders, fuel meters, tachometers, speedometers, hour meters, lights and lamps, AC/DC voltmeters, ammeters, frequency meters, battery charges, current transformers, multi-power AC/DC meters, toggles, switches, push buttons, ignitions, disconnects, relays, pilot lights, fuses and circuit breakers are also available. Other products include carburetors, fittings, ignition systems, electrical products, jets, gaskets, floats, in-line fuel filters and regulators. Markets served include industrial, automotive and marine USA.","About Bailey Motor Equipment Co.

Bailey Motor Equipment Co. established in 1933 and located in Orlando, Florida is a distributor of quality products and service to the industrial, automotive, and marine trades all over the world. We offer a unique blend of products with experienced and creative personnel. We specialize in carburetion of all types, engine protection, and instrumentation. We are master distributors for major lines such as Frank W. Murphy Mfr, Enovation Controls, Holley carburetors, and Cole Hersee electrical products. We will ship any where you are.",,$1 - 4.9 Mil,1-9  Employees,"Modules: Digital I/O
Interface Modules
Modules
Modules: Data


Modules: Display
Modules: Display, LED
Modules: I/O
Modules: I/O, J1939","All Products / Services

Switches
Gages
Meters
Chargers
Actuators
Ammeters
Annunciators
Bits
Blocks
Boards
Boots


Brackets
Breakers
Buttons
Buzzers
Caps
Carburetors
Chains
Coatings
Connectors
Contacts
Control Products

View all products / services offered"
"Diamond Technologies, Inc.",855-492-1954,https://www.diamondt.com/,"Hudson, MA 01749",Manufacturer,"Distributor, manufacturer, and design firm for data collection, automation, and industrial networking solutions. Line card includes automation system, and automation software. Customized solutions for embedded and wireless industrial networking, industrial network gateways, industrial controllers, barcode and RFID reading/tracking systems, distributed I/O, wiring systems, embedded controllers, embedded web servers, embedded remote machine control and monitoring, Bluetooth to serial adapters, and related data collection software applications. Value-added manufacturing services, software application development, and embedded hardware and firmware custom product design and development. Products and solutions are applicable to a wide range of industries including semiconductor processing, warehouse and material handling, automotive, pharmaceutical, medical and biomedical, industrial equipment suppliers, assembly systems, electrical generation systems, and document handling. Data collection products include barcode and RFID reading systems for material handling, high speed sortation, work in process (WIP) tracking, asset tracking, machine operation, and more.","Since 1997 Diamond Technologies has been focused on assisting our customers in improving their products, machines, systems, and operations.

Our goal is to be a valued partner to our customers and this status is achieved by continually providing our customers with innovative ideas and expertise. We view our customers as our partners and believe that their success is our success.",www.linkedin.com/company/diamond-technologies_2,$10 - 24.9 Mil,10-49  Employees,"Modules: Digital I/O
Bluetooth Modules
Modules
Modules: I/O


Modules: I/O Bus Coupler
Modules: I/O, IP67
Modules: I/O, J1939","All Products / Services

Machine Vision Systems
Scanners / Readers
Embedded Systems
Identification Products
Identifiers
Barcode Systems
Inspection Equipment
Software
Adapters
Antennas
Arrays


Assistants
Automation Systems
Badges
Barriers
Blocks
Boards
Buses
Cameras
Cards
Communication Systems
Computer and Communication Terminals

View all products / services offered"
Finch Automation,833-924-1651,https://finchautomation.com/,"Indianapolis, IN 46268",Distributor,"Distributor and engineering service company offering a complete line of pneumatic equipment, components and systems, industrial automation products and services. Products include actuators, cylinders, filters, linear motion systems, lubricators, valves, sensors, regulators, machine vision systems, pneumatic switches, pumps, motors, manifolds, and air logic systems. FPDA certified.",,,$5 - 9.9 Mil,10-49  Employees,"Modules: Digital I/O


Modules: I/O","All Products / Services

Automation Systems
Robots
Controls and Controllers
Conveyors
Grippers
Actuators
Buses
Clamps
Connectors
Couplers and Couplings
Cups
Curtains
Cylinders
Filters


Fittings
Gages
Gearheads and Gearboxes
Guides
Jacks
Linear Motion Components
Lubricators
Machine Vision Systems
Manifolds
Modules
Motion Systems
Motors
Mufflers
Pneumatic Systems

View all products / services offered"
Pacific Instruments Inc.,925-827-9010,http://www.pacificinstruments.com/index.html,"Concord, CA 94520",Manufacturer,"Manufacturer of data acquisition, turnkey and computer-automated physical measurement systems. Products include accelerometers, amplifiers, digitizers, signal conditioners, recorders, modules, cables, adapters, frequency counters, connector panels, time code readers, test sequencers and power supplies. Capabilities include product calibration, repair, installation and verification and systems integration. Fan covers, calibration resistors, scanners, rack mounting trays and post-warranty technical support services are also available. Various applications include aerospace, vehicles, government-funded research agencies, military, wind tunnels, hydraulic systems, locomotive and rail cars, metal forming, non-destructive materials testing, packaging and shipping materials, power generation and transmission and stress analysis. One year warranty.",,,$10 - 24.9 Mil,10-49  Employees,"Modules: Digital I/O
Interface Modules
Modules


Modules: Data
Modules: Filter
Modules: I/O","All Products / Services

Accelerometers
Amplifiers
Calibrators
Cold Chain Equipment
Conditioners
Counters
Data Acquisition Systems
Data Loggers
Decoders
Digitizers
Enclosures


Filters
Instruments
Measuring Equipment
Modules
Power Supplies
Recorders
Scanners / Readers
Sequencers
Software
Vaccine Cold Chain Supplies and Logistics
Workstations"
"Interworld Electronics & Computer Industries, Inc.",877-902-2979,https://www.interworldna.com/gemini/loggers.php,"Point Roberts, WA 98281 | Locations",Distributor,"Distributor of electronic components including digitizers, data loggers, oscilloscopes, sensors, analyzers, synthesizers and I/O boards or cards. Data acquisition and collection systems are available. Software such as construction estimating, quoting and data analysis are offered. Resistors, capacitors, current shunts, server room monitors, cables, cords, pulse generators and connectors are provided. Other products include tables, pedestals, buttons, trays, cameras, magnifiers, tubes, grommets and workstations. Serves aerospace, automotive, medical, transportation, military and defense industries. Some products are RoHS compliant and UL listed.","When thinking about today's industrial computing environment, the ""basics"" tend to be somewhat complicated. In fact, bringing them all together takes up more time and resources than you care to think about. Have Interworld Electronics assist you in making the correct choice the first time! Products we sell and support include: Digitizers, Data Acquisition, Hardware and Software, Data Loggers, Construction Estimating Software, Communication Boards, USB, PCIe, PCMCIA and Expresscard .",www.linkedin.com/company/interworld-electronics-&-computer-industries-inc./,$1 - 4.9 Mil,1-9  Employees,"Modules: Digital I/O
Modules: I/O
Interface Modules
Modules
Modules: Data


Modules: Display
Modules: Display, LED
Power Modules
Remote Data Acquisition Modules","All Products / Services

Instruments
Analyzers
Cold Chain Equipment
Data Acquisition Systems
Data Loggers
Digitizers
Measuring Equipment
Modules
Oscilloscopes
Probes


Testers
Vaccine Cold Chain Supplies and Logistics
Adapters
Alarms
Ammeters
Autodialers
Belts
Boards
Buttons
Calibrators

View all products / services offered"
ControlByWeb,855-896-8287,https://controlbyweb.com,"Nibley, UT 84321",Manufacturer,"Manufacturer of Ethernet I/O devices including electrical and web-controlled relays. Products include Modbus, programmable and I/O controllers. Temperature or humidity control, 1 wire bus, digital, multi-function 8-channel analog input, output and data acquisition modules are available. Remote power switches, digital input monitors, water leak detectors, thermostats and wireless temperature sensors are also offered. Suitable for automation, freezer, restaurant, tank level, irrigation system, lift station, lighting, server room, weather, door and gate control or monitoring applications. Serves government, wastewater, car wash, military, oil and gas industries. CE certified. RoHS compliant. Made in the USA.","ControlByWeb, a Xytronix Research and Design, Inc. brand, specializes in simple-to-use, cost-effective modular controllers ideal for industrial applications such as data logging and acquisition, remote relay control, and email/text alerts. Our mobile phone app and cloud services provide easy access to the processes and assets that you need to monitor and/or control. We shine in small to medium-sized monitoring and control application where our competitors are difficult to install, complicated to operate, and ultimately cost-prohibitive.",www.linkedin.com/company/controlbyweb,$5 - 9.9 Mil,10-49  Employees,"Modules: Digital I/O
Electronic Control Modules
Modules


Modules: Control & Switching
Modules: I/O
Remote Data Acquisition Modules","All Products / Services

Controls and Controllers
Electronic Components
Electronics
Interfaces
Modules


Monitors
Relays
Sensors / Detectors / Transducers
Switches
Thermostats"
Win Source Electronic Technology Ltd.,868-395-7316,https://www.win-source.net,"Spokane, WA 99201-0508",Distributor,"Distributor of obsolete or end-of-life electronic parts and components. Products include integrated circuits (ICs), semiconductors, sensors, transducers, connectors, resistors, relays, isolators, interconnectors, filters and cables. Capacitors, racks, switches, chokes, transformers, RFID, power supplies, oscillators, audio, battery and circuit protection supplies are available. Enclosures, fans, hardware, fasteners, inductors, converters, coils, meters, memory cards, modules, solenoids, potentiometers and optoelectronics are also provided. Serves electronics, automotive, energy, medical and aerospace industries. RoHS compliant.","Founded in 1999, WINSOURCE is one of the leading electronic component enterprises in the cross-border electricity, for the global electronics manufacturing and distribution industry to provide comprehensive components procurement and supply chain services. With rich experience in electronic distribution of the elite team, the traceability of the quality commitment and professional rapid global sourcing team as the basic development strategy, WINSOURCE quickly grew into a well-known enterprise in the field of distribution of electronic components in Asia.

In the cross-border e-commerce industry for more than 20 years, the company has successively obtained major quality certifications in the industry, and its products are widely used in the fields of electronic products such as communications, automotive electronics, computers, military, civil and so on. Moreover, it has built a cross-border e-commerce ecosystem with fine operation from supply to sales. High-quality products and efficient More... services have won the trust and praise of our customers and partners. WINSOURCE has cooperated with many cross-border platforms, and our business channels cover more than 200 countries and regions worldwide. Less",www.linkedin.com/company/win-source-electronic-co-ltd-/mycompany/,$250 Mil. and over,200-499  Employees,"Modules: Digital I/O
LCD Modules
LED Lighting Modules
Modules
Modules: Ceramic


Modules: Display
Modules: Display, LED
Modules: Filter
Modules: I/O
Modules: Logic

View all Modules categories","All Products / Services

Accelerometers
Actuators
Adapters
Alarms
Ammeters
Amplifiers
Antennas
Arrays
Arresters
Attenuators


Audio Visual (AV) Equipment
Baluns
Batteries
Beads
Blocks
Blowers
Boards
Bobbins
Bolts
Boxes

View all products / services offered"
Omron Automation Americas,800-556-6766,https://automation.omron.com/en/us/,"Hoffman Estates, IL 60169 | Locations",Manufacturer,"Manufacturer of industrial automation systems, equipment and components. Products include controllers and human machine interfaces, control and switching components, rotary, photoelectric and ultrasonic sensors, switches, motors, robots and servo and programmable safety systems. Available in various types, specifications and features. Optional software and accessories are available. Also offers product solutions for automotive, packaging, panel building and safety applications. Provides delivery services.",,,Not Available,Not Available  Employees,"Modules: Digital I/O
Interface Modules
Interface Modules: Resolver Programmable Logic Controller (PLC)
Modules


Modules: I/O
Modules: Power Distribution
PLC Modules: Weigh
Power Modules","All Products / Services

Actuators
Adapters
Amplifiers
Antennas
Automated Guided Vehicle Systems
Automation Systems
Batteries
Blocks
Boards
Boxes
Brackets


Bumpers
Buzzers
Cable Components
Cameras
Cards
Cold Chain Equipment
Communication Systems
Computer and Communication Terminals
Computers
Connectors
Contactors

View all products / services offered"
Pilz Automation Safety L.P.,734-354-0272,https://www.pilz.com/en-US,"Canton, MI 48187 | Locations",Manufacturer,"Manufacturers & offers a complete line of safe automation & control products. The line includes safety relays for automation applications, safety & general-purpose programmable logic controllers, motion control systems, lockout/tagout systems utilizing safety controls, monitoring relays, touch screen HMIs rugged enough to withstand tough manufacturing environments, emergency stop pushbuttons, safety sensors including multidirectional & fully uniquely-coded versions, two-hand enabling devices, electromechanical safety switches, light curtains & muting lamps. Certified engineers & qualified consultants are available to solve customer's safety needs by designing systems, managing projects, performing/facilitating risk assessments, performing machine/plant review, installing equipment & training personnel.","Pilz is a leading, innovative automation technology company.

As experts in the safety of human, machine and the environment, Pilz provides worldwide, customer-oriented solutions for all industries.

This includes innovative products in the area of sensor, control and drive technology.

Our international team provides professional services for Machinery Safety.",www.linkedin.com/company/1021431?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A1021431%2Cidx%3A2-1-2%2CtarId%3A1452093980819%2Ctas%3APilz%20Safety,Not Available,1000+  Employees,"Modules: Digital I/O
Modules
Modules: Core
Modules: I/O


Modules: I/O, IP67
Modules: Logic
Modules: Power Distribution
Power Modules","All Products / Services

Adapters
Alarms
Amplifiers
Analyzers
Automation Systems
Backplanes
Barriers
Blocks
Bolts
Busbars
Certification Services


Communication Systems
Computer and Communication Terminals
Connectors
Consulting Services
Controls and Controllers
Conveyor Parts
Conveyors
Curtains
Data Acquisition Systems
Data Collection Systems
Decoders

View all products / services offered"
John C. Ernst Co. Inc.,888-943-5000,https://www.johnernst.com/,"Sparta, NJ 07871",Manufacturer,"Manufacturer of industrial process & steam equipment & accessories. Sight flow indicators, flowmeters, totalizers, liquid level gauges, valves, glass, gaskets, ejectors, eductors, sight windows, flow switches & level switches are available. Types of flowmeters/totalizers include vane & piston flowmeters, digital flowmeters, digital totalizers & mechanical meters. Glasses such as flat plate glasses, level gauge glasses, molded annular edge glass circles & flat gauge glasses are available. Washers, glass tubing & accessories are also available. Types of gaskets include tubular gauge glass gaskets, armored gauge gaskets & flat gaskets. Flow switches such as electric flow switches, paddle type flow switches, shuttle type flow switches & piston type flow switches are available.",,,$5 - 9.9 Mil,10-49  Employees,"Modules: Digital I/O
Modules


Modules: I/O","All Products / Services

Brushes
Controls and Controllers
Cutters and Cutting Machinery
Cylinders
Dials
Eductors
Ejectors
Flowmeters
Gages
Gaskets
Glass
Illuminators
Indicators


Isolators
Janitorial Supplies
Lights
Measuring Equipment
Meters
Mica
Modules
Oil and Gas Field Equipment
Pipe Fittings
Process Machinery
Protectors
Refining Equipment
Scales

View all products / services offered"
"IFM Efector, Inc.",800-441-8246,https://www.ifm.com/us/en/?utm_source=Thomas&utm_medium=cpc,"Malvern, PA 19355 | Locations",Manufacturer,"ISO 9001:2015 certified manufacturer of controls and identification products. Various products include code readers, grids, curtains, relays, power supplies, monitors, cable assemblies, wire blocks, detectors, switches, testers, programming software, splitters, relays, power supplies, monitors, modules, inverters, grids, curtains, connectors, channels, Ethernet cameras and meters. Position, proximity, cylinder, photoelectric, object evaluation, capacitive, flow, pressure, level, temperature, vibration, valve, inductive, magnetic, laser, fiber optic and safety sensors are also available. Accessories include network expansion, diagnostic and mounting accessories. Various applications include automation, sanitary, metal working, mobile machines and hazardous environment. C-TPAT certified.","The goal of ifm efector product development engineers is to design products that reduce machine downtime, increase productivity, and simplify installation in the manufacturing process. Innovative technologies are continuously tested and applied to meet the needs of the market. We continue to invest in testing and production technology to ensure a high level of quality in our products. All ifm efector products are backed with the longest established warranty program in the sensor industry. If any product ever needs to be returned for warranty, that product is analyzed and evaluated within 24 hours. Any credits that are due to a customer are resolved within five working days.

We hire and train technical sales engineers to provide our customers with plant floor application support. Our team consists of more than 200 factory and exclusive representative sales engineers throughout North America. Product application support is also available throughout the business day via our toll-free customer More... hotline. Our website is available 24 hours a day and contains technical information including data sheets, installation instructions and CAD drawings. The ifm efector inventory management network consists of our manufacturing facility and three regional warehouses. Furthermore, stock is also available from local warehouses throughout North America. Getting immediate delivery on any cataloged product is as easy as using your telephone to contact the local sales office to process the order. We always show our prices in our literature. We will not attempt to mislead customers with inflated âlistâ prices and artificial discounts.

 We recognize that our products are often incorporated into original equipment that crosses international boundaries. With more than 45 ifm electronic companies worldwide and a network of international engineers, our customers can be assured that our products and technical support are available in most industrialized nations. Less",,$100 - 249.9 Mil,1000+  Employees,"Modules: Digital I/O
Interface Modules


Modules
Modules: I/O","All Products / Services

Accelerometers
Adapters
Amplifiers
Antennas
Automated Guided Vehicle Systems
Backplanes
Blocks
Boxes
Brackets
Cameras
Caps
Channels
Clamps


Connectors
Controls and Controllers
Converters
Counters
COVID-19 Response
Curtains
Dampers
Diffusers
Digital Memory
Displays
Electric Wire, Cable and Cable Assemblies
Encoders
Fittings

View all products / services offered"
Adels Automation,,https://www.adelsautomation.com/,"Orlando, FL 32832",Distributor,"Distributor of electronic, automation and motion control products for commercial and industrial applications. Products include AC, DC and servo drives, control systems, human machine interfaces (HMIs), input/output, network and power supply modules and displays. Network adapters, cables and batteries are also offered. Worldwide shipping available. Twelve months warranty.",,,Not Available,Not Available  Employees,"Modules: Digital I/O
Interface Modules
Modules


Modules: I/O
Modules: Logic
Power Modules","All Products / Services

Adapters
Batteries
Blocks
Computer and Communication Terminals
Controls and Controllers
Displays
Drives
Electric Wire, Cable and Cable Assemblies
Emitters
Fiber Optic Cable and Cable Assemblies
Gearheads and Gearboxes


Handles, Pulls and Levers
Interfaces
Modules
Motor Controllers and Drives
Motors
Panels
Power Supplies
Relays
Sensors / Detectors / Transducers
Switches"
"BCS Motion, Inc.",610-594-1470,http://www.bcsmotion.com,"Exton, PA 19341",Distributor,"Distributor and engineering service provider of applied motion and process control systems and components, providing solutions from components & hardware to complete turnkey automation systems. Products include AC & servo drives, engineered systems, Field bus IO, gear reducers, HMI/SCADA software, industrial PC’s, integrated servo/stepper motors, gear boxes & motors, inverter duty motors, linear actuators & servo motors, motion controllers, operator panels, PLC’s, power supplies, safety devices, sensors, servo systems & indexers, stepper systems, temperature controls, couplings and ball screws. Value added services include application engineering & software development, electrical design, panel fabrication (UL Panel Shop), system commissioning, online and on-site support services. Applications include plastic lid and cup line thermo former controls, plastic lid, cup, plate and tray trim press controls retrofit, vision inspection systems, vacuum blower systems, high speed paper registration system, pick & place gantry systems, flying sheer, linear transport systems, pump systems, connector pin insertion servo systems, printing and coating lines, liquid filling line, pallet stacker, waste water treatment pump systems, glue applicators, zip ride trolley retrieval systems.",,www.linkedin.com/company/bcs-motion-inc./,$1 - 4.9 Mil,1-9  Employees,"Modules: Digital I/O
Modules: I/O
Modules: I/O Bus Coupler


Modules: I/O, IP67
Modules: Logic","All Products / Services

Actuators
Amplifiers
Automation Systems
Bearings
Buses
Bushings
Clutches
Computers
Controls and Controllers
Couplers and Couplings
Cranes
Curtains


Dispensers
Drives
Dumbwaiters
Encoders
Finders
Gearheads and Gearboxes
Grids
Guides
Identification Products
Identifiers
Inspection Equipment
Interfaces

View all products / services offered"
