Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
bisco industries,888-267-6405,https://www.biscoind.com/,"Anaheim, CA 92807 | Locations",Distributor,"Distributor of electronic components, fasteners and general assembly hardware. Products include printed circuit board hardware, thermal management products, connectors and test equipment. Sensors, spacers, standoffs, ejectors, heat sinks, fans, batteries, chargers, switches, encoders, potentiometers, plugs, jacks, clips, test leads and test meters are available. Capabilities include auto replenishment, inventory management, bin stocking, bar coding, kitting/assembly and special labeling and packaging. Industries served include aerospace, communication, computer, fabrication, instrumentation, industrial equipment, marine and military. Kanban services and JIT delivery available.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Thermometers: Alarm
Thermometers: Fluke
Thermometers: Indicating


Thermometers: Industrial
Thermometers: Infrared
Thermometers: Infrared, Portable
Thermometers: Medical
Thermometers: Test

View all Thermometers categories","All Products / Services

Slides
Screws
Fasteners
Nuts (Fasteners)
Standoffs and Spacers
Studs
Washers (Fastener & Hardware)
Bolts
Enclosures
Inserts


Rivets
Electronic Components
Cabinets
Fans
Casters
Hook and Loop Fasteners
Miscellaneous Fasteners
Disconnects
Electric Wire, Cable and Cable Assemblies
Hardware

View all products / services offered"
"Kinequip, Inc.",855-253-0740,https://www.kinequip.com/,"Buffalo, NY 14228 | Locations",Distributor,"Distributor of electrical, fluid power, automation, vacuum, and compressed air systems, equipment, and components. Products include air compressors, pumps, valves, motors, fittings, filters, sensors, and gauges. Also manufactures specialty vehicle cameras, cables, voltage and current meters, circuit breakers, and switches. Capabilities include air compressor training, maintenance, inspection, consultation, installation, repair, rental, and audit services. Laser cutting, engraving, and marking and 3D laser scanning and printing services are also available. Same-day, FOB, and drop shipping are provided depending on orders.","Welcome to Kinequip.com. We carry a full line of automation products that are engineered to fit applications in every sector of the market.

We have been distributing industrial products since 1946. The products that we carry range from air motors, blowers, industrial controls, valves, compressors, fittings and couplers, instrumentation, and many more. Please feel free to use the product browser on the left to browse through our products.

We have products from SMC Pneumatics, Kaeser, Rietschle, Gast, Wago, Destaco, Robohand, Circle Seal Controls, Hoke, Bauer, WIKA, and many more.",,Not Available,10-49  Employees,"Thermometers: Digital
Gauges: Temperature
Gauges: Thermocouple
Gauges: Thermometer
Meters: Temperature


Temperature Measurement Equipment
Temperature Meters: LCD
Thermometers
Thermometers: Air Conditioning
Thermometers: Bi-Metal

View all Thermometers categories","All Products / Services

Valves
Clamps
Connectors
Cylinders
Gages
Pumps
Tubes
Adapters
Blowers
Bushings


Caps
Couplers and Couplings
Crosses
Elbows
Eliminators
Filters
Fittings
Grippers
Lights
Motors

View all products / services offered"
"B & B Instruments, Inc.",800-347-9008,https://www.bbinstruments.com/,"Indianapolis, IN 46220 | Locations",Distributor,"Distributor of measurement, control and calibration equipment for pressure, temperature, flow, humidity and level instruments. Products include gages, sensors, switches, transducers, detectors, boosters, calibrators, thermometers, thermocouples, flowmeters, controllers, seals, thermowells, scanners, positioners and recorders. Testers, filters, monitors, totalizers, tachometers, nozzles, indicators, enclosures, strainers, unions, orifices, filter bags, analyzers, digital indicating meters, data loggers and modules are also offered. Suitable for water, wastewater, natural gas, power generation, metal milling, transportation, plastic forming, packaging, compressor, pump, OEM, research and development applications. Serves the pharmaceutical, petroleum, agricultural, government, food and beverage industries. Some instruments are CE certified, CSA approved and UL listed.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Gauges: Temperature
Gauges: Thermocouple
Meters: Temperature


Pyrometers
Temperature Meters: LCD
Thermometers: Agricultural
Thermometers: Air Conditioning
Thermometers: Bi-Metal

View all Thermometers categories","All Products / Services

Sensors / Detectors / Transducers
Gages
Thermocouples
Cold Chain Equipment
Data Loggers
Vaccine Cold Chain Supplies and Logistics
Bags
Indicators
Regulators
Thermometers


Aerators
Annunciators
Blocks
Boosters
Calibration Services
Calibrators
Computers
Conditioners
Controls and Controllers
Converters

View all products / services offered"
Cleatech LLC,714-754-6668,https://www.cleatech.com/,"Orange, CA 92865",Manufacturer,"Manufacturer of standard and custom laboratory and cleanroom equipment. Products include desiccators, glove box systems, laminar flow benches, workstations, exhaust fume hoods, controlled storages and chemical cabinets. Laboratory accessories such as enclosed wiper dispensers, cleanroom organizers, bench-top glove dispensers, swab holders, cleanroom hat dispensers, wall-mount glove box holders, wiper dispensers, safety glasses holders and cleanroom bootie dispensers are available. Materials used include stainless steel, powder-coated industrial-grade steel, acrylic, polypropylene, polycarbonate and PVC in fire-resistant and static-dissipative formulations. Markets served include medical and healthcare, microelectronic, semiconductor, food manufacturing, aerospace/defense, animal/veterinary sciences, chemicals, medical devices, universities and R & D laboratories.","Cleatech is based in the United States manufacturing high-quality standard and custom laboratory and cleanroom equipment. We are built on a tradition of innovation, performance, efficiency, and durability. Our products incorporate smart technology that's clean, safe and affordable. Our products are fabricated from high-quality stainless steel, powder-coated industrial-grade steel, acrylic, polypropylene, polycarbonate and PVC in fire-resistant and static-dissipative formulations to meet the needs of all laboratory and cleanrooms.

Important News:

Thousands of products are now available for purchase online through Cleatech's e-commerce website, which accepts both PO and credit card payment methods.",www.linkedin.com/company/cleatech,$5 - 9.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers


Thermometers: Extech
Thermometers: Laboratory","All Products / Services

Hoods
Benches
Boxes
Generators
Cabinets
Analyzers
Chairs
Cleanroom Equipment
Controls and Controllers
Counters
COVID-19 Response
Desiccators
Dispensers


Enclosures
Fire Fighting Electronics
Furniture
Holders
Hygrometers
Janitorial Supplies
Laboratory Equipment
Medical Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Meters
Monitors
Purging Systems

View all products / services offered"
Zooby Promotional,866-666-3705,https://www.zooby-promotional.com/,"Dallas, TX 75214",Distributor,"Distributor of promotional products including apparel, headwear, sunglasses, watches, shoes, awards, bags, and drinkware. Coolers, chairs, blankets, umbrellas, fans, towels, balls, toys, backpacks, mugs, mats, wipes, covers, markers, and pads are available. Candles, pedometers, desk items, labels, magnets, holders, pens, erasers, personal protective equipment (PPE), flash drives, cables, cords, universal serial bus (USB) hubs, adapters, power banks, speakers, and chargers are also offered. Custom logo imprinting options are provided. Some products are made in the USA and FDA approved.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Thermometers
Thermometers: Advertising
Thermometers: Clinical, Fever, Medical, Oral, Rectal
Thermometers: Cooking


Thermometers: Disposable
Thermometers: Fever
Thermometers: Infrared
Thermometers: Meat
Thermometers: Non-Contact

View all Thermometers categories","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Backpacks
Disaster Preparedness Supplies
Hurricane Response
Janitorial Supplies
Mugs
Pads
Wipes and Wipers
Adapters
Aggregates


Air Fresheners
Albums
Amenities
Aprons
Artwork
Atomizers
Awards
Awnings
Baby Accessories
Badges

View all products / services offered"
"Longbehn & Co., Inc.",877-771-9394,https://www.longbehn.com/,"Downers Grove, IL 60516",Distributor,"Distributor of imprinted promotional and advertising products. Products include apparel, tools, planners, lanyards, awards, holders, cards, kits, and bags. Available in various sizes, shapes, styles, colors, and designs. Products are made of metal, cloth, plastic, wood, and ceramic. Suitable for use in applications such as tradeshows, conventions, corporate and sporting events, and seminars.","Longbehn and Company, Incorporated has been owned and operated by the Longbehn family since 1954, when Anna and Lawrence Longbehn, Sr. first started the business in Chicago, to develop and expand the advertising promotional products division. We are now in our third generation of quality service.

Since that time, we have provided our clients with years of experience, full research and graphic arts capabilities, the highest-quality products, and a dedication to the finest personal customer service in the promotional products industry. 

With this in mind, we invite you to utilize the research capabilities of this web site. There are thousands of items that can be searched by product category, price, word search, brand names, etc. We hope that this resource will help answer your promotional product needs.",,Under $1 Mil,10-49  Employees,"Thermometers: Digital
Thermometers


Thermometers: Cooking
Thermometers: Meat","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Backpacks
Bags
Calendars
Cups
Disaster Preparedness Supplies
Hurricane Response
Mugs
Sportswear
Adapters
Albums
Aprons
Awards


Badges
Balloons
Balls
Balms
Bandanas
Bands
Banks
Banners
Barbecue Equipment
Barware
Baskets
Bibs
Binders

View all products / services offered"
Koehler Rubber & Supply Co.,216-789-1949,https://www.koehlerrubber.com/,"Cleveland, OH 44131",Distributor,"Distributor of spray finishing and lubrication systems, pumps, hose, mixers, pressure tanks and measuring devices. Products also include hot melt delivery systems, adhesive application equipment, adhesive dispensing equipment, thermometers, heaters, sprayers, gages, respirators, spray booths, regulators, thermowells, filters, spray guns, wipes, floor mats, strainers, coveralls, laboratory coats, applicators and valves. Fittings such as connectors, bulkhead unions, elbows, tees, swivels, hooks, nozzles, plugs, nipples and couplings offered. Suitable for metal, plastic and wood finishing, composite fabrication, bonding, sealing, gasketing, protective coating, paint, stain and lacquer spraying applications. Serves the aerospace, automotive, agriculture, appliance, defense, heavy equipment, manufacturing, railroad, steel mill, wood, window and door industries.","Koehler Rubber & Supply Co began in 1917 as a distributor of rubber products. Over the past 100+ years, our focus has been to support our customer's needs. As customer needs changed, we expanded our offering to include transferring, applying and dispensing fluids. Our focus is now on manufacturing and service industries.

Koehler Rubber is a highly specialized industrial distributor serving Ohio and surrounding states with unique solutions for fluid dispensing. Our experience includes dispensing single and two component sealants and adhesives plus hot melt adhesives. We provide equipment for any manufacturers that need to move, meter, mix, dispense and apply fluids. Applications range from lubricating bearings and spray painting; supplying robots with precise control of adhesives and sealants in metal forming; woodworking; vehicle manufacturing or servicing; window and door, electronics and aerospace manufacturing. Other applications include container filling; batching fluids for chemical More... blending; food processing and more. Koehler Rubber modifies standard equipment to support your exact needs. Our solutions use pumps, valves, meters, hose and hose fittings, dispense valves and spray guns that can be automated to fit your needs. Less",,$5 - 9.9 Mil,10-49  Employees,"Thermometers: Digital
Gauges: Temperature
Thermometers
Thermometers: Bi-Metal
Thermometers: Bi-Metal Dial


Thermometers: Dial
Thermometers: Electronic
Thermometers: Gas Actuated
Thermometers: Hot Water
Thermometers: Indicating

View all Thermometers categories","All Products / Services

Dispensers
Hose
Applicators
Adapters
Caps
Connectors
Couplers and Couplings
Crosses
Delivery Systems
Elbows


Fittings
Nipples
Plugs and Stoppers
Tees
Unions
Mixers
Air Filtration Equipment & Supplies
Booths
Bulkheads
Clamps

View all products / services offered"
SAE Manufacturing Specialties Corp,888-662-5664,https://saemfg.com/,"Bayville, NY 11709",Manufacturer,"Manufacturer of special chemicals, energetic materials, polytechnics, ordnance or aerospace components and systems. Products include special chemicals, energetic materials, pyrotechnics, ordnance and aerospace components and systems. Additional products include electronic systems, equipment, enforcement products and an EOD full line of products and solutions. Other services such as research and development for aerospace pyrotechnic devices are also offered. Serves the defense and aerospace industries. Some products meet military specifications.",,,Not Available,Not Available  Employees,"Thermometers: Digital
Meters: Temperature
Pyrometers
Pyrometers: Infrared
Pyrometers: Non-Contact


Thermometers
Thermometers: Bi-Metal
Thermometers: Industrial
Thermometers: Metallic
Thermometers: Pyrometer","All Products / Services

Grease
Lubricants
Oils
Solid Film Lubricants
Chemicals
Abrasive Blast Equipment
Accelerometers
Acetaminophen
Actuators
Additive Manufacturing Materials


Adhesives
Agents
Aggregates
Aluminum
Ammeters
Ammunition
Amplifiers
Analyzers
Anesthesia Equipment
Antennas

View all products / services offered"
The Betty Mills Company (BettyMills.com),855-926-0010,https://www.bettymills.com/?utm_source=thomasnet&utm_medium=affiliate,"San Mateo, CA 94401",Distributor,"Distributor of medical, incontinence, prosthetic, wound care and diabetic supplies, cleaning and sanitary equipment and supplies, rehabilitation supplies, OTC or nutritional, apparel, office furniture and supplies, food, beverages and snacks. Products include masks, gloves, gauzes, dressings, bandages, tapes, creams, ointments, sprays, cleansers, cotton or rayon balls and pads, toothbrushes, toothpaste, seating, desks, filing cabinets, credenzas, LAN stations, workstations, carts, stands, chairs, stools and loveseats. Snacks items such as chips, popcorns, sandwiches, pasta, pastries, salted nuts, puffs, nutrition bars, cookies and sweet treats are also available. Beverages include tea, coffee, energy drinks and juices.","Welcome to Betty Mills - America's favorite sanitary & medical supply superstore since 2002. Our online store has serviced millions of shoppers. Fast and friendly service is our business!

We offer a vast selection of cleaning and sanitary products, durable medical supplies & devices both prescription and non-prescription as well as adaptive apparel, incontinence, prosthetic, wound care, diabetic supplies & hundreds of other related categories to keep you safe, sanitary & healthy.",www.linkedin.com/company/the-betty-mills-company,$10 - 24.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers
Thermometers: Clinical, Fever, Medical, Oral, Rectal


Thermometers: Infrared
Thermometers: Infrared, Portable
Thermometers: Oral","All Products / Services

COVID-19 Response
Janitorial Supplies
Gloves
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Disaster Preparedness Supplies
Hurricane Response
Medical Equipment
Disinfectants, Sanitizers, Soap and Cleaners
Janitorial Equipment
Sanitizers
Trash Cans and Waste Receptacles


Wipes and Wipers
Absorbers
Antiseptics
Appliances
Applicators
Aprons
Arms
Bags
Baked Goods
Balls
Balms
Bandages

View all products / services offered"
"MSI-Viking Gage, LLC",864-433-9771,https://www.msi-viking.com/,"Duncan, SC 29334 | Locations",Distributor,"Distributor of precision measuring and metrology products including gages, calipers, micrometers, blocks, surface plates, indicators and scales. Balances, comparators, profilometers, microscopes, transducers, torque wrenches and workshop or hand tools are also offered. CMM measuring, cutting and finishing machinery are provided. Testing, calibration, inspection, maintenance and repair services are available. Used equipment is provided. Serves metals, plastics, automotive, aerospace, medical, energy, machining, food and beverage industries.","MSI Viking is a leading supplier of precision measuring technologies. We are a consultative and collaborative sales and service organization. Our focus is on first understanding the deeper needs of our customers, then ensuring our products and solutions fit these needs. In addition to offering a vast range of metrology products, we provide ISO 17025 accredited calibration, dimensional inspection, and repair services. Plus, we can deliver custom engineered solutions leveraging advanced automation and control systems, machine vision, and robotic technologies.",www.linkedin.com/company/msi-viking-gage-llc,Not Available,100-199  Employees,"Thermometers: Digital
Meters: Temperature
Temperature Measurement Equipment
Thermometers
Thermometers: Bi-Metal


Thermometers: Celsius or Centigrade
Thermometers: Hand Held
Thermometers: Industrial
Thermometers: Infrared
Thermometers: Infrared, Portable

View all Thermometers categories","All Products / Services

Calibration Services
Metrology Equipment
Metrology Services
Testing Services
CMM Machinery
Gages
Imaging Equipment
Inspection Services
Testers
Tomography Equipment


Balances
Blocks
Bobs
Calibrators
Calipers
Cases
Cells
Clamps
Comparators
Consumables

View all products / services offered"
NRI Industrial Sales LLC,844-806-0871,https://www.nriparts.com/,"Delta, OH 43515 | Locations",Distributor,"Distributor of new, surplus, and used bearings, shock absorbers, accumulators, actuators, and adapters. Adhesives, ammeters, amplifiers, analyzers, applicators, beakers, bellows, belts, benders, blades, and blowers are available. Brakes, brushes, bushings, switches, buttons, and broaches are also provided. Same day shipping is offered. Serves oil, petrochemical, energy, food processing, mining, pulp, and paper industries.","Our journey started in 2001 with a simple beginning. Today, we have become one of the largest surplus equipment sellers in North America. Throughout our growth, our mission has been constant. We specialize in providing our clients with sustainable solutions for highly sought-after new and used industrial equipment.

We do so by partnering with businesses from various sectors, including Pulp and Paper, Oil and Petro-Chemical, Energy, Food Processing, and Mining, to preserve the economic and environmental well-being of the communities we serve.

We take pride in our sustainable solutions that keep tons of obsolete machines, equipment, and parts out of landfills and scrap piles while providing the industry with an economical source to industrial equipment.",www.linkedin.com/company/nri-parts/,Not Available,Not Available  Employees,"Thermometers: Digital
Meters: Temperature
Thermometers
Thermometers: Bi-Metal
Thermometers: Dial


Thermometers: Gas Actuated
Thermometers: Oil
Thermometers: Trerice
Thermometers: Vapor Actuated","All Products / Services

Motor Controllers and Drives
Printed Circuit Boards
Motors
Absorbers
Accumulators
Actuators
Adapters
Adhesives
Air Conditioner Parts
Air Filtration Equipment & Supplies


Ammeters
Amplifiers
Analyzers
Applicators
Attachments
Automation Systems
Balls
Baths
Beakers
Bearings

View all products / services offered"
"BHS International, Inc.",844-875-1946,https://www.bhsinternational.com/,"Linthicum Heights, MD 21090",Manufacturer,"Manufacturer of custom and sourced promotional, consumer, and industrial products. Manufacturing capabilities include plastic injection molding, die cutting, cut and sew, blow molding, heat sealing, die casting, electronics, and decorating. Products are made from plastics, fabrics, metals, wood, electronics, and many sustainable materials. Consumer bags such as cosmetic, tote, non-woven, insulated cooler, fanny pack, diaper bag, drink pouches and stand up pouches are available. Consumer and commercial barware include ice buckets, wine charms, silicone shot cups, bar tools, aprons, etc. Custom retail packaging such as paper wine gift bags and boxes, retail boxes and tins, on-pack/value added packaging are offered. Stitched, cut and sew goods include knit beanies, gloves, socks. Experienced in the manufacturing of medical and pharmaceutical products which include human and animal anatomical models, patient educational displays, medical teaching aids, patient starter and welcome kits, pill boxes, acrylic embedments, medical tools, devices and more.","BHS International, Inc. has 40 years in the promotional products industry as a reliable source with extensive capabilities. We are dedicated to creating unique, high quality, affordable promotional products for all industries, including spirits, cosmetic, pharmaceutical, retail, financial, etc. Over decades, our team has developed strong relationships with the most reliable manufacturing partners. We've designed a systematic process to serve customers from inception to final delivery. Our experienced team handles every detail of a project starting with the seed of an idea to sampling, production, QC and logistics, consistently monitoring each step and communicating the status to our customers. For this reason, we are well known for our impeccable customer service. Our satisfied customers value the quality products and superior service they receive.",,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers


Thermometers: Industrial","All Products / Services

Bags
Advertising Specialties, Novelties, and Promotional Products
Barware
Boards
Boxes
Canisters
Cards
Cases
Clipboards
Clips
Covers
COVID-19 Response
Cuffs


Cups
Dispensers
Displays
Drinkware
Educational Products
Electronics
Embedments
Engineering Services
Flashlights
Games
Gloves
Hats
Holders

View all products / services offered"
"Allied Specialty Co., Inc.",888-798-4936,https://www.alliedspecialtyco.com/,"Davie, FL 33331",Distributor,"Distributor of promotional, advertising & specialty products. Products include apparel & textiles, automotive & computer accessories, badges & buttons, bags, books, clock & watches, drinkware, housewares, instruments, jewelry, luggage, magnets & stickers. Capabilities include art file conversion, brochure design & development, CD programming, CD replication & duplication, embroidery, engraving, mailing & transportation.","About Allied Specialty Company, Inc.

For over fifty years Allied Specialty Co. has been meeting the advertising needs of its clients. Located in South Florida, Allied Specialty provides all of your award incentive and advertising needs. From pens to pins and ties to t-shirts. You name it and Allied Specialty can personalize it.",,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers
Thermometers: Advertising


Thermometers: Hand Held
Thermometers: Infrared
Thermometers: Infrared, Portable","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Bags
Bottles
Calendars
Mugs
Pens
Shirts
Aprons
Awards
Backs and Backing
Badges
Balloons


Balls
Bands
Banks
Banners
Baskets
Belts
Berets
Bibs
Blankets
Blazers
Blouses
Boards

View all products / services offered"
