Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"J & N Metal Products, LLC",812-864-2600,http://www.jnmetalproducts.com/,"Brazil, IN 47834",Custom Manufacturer,"ISO 9001:2008 certified custom manufacturer of metal parts, assemblies & accessories. Various products include appliances, assemblies, batteries, boilers, brackets, bushings, cabinets, dies, doors, drawers, enclosures, thin film, fixtures, fittings, dummy missiles, electronic mount, trigger bar and dash assemblies, connector tubes, power distribution and crew's boxes, L-band antenna mountings, timing rings, digital video recorders (DVRS) and stabilizers. Capabilities include CNC turning and vertical milling, mechanical and electromechanical assembly, metal coating, MIG, TIG and stick welding, multi-axis 2D and 3D laser cutting, sheet metal fabricating and wire EDM. JIT delivery.",,,$5 - 9.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Acrylic
Additive Manufacturing Services
Aerospace Components
Agricultural Equipment
Aircraft Parts
Aluminum
Anodizing Services
Antennas
Appliance Parts
Appliances
Assemblies
Assembly Services
Automotive Parts
Baskets


Batteries
Benders
Bending Services
Blanks
Boat and Ship Parts
Boilers
Boring Services
Boxes
Brackets
Brakes
Broaching Services
Building Products
Bushings
Cabinets

View all products / services offered"
Video Security Solutions,800-748-6573,http://videosecurityonline.com/,"Anaheim, CA 92805",Turnkey Systems Integrator,"Design, build and installation of video security systems. Products include video surveillance equipment, CCTV equipment, access control systems, digital video recorders, and digital CCTV cameras.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
CCTV Equipment
Consulting Services
Controls and Controllers
Installation Services
Integration Services
Monitors


Recorders
Research, Design and Development Services
Security Services
Security Systems
Surveillance Equipment
Televisions"
FFV,800-755-8463,http://ffv.com/,"Irvine, CA 92614",Manufacturer,"Manufacturer of recorders and related products for broadcasting, surveillance and mission-critical OEM applications. Products include digital video recorders, LED lights, video replay and time-shift systems.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recording Equipment","All Products / Services

Audio Visual (AV) Equipment
Cameras
Generators


Inserters
Lights
Recorders"
A1webcams Inc.,800-616-7986,https://linespex.com/,"Anaheim, CA 92807",Manufacturer,"Manufacturer of surveillance cameras & monitoring systems. Products include web based cameras, video cameras, analog digital video recorders, video servers, & remote & wireless monitoring systems. Applications include indoor & outdoor uses such as security surveillance, video conferencing, day care centers, year round outdoor environmental studies, traffic cams, construction sites, & school security & surveillance. Installation, service, & support for all products available. Some products are UL, CE, LVD, FCC, CE, & VCCI certified.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Recorders: Analog


Recorders: Digital","All Products / Services

Cameras
Inspection Equipment
Monitoring Systems
Recorders


Security Systems
Servers
Surveillance Equipment"
"PRO-VISION, Inc.",800-576-1126,https://provisionusa.com/,"Byron Center, MI 49315",Manufacturer,"Manufacturer of rear vision and vehicle recording systems, body-worn cameras and software solutions for commercial, law enforcement, and transit applications. Products include cameras, monitors, sensors, and video recording system.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Instruments: Recording & Indicating
Recorders


Recorders: Video Tape
Recording Equipment","All Products / Services

Cameras
Machine Vision Systems


Recorders"
"General Solutions, Ltd., dba Digiop Technologies",800-968-3606,https://digiop.com/,"Houston, TX 77036-2310",Manufacturer,"Manufacturer of digital video & audio equipment & systems. Products include digital video recorders, noise reduction appliances, surveillance cameras & network video streaming devices. DVR's are compatible with Linux & Windows®operating systems. DVR products include applications for mobile, wireless, standalone, remote/harsh, & enterprise network environments. Color CCTV cameras including standard fixed, mini dome, fixed cameras with integrated zoom capability as well as special application vehicle, network & weather proof items are also available.  Network enabled voice-logging systems for call centers & enterprises are available for addressing compliance, performance & risk management issues. Markets served include government, military, corporate, correctional, retail, gaming, education, health care, transportation, sanitation, telecom, energy generation, & transportation. 24 hour bilingual technical support is available.",,,Under $1 Mil,50-99  Employees,"Recorders: Digital Video (DVRs)


Recorders: Digital","All Products / Services

Camera Parts
Cameras
Cases
Housings
Lenses
Mounts


Power Supplies
Recorders
Security Systems
Software
Supports
Surveillance Equipment"
North American Surveillance Systems Inc.,386-734-3240,http://www.nassusa.net/,"Titusville, FL 32780",Turnkey Systems Integrator,"Design and installation of electronic communications, navigation and surveillance systems. Multi-sensor I/R camera systems and mounts, microwave downlink and moving map systems, digital video recorders, and NVIS cockpit conversions. Thermal imaging systems, camera maintenance stands, LCD monitors and electronic equipment racks are also available. Applications include navy, marine, army, air force, coast guard, law enforcement, maritime, commercial aviation, fire, civil air and forestry patrol.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recording Equipment","All Products / Services

Cameras
Collars
Displays
Imaging Equipment
Integration Services
Monitors
Mounts


Navigation Equipment
Racks
Recorders
Security Systems
Stands
Surveillance Equipment"
ABItronix,973-584-7550,https://www.abitronix.com/,"Flanders, NJ 07836",Distributor,"Distributor of connectivity and communication supplies for the data network, telecommunication, CAT/satellite, audio/video, surveillance, education, hospitality and healthcare industries. Products include audio and visual equipment, bulk cables, cabinets, racks, home media and accessories, power protection supplies, surveillance supplies and accessories, testers, tools and voice, data and wireless devices and accessories.",,,$1 - 4.9 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Cabinets
Cameras
Electric Wire, Cable and Cable Assemblies


Power Supplies
Protectors
Recorders
Testers
Tools"
RMS Omega,888-857-8402,https://rmsomega.com,"Bluffton, SC 29910 | Locations",Distributor,"Distributor & service company providing barcode, RFID & surveillance equipment, supplies & services. Barcode applicators, barcode printers, barcode scanners, data collection, labels, ribbons, software & RFID applications for the healthcare, warehouse/distribution & manufacturing industries.",,,$1 - 4.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Barcode Services
Barcode Systems
Cameras
Cartridges
Identification Products
Identifiers
Labelers
Labels
Lasers


Maintenance and Repair Services
Markers and Marking Equipment
Printers
Printing and Marking Services
Recorders
Ribbons
Scanners / Readers
Surveillance Equipment
Tags"
Markertek,800-522-2025,https://www.markertek.com/,"Saugerties, NY 12477",Distributor,"Distributor of electronic equipment & accessories to broadcast, recording, multimedia & audio-visual professionals for use in studios, theaters, film & video production sets, houses of worship, universities, events, as well as conference & corporate environments. In addition to stocking major brands, company designs & develops exclusive items. Specializes in unique, special & hard to find items. Most items are stocked at company warehouses & are shipped same-day. Custom fabrication: in-house cable & metal shop with state of the art lasers, soldering, metal working equipment & precision test equipment for fabrication.",,,$25 - 49.9 Mil,100-199  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Booths
Broadcasting Equipment
Cameras
Communication Systems
Connectors
Covers
Cushions


Electric Wire, Cable and Cable Assemblies
Furniture
Microphones
Monitors
Pads
Recorders
Screens
Switches
Trucks and Carts"
"Convoy Technologies, LLC",888-565-2583,https://www.convoytechnologies.com/,"Newport Beach, CA 92660",Manufacturer,"Manufacturer of electronic equipment and devices for the waste management, transportation, oil and gas, mining, construction, towing and automotive markets. Products include routers, monitors, cameras, digital video recorders and driver behavior tools.",,,$5 - 9.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recorders: Electronic","All Products / Services

Bridges
Cameras
Electronics
Gateways
Hardware


Monitors
Network Equipment
Recorders
Routers"
"Access, Security & Parking Systems, Inc.",305-597-5090,http://www.amtelasps.com/,"Doral, FL 33172",Manufacturer,"Manufacturer of access control equipment. Products include control panels, identification devices, CCTV cameras, digital video recorders, badging printers, biometric screeners, barrier gates, ticket dispensers and access control software. Markets served include residential and commercial sectors.",,,Not Available,Not Available  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Attendance Systems
Badge Making Machines
Barriers
Biometric Devices
Cameras
Controls and Controllers
Gates
Identification Products


Identifiers
Panels
Printers
Recorders
Security Systems
Separators
Software"
Q-See,714-998-3440,,"Anaheim, CA 92807",Manufacturer,"Manufacturer and supplier of surveillance equipment for residential and commercial purposes. Equipment inxludes surveillance cameras, NVR systems and DVR systems. Systems and products available for distribution & retail.",,,$50 - 99.9 Mil,50-99  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
Imaging Equipment
Pens


Recorders
Surveillance Equipment"
Apollo Video Technology,888-288-8721,,"Bothell, WA 98021",Manufacturer,"Manufacturer of video surveillance and fleet management equipment for public transit, rail, school transportation, law enforcement, military, commercial, fire and EMS applications. Products such as mobile video, audio recording system and on-board equipment are available.",,,$10 - 24.9 Mil,50-99  Employees,"Recorders: Digital Video (DVRs)
Recorders
Recorders: Audio/Video, Professional


Recorders: Digital
Recording Equipment","All Products / Services

Management Systems
Recorders


Surveillance Equipment"
"Internal Control Systems of Houston, Inc.",866-502-9506,,"Houston, TX 77057",Turnkey Systems Integrator,"Systems integrator of access control systems for business, commercial, industrial, government, hospitals, healthcare, education, daycare and property management applications. Products include access controls, video surveillance systems, CCTV equipment, intrusion alarm systems, keyless entry and interlock systems, readers and badging systems. Capabilities include design, integration, permitting, installation, monitoring, training and maintenance.",,,$1 - 4.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Alarms
Badge Making Machines
CCTV Equipment
Controls and Controllers
Entry Systems
Identification Products
Identifiers


Installation Services
Integration Services
Interlocks
Recorders
Scanners / Readers
Surveillance Equipment"
DV Surveillance & Security Corporation,763-398-0555,,"Minneapolis, MN 55426",Manufacturer,"Manufacturer of security products and accessories for industrial and commercial applications. Products include digital video security systems, IP network and CCTV analog cameras, access control systems, IP network systems and video recorder software.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recorders: Video, Network","All Products / Services

Cameras
Controls and Controllers


Recorders
Security Systems"
"COBAN Technologies, Inc.",866-812-6226,,"Houston, TX 77031",Manufacturer,"Manufacturer of in-car video systems for public safety and law-enforcement agencies. Products include digital video systems, mobile data computers, storage systems, interview room systems, ALPR, digital property manager (DPM) systems and automatic vehicle locator systems.",,,$10 - 24.9 Mil,50-99  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recording Equipment","All Products / Services

Automated Storage/Retrieval Systems (AS/RS)
Cameras
Locators
Recognition Systems


Recorders
Screens
Storage Equipment"
Westel Communication Services,800-493-7835,,"Corona, CA 92881",Turnkey Systems Integrator,"Design and installation of structured cabling systems. Products include category 5e and 6 cables, multi-mode and single-mode fiber optic systems, voice, data, fiber, video and multimedia systems, audio visual systems, security surveillance cameras, and digital video recorders.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Audio Visual (AV) Equipment
Cameras
Communication Services
Communication Systems
Computer Services
Contractors


Electric Wire, Cable and Cable Assemblies
Projectors
Recorders
Security Systems
Televisions"
"pv Works, Inc.",954-742-3995,,"Tamarac, FL 33351",Turnkey Systems Integrator,"Turnkey systems integrator of video systems and components for military and industrial markets. Products include color cameras, lenses, environmental housings, IRIG generators and inserters, recorders and displays, CCTV cameras, remote control systems and camcorders.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Cameras
Connectors
Controls and Controllers
Displays
Electric Wire, Cable and Cable Assemblies
Encoders
Fiber Optic Cable and Cable Assemblies
Generators
Housings
Inserters
Integration Services
LEDs


Lenses
Multiplexers
Positioners
Processors
Recorders
Routers
Security Systems
Splitters
Stabilizers
Surveillance Equipment
Switchers
Transmissions"
Vision Tec Solutions Corporation,516-535-3935,,"Franklin Square, NY 11010",Turnkey Systems Integrator,"Turnkey system integrators of security systems. Various products include access control, monitoring, tracking, surveillance and recognition systems. Suitable for industrial, government, municipal, education and residential applications.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital","All Products / Services

Audio Visual (AV) Equipment
Communication Systems
Controls and Controllers
Installation Services
Integrators
Monitoring Systems
Monitors


Recognition Systems
Recorders
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment
Trackers"
"Cam-Tek Systems, Inc.",717-731-8638,,"Mechanicsburg, PA 17050",Turnkey Systems Integrator,"Design, build and installation of physical security systems for industrial markets. Products include access control, wireless communication, internet protocol (IP) surveillance, and video networking systems, CCTV, security, analog and network cameras, servers, and digital video recorders. IT and security consulting services are also available. 24/7 support service is available.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Instruments: Recording & Indicating
Recorders


Recorders: Analog
Recorders: Digital","All Products / Services

Cameras
Controls and Controllers
Integration Services
Recorders


Security Systems
Servers
Surveillance Equipment"
Perfect Security Cameras,281-733-4841,,"Houston, TX 77084",Distributor,"Distributor of security camera options in a variety styles, accessories and connections for homes and business. The types of cameras available are CCTV, dome, bullet, PTZ or IP security cameras.  Wireless cameras systems are ideal for protecting homes form burglary and checking in on children.",,,Under $1 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
Monitors


Recorders"
Virtual Surveillance,866-424-9070,,"Allen, TX 75002",Manufacturer,"Manufacturer of surveillance systems. Products include security systems, cameras, access control systems, DVRs, NVRs, wireless cameras, license plate recognition systems and point of sale recorders.",,,$1 - 4.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders: Video, Network","All Products / Services

Cameras
Controls and Controllers
Recognition Systems


Recorders
Surveillance Equipment"
ApexCCTV,855-535-5539,,"Allen, TX 75002",Distributor,"Distributor of security cameras, CCTV cameras and security DVRs. Provides professional grade security equipment with same day shipping, 110% price match guarantee, minimum 1 year warranty, and free lifetime technical support.","ApexCCTV provides high quality security cameras and video surveillance equipment for the commercial and industrial sectors along with many verticals such as retail, medical, law enforcement, fire departments, correctional facilities, and government agencies among many others. 

With 42 combined years of experience, we understand that having the greatest products at low prices isn't enough which is why we stress providing outstanding customer service and technical support. At ApexCCTV, you will have unlimited, free lifetime technical support and have direct access to our staff of expertly trained technicians that possess a wealth of information about the intricacies of our product line as well as in the field knowledge gained from installing every product carried in our catalog.

It is our utmost goal to provide you not only with the system you need, but with one that you will be happy. Whether it is an analog or IP security camera system, we strive to future proof our security systems in More... an effort to prolong the life of each solution and allow maximum expandability to prevent you from having to buy an entirely new system six months from now.

 You will be hard pressed to find a better deal on security and video surveillance equipment and if you do, we won't just match the price, we'll give you an additional 10% off with our 110% Price Match Guarantee!

 Contact us today to speak with one of our expert security consultants and let us help you find the system thats right for you! Less",www.linkedin.com/company/apex-cctv,Under $1 Mil,50-99  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Adapters
Baluns
Boxes
Brackets
Cameras
Cards
CCTV Equipment
Controls and Controllers
Drives
Electric Wire, Cable and Cable Assemblies
Eyeglasses
Hardware
Housings
Identification Products


Illuminators
Injectors
Keyboards
Lenses
Lights
Locks
Microphones
Monitors
Mounts
Multiplexers
Pads
Panels
Plugs and Stoppers
Power Supplies

View all products / services offered"
"BranchServ Systems Integration, LLC",800-215-0361,,"Bethel, CT 06801",Turnkey Systems Integrator,"Design and installation of security and modular vault systems for government, pharmaceutical, jewelry, armored car and banking applications. Products include access control systems, intrusion alarms, drive-up systems, encoders, switches, video surveillance equipment, lockers, DVRs and NVRs.",,,$25 - 49.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Alarms
Automation Systems
Controls and Controllers
Encoders
Integration Services
Recorders


Security Systems
Surveillance Equipment
Switches
Teller Equipment
Vaults"
3iProtect,800-766-1446,,"Doylestown, PA 18901",Manufacturer,"Installation, service & distributor of security surveillance needs for retail establishments, restaurants, commercial & industrial applications. Products available include security surveillance systems (camera systems), security system service & upgrades, consulting & security assessments, security system rentals, covert camera systems & loss prevention products ranging from video camera systems to state-of-the-art intelligent video tracking facial recognition systems. Systems, cameras & recorder upgrades available.",,,Not Available,Not Available  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Cameras
Consulting Services
Identification Products
Installation Services
Lights
Mirrors
Monitors


Prevention Equipment
Receivers
Recorders
Screens
Security Systems
Software
Surveillance Equipment"
"A, A&S Inc.",301-266-0005,,"Clinton, MD 20735",Turnkey Systems Integrator,"Electronic systems integration, monitoring and installation services. Telecommunications systems, access control, technical, physical and electronic security, telephone, cable TV, closed-circuit television, surveillance systems, biometric identity authentication, explosives detection and x-ray technology screening systems installation and repair services are provided. Markets served include residential and commercial.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recording Equipment","All Products / Services

Authentication Systems
Cameras
Controls and Controllers
Intercoms
Monitoring Systems


Recorders
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment"
ExhibitOne Corporation,888-572-3265,,"Phoenix, AZ 85044",Turnkey Systems Integrator,"Design, engineering and integration of audio visual equipment for federal, state government agencies, financial, education, hospitality, legal, medical and corporate enterprise markets. Products include video, evidence and portable presentation systems, audio reinforcement, digital recording and teleconferencing systems.",,,$5 - 9.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Audio/Video, Professional","All Products / Services

Audio Visual (AV) Equipment
Conferencing Equipment
Controls and Controllers
Integration Services


Presentation Equipment
Recorders
Reinforcements"
"Boundless Security Systems, Inc.",800-638-7646,http://www.boundlessS.com,"Newtown, CT 06470",Manufacturer,"Manufacturer of ultra low bandwidth digital video surveillance systems & ultra low bandwidth, multi-function, multi-stream video servers.",,,Under $1 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Recorders
Security Systems


Surveillance Equipment"
Qwonn Inc.,610-970-8564,http://www.qwonn.com/index.html,"Pottstown, PA 19464",Manufacturer,"Manufacturer of security products for law enforcement and military applications. Products include CCD cameras, recorders, monitors, video spotting scopes and surveillance systems.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital","All Products / Services

Borescopes
Cameras
Monitors


Recorders
Scopes
Security Systems"
Avalex Technologies Corporation,850-470-8464,https://avalex.com/,"Gulf Breeze, FL 32563",Manufacturer,"Manufacturer of rugged special mission equipment. Products include displays, tablets, digital video recorders, cockpit management units and digital mapping systems.",,www.linkedin.com/company/avalex,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Instruments: Recording & Indicating
Recorders


Recorders: Audio/Video, Professional
Recorders: Digital
Recording Equipment","All Products / Services

Bezels
Computers
Controls and Controllers
Displays
Keyboards
Mapping Systems


Monitors
Recorders
Splitters
Surveillance Equipment
Tablets"
RADA Electronic Industries Ltd.,603-325-1788,https://www.rada.com/,"Silver Spring, MD 20910",Manufacturer,"Manufacturer of advanced electronics systems for aerospace and defense applications. Products include tactical land radars, inertial navigation systems and avionics systems.",,,Not Available,200-499  Employees,"Recorders: Digital Video (DVRs)


Recorders","All Products / Services

Avionics
Cameras
Cold Chain Equipment
Data Loggers
Electronics
Fire Fighting Electronics
Global Positioning Systems (GPS)


Guidance Systems
Instruments
Navigation Equipment
Radar Systems
Recorders
Vaccine Cold Chain Supplies and Logistics
Wildfire Response"
POS Remarketing Group,847-526-9650,https://www.posrg.com/,"Wauconda, IL 60084",Distributor,Distributor of POS systems and equipment both new and used.  Also offers POS refurbishing and recycling services.,,,Not Available,50-99  Employees,"Recorders: Digital Video (DVRs)


Recorders: Video, Network","All Products / Services

Cameras
Computer and Communication Terminals
Computers
Destruction Services
Disposition Services
Hardware


Point of Sale (POS) Equipment
Printers
Recorders
Scanners / Readers
Software
Surveillance Equipment"
"Boulder Imaging, Inc",303-604-2368,https://www.boulderimaging.com/,"Louisville, CO 80027",Manufacturer,"Development of computer vision systems that sense, record & analyze critical event data in real-time for manufacturing, industrial, military, aerospace & research communities.",,,$1 - 4.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
Machine Vision Systems


Recorders"
DigitalGlue HQ,949-388-9078,http://www.digitalglue.com,"Laguna Niguel, CA 92677",Turnkey Systems Integrator,"Designer and installer of broadcasting equipment and related products. Selection includes digital video, voice, data, media storage and editing systems.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital","All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment
Camera Parts
Cameras
Communication Systems
Controls and Controllers


Encoders
Integration Services
Management Systems
Monitoring Systems
Recorders"
"TiVo, Inc.",408-519-9100,https://www.tivo.com/,"Alviso, CA 95002",Distributor,Television services for digital video recorders & developer & distributor of DVR's.,,,$250 Mil. and over,500-999  Employees,"Recorders: Digital Video (DVRs)


Recorders: Digital","All Products / Services

Fulfillment Services


Recorders"
SecurityCamExpert.com,888-203-6294,http://www.securitycamexpert.com/,"Pomona, CA 91767",Distributor,"Turnkey security systems provided. Products include cameras, digital video recorders, alarm systems, CCTV security camera systems, parts and accessories.",,,Not Available,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders: Digital


Recorders: Video, Network","All Products / Services

Alarms
Cameras
CCTV Equipment
Imaging Equipment
Integration Services
Lenses
Microphones


Monitors
Mounts
Power Supplies
Recorders
Security Systems
Surveillance Equipment"
American Dynamics,858-642-2400,https://www.americandynamics.net/Default.aspx,"San Diego, CA 92121",Manufacturer,Manufacturer Of Ip Video Including Digital Video Management Systems. System Software Also Available.,,,Not Available,Not Available  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
Recorders


Software"
Advance Security,866-720-0779,https://www.surveillance-spy-cameras.com/,"Belleville, IL 62221",Manufacturer,"Manufacturer of surveillance equipment. Products include cameras, digital video recorders, audio surveillance systems, infrared illuminators, GPS vehicle trackers, monitors and accessories.",,,$1 - 4.9 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)


Recorders: Digital","All Products / Services

Alarms
Cameras
Illuminators
Monitors
Recorders


Security Systems
Surveillance Equipment
Trackers
Transmitters"
"Sawyers Control Systems, Inc.",888-996-6903,https://sawyerscontrols.com/,"Hampton, NJ 08827",Turnkey Systems Integrator,"Design, installation and service of commericial and residential electronic systems. Capabilities include audio/visual systems, plasma televisions, security & fire alarms, home automation systems, access control systems, closed circuit television equipment & systems, energy management systems and structured wiring systems.",,,$1 - 4.9 Mil,1-9  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Audio Visual (AV) Equipment
Automation Systems
Cameras
CCTV Equipment
Consulting Services
Controls and Controllers
Energy Services
Home Theater Systems
Installation Services


Lights
Monitoring Systems
Monitors
Panels
Recorders
Research, Design and Development Services
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment
Televisions"
MediCapture,610-238-0700,https://www.medicapture.com/,"Plymouth Meeting, PA 19462",Manufacturer,"Manufacturer of advanced digital video recorders. Markets served include hospitals, medical and pharmaceuticals industries.",,,$5 - 9.9 Mil,10-49  Employees,"Recorders: Digital Video (DVRs)
Recorders
Recorders: Digital


Recorders: Video, Network
Recording Equipment","All Products / Services

COVID-19 Response
Medical Equipment


Medical Products and Hospital Equipment
Recorders"
Optima Systems Inc.,204-488-2274,https://www.optimasystems.ca/,"Winnipeg, MB R3T2C2",Manufacturer,"Manufacturer of residential, commercial, and retail security cameras and security systems. Products include various models of security cameras, various models of recording devices, and wiring components.",,,$1 - 4.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Brackets
Cameras
Connectors


Printers
Recorders"
Marantz,201-762-6670 (fax),http://www.marantz.com,"Mahwah, NJ 07430",Manufacturer,Manufacturer of home entertainment systems.,,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders: Audio/Video, Professional


Video Cassette Recorders (VCR)","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Centers


Controls and Controllers
Recorders"
Matrix Network Inc.,972-459-8600,http://matrixnetworkinc.com,"Coppell, TX 75019",Manufacturer,"Manufacturer of CCTV equipment for video security and surveillance industries. Products include CCTV and dome cameras, LCD monitors, displays, digital and network video recorders.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders
Recorders: Digital


Recorders: Video, Network
Recording Equipment","All Products / Services

Cameras
CCTV Equipment
Displays


Monitors
Recorders"
Admix Telcom,800-611-6626,https://admixtelcom.com/,"Gulf Shores, AL 36542",Turnkey Systems Integrator,"Systems integrator of communications systems. Products include telephone and data systems, VoIP systems, keysets, digital video recorders, cameras, auto attendant, and voicemail systems.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recording Equipment","All Products / Services

Attendance Systems
Cameras
Integration Services
Recorders


Surveillance Equipment
Telephone Systems
Telephones
Voice Message Systems"
"Vision4ce, LLC",410-384-9181,https://www.vision4ce.com/,"Severna Park, MD 21146",Manufacturer,"Manufacturer of electro-optical system management hardware and software. Products include DVR’s, video management software, capture cards, and trackers.",,,Not Available,Not Available  Employees,"Recorders: Digital Video (DVRs)
Instruments: Recording & Indicating
Recorders


Recorders: Digital
Recording Equipment","All Products / Services

Cards
Recorders


Software
Trackers"
"Mace Security International, Inc.",800-255-2634,https://www.mace.com/,"Mount Laurel, NJ 08054",Manufacturer,Manufacturer of electronic surveillance equipment & personal defense products,,,$1 - 4.9 Mil,100-199  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Cameras
Controls and Controllers
Multiplexers


Recorders
Scanners / Readers
Security Systems
Sprays"
"Jamko Technical Solutions, Inc.",315-871-4420,http://www.jamkocorp.com,"Newark, NY 14513",Manufacturer,Surveillance Cameras,,,$10 - 24.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Audio Visual (AV) Equipment
Cameras
Multiplexers


Recorders
Splitters"
"BriefCam, Inc",860-269-4400,https://www.briefcam.com/,"Farmington, CT 06032",Manufacturer,"Manufacturer of video surveillance equipment. Applications include military, municipalities, airports, railways, office buildings and retailers.",,,Under $1 Mil,1-9  Employees,"Recorders: Digital Video (DVRs)
Recorders


Recorders: Digital
Recording Equipment","All Products / Services

Cameras
Recorders
Security Systems


Software
Surveillance Equipment"
Pelco,800-289-9100,https://www.pelco.com/,"Fresno, CA 93711",Manufacturer,"Enclosures, Pan & Tilt Units, Scanners, Controls, Video Switches, Coaxtron Control Systems, Matrix Control Systems, Fiberline Fiber Optic Transmission Equipment",,,Not Available,500-999  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Cameras
Consoles
Controls and Controllers
Infrared Equipment
Lenses
Monitors


Mounts
Recorders
Security Systems
Surveillance Equipment
Switchers
Televisions"
"BK Systems, Inc.",603-647-8775,https://www.bksystemsinc.com,"Pembroke, NH 03275",Turnkey Systems Integrator,"Installation services of fire alarm & security systems. Products include fire alarms, fire extinguishers, closed circuit television, secure card access & emergency call systems, security cameras, intercoms, DVRs & control equipment. Capabilities include installation, maintenance, testing & elevator inspection. Various industries served include schools, banks, colleges, hotels, churches, storage facilities, educational & sports facilities, apartment complex & retail businesses. 24 hour emergency service is available. On-time delivery.",,,$5 - 9.9 Mil,10-49  Employees,Recorders: Digital Video (DVRs),"All Products / Services

Alarms
Cameras
Controls and Controllers
Extinguishers
Inspection Services
Installation Services


Intercoms
Maintenance and Repair Services
Recorders
Security Systems
Televisions"
