Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Rockwell Automation,888-898-3275,https://www.rockwellautomation.com/en-us.html,"Milwaukee, WI 53204 | Locations",Manufacturer,"Manufacturer of power, control and information solutions. Products and technologies include circuit and load protection, industrial computers and operator interfaces, connection devices, drives and motors, energy monitoring, input/output modules, lighting control, motion control, networks and communications, power supplies, programmable controllers, pushbuttons and signaling devices, relays and timers, safety products, sensors and switches, signal conditioners, information solutions and services. Brands include Allen-Bradley and FactoryTalk.","We connect the imaginations of people with the potential of technology to expand what is humanly possible, making the world more intelligent, more connected and more productive. Our strategy is bringing the connected enterprise to life. We help industrial companies and their people be more productive by integrating control and information across the enterprise.

Offerings Include:

- Logix - the only control platform that performs discrete, hybrid and process applications in a single hardware and software environment

- Visualization and scalable analytics software

- Secure EtherNet/IP network infrastructure

- Safety products and systems

- Intelligent motor control products and systems

- Full range of automation systems and smart components",www.linkedin.com/company/rockwell-automation/,$250 Mil. and over,1000+  Employees,"Alarms
Alarm Beacons
Alarm Signals
Alarms: Audible


Alarms: Safety
Alarms: Visual
Panel Mount Audible & Visual Alarms Combined","All Products / Services

Controls and Controllers
Sensors / Detectors / Transducers
Switches
Panels
Power Supplies
Contactors
Motor Controllers and Drives
Software
Curtains
Relays
Blocks


Breakers
Conditioners
Electric Wire, Cable and Cable Assemblies
Enclosures
Encoders
Network Equipment
Networks
Accelerometers
Actuators
Alarms
Analytical Services

View all products / services offered"
Krueger Sentry Gauge Co.,888-415-9419,https://www.ksentry.com/,"Green Bay, WI 54313",Custom Manufacturer,"Manufacturer of standard and custom liquid level gauges, overfill alert gauges, leak detection gauges and gauge accessories/replacement parts. Custom manufacturer of CNC machined and welded parts. Direct reading liquid level gauges, remote reading liquid level gauges, barrel liquid level gauges, digital liquid level gauges and chemical liquid level gauges are available. Types of gauge accessories and replacement parts include aluminum locknuts, audible high or low liquid level alarms, LED remote displays and repair kits. Capabilities include machining, milling, drilling, shaft work, collet and bar feed work and TIG/MIG/stick/plasma/resistance spot welding.","Our tank gauges and all of the components used on our tank gauges are produced by us or by other American Manufacturers. All of our gauges are manufactured in the USA, complying with the Buy American Act.

We are a small family owned business in Green Bay, WI. Krueger employs 15 full and part time employees. We have been in business for over 65 years and have manufactured over 3 million level gauges. Several years ago Krueger expanded the business to include a machine shop. The machine shop started as a source for us to produce some of our own parts for our gauges, and has expanded into a cornerstone of the business.

Krueger Sentry Gauge will deliver as fast as our customers require whenever possible. And there are no minumum orders.

Mission Statement: Provide a quality product for our customers, and maintain a relaxed and flexible work environment for family oriented employees. We are not a bottom line profit oriented company. Compassion for our customers and our employees is the driving More... force behind this company. Less",,$1 - 4.9 Mil,10-49  Employees,"Alarms
Alarm Systems
Alarm Systems: Monitoring
Alarm Systems: Remote Monitoring & Reporting
Alarms: Audible


Alarms: Battery Powered
Alarms: Electronic
Alarms: Level
Alarms: Liquid Level, Tank
Alarms: Low & High Water

View all Alarms categories","All Products / Services

Gages
Indicators
Monitors
Sensors / Detectors / Transducers
Tank Parts
Alarms
Bushings
Calibrators
Drilling Services
Fabrication Services


Guards
Housings
Instruments
Isolators
Job Shop Services
Kits
Locks
Machining
Measuring Equipment
Milling Services

View all products / services offered"
N.T. Ruddock Co.,833-411-2501,http://www.ntruddock.com,"Cleveland, OH 44146",Distributor,"Distributor of abrasive materials and pure metals for automotive, aerospace, medical, marine, military, HVAC, rail, construction, power generation and coating industries. Products include zinc, magnesium, silicon, aluminum, copper, master and ferroalloys. Glass beads, corn corb grits, sands, garnets and walnut shells, recycled crushed glasses, baking soda, copper slags, steel shots and white or brown aluminum oxide are distributed. Abrasive blasting equipment or parts such as cabinets, pots, filters, valves, nozzles, insulators, pumps, room, fittings and hoses are provided. Safety supplies and wear parts are offered. Filter and pot rental services are also available. Secondary services such as blending, analysis, custom bagging, installation, repair, maintenance and shipping provided.","Quality since 1951 selling blasting abrasives, parts and equipment from coast to coast. We are ISO Registered. Today, the company has grown to include a diverse line of products: Blast Cleaning Abrasives, Equipment and Replacement Parts, Primary and Secondary Aluminum Ingot, Aluminum and Copper Master Alloys, Pure Metals

Our field sales team, backed by experienced inside staff, actively cover the Eastern United States, including Florida and portions of the Southern states. With warehouses in Cleveland and Tampa as well as direct-ship capabilities from our suppliers, we provide on-time delivery, regardless of your location.

While our efforts historically revolved around providing loose abrasives and replacement parts, today, equipment for blast cleaning and finishing is an integral part of our product line. Inspection service of your finishing equipment is available as well.

Contact N.T. Ruddock for the quality, caring service that has allowed us to grow into the full-service supplier that More... we are today. Less",www.linkedin.com/company/ntruddock/,$25 - 49.9 Mil,10-49  Employees,"Alarms
Alarms: Audible
Alarms: Carbon Monoxide


Alarms: Combustible Gas
Alarms: Portable & Programmable","All Products / Services

Abrasive Blast Equipment
Abrasive Compounds / Media
Alumina (Aluminum Oxide)
Aluminum
Garnets
Beads
Glass
Steel
Iron (Metal)
Shot
Brass
Bronze


Copper
Manganese
Nickel
Titanium
Zinc
Filters
Additive Manufacturing Materials
Aggregates
Air Filtration Equipment & Supplies
Alarms
Antimony
Bags

View all products / services offered"
Motor Protection Electronics (MPE),888-547-3406,http://www.mpelectronics.com/index.html,"Apopka, FL 32703",Manufacturer,"Manufacturer of a full line of industrial controls including monitors, controllers, alternators, timers, transmitters, battery operated alarms & chargers, flashers, intrinsically safe relays, power supply systems, sockets, & alternator mounting brackets. Monitor systems include phase & voltage monitors. Controller systems include duplex, intrinsically safe, station & bubbler systems. Alternators include duplex & triplex & quad alternators. Bubbler systems are used in applications to control pumps or provide level telemetry. Current transmitter applications include calibration of equipment with a 4-20 mA analog input & to simulate 4-20 mA ampere signals from field devices while testing control equipment. One year warranty on bubbler systems & three year warranty on phase & voltage monitors, alternators, timers, controllers & special controls. Serving the water & wastewater industries.",,,Under $1 Mil,10-49  Employees,"Alarms
Alarm Systems


Alarms: Battery Powered","All Products / Services

Controls and Controllers
Monitors
Relays
Alternators
Motor Controllers and Drives
Probes
Protectors
Sensors / Detectors / Transducers
Transmitters
Alarms
Arresters
Barriers
Bases


Bellows
Brackets
Corrosion Resistant Products
Duplexers
Hardware
Hooks
Indicators
Intrinsically Safe Products
Kits
Monitoring Systems
Mounts
Power Supplies
Receivers

View all products / services offered"
"PCE Americas, Inc.",844-842-6529,https://www.pce-instruments.com/f/t/us/main.htm,"Jupiter, FL 33458",Manufacturer,"Manufacturer of instruments and related products for commercial, industrial, university and research institution applications. Selection includes analytical, baby, basis weight, carat, compact portable, gold, GSM, jewelry, pharmacy, precision, spring, weighing, moisture, electronic and laboratory balances, animal weighing, approved, hand pallet truck, hanging, health, HGV, benchtop, bench counting, parcel, part counting, portioning, platform, dual display, checkweighing, controlling, container, crane, livestock, system, shipping, table top, trade approved, washdown, floor and lifter scales, measuring instruments and laboratory equipment.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Disaster


Alarms: Safety
Alarms: Wind","All Products / Services

Flowmeters
Borescopes
Measuring Equipment
Cold Chain Equipment
Data Loggers
Meters
Vaccine Cold Chain Supplies and Logistics
Analyzers
Cameras
Instruments
Photometers
Scales
Accelerometers


Gages
Magnetometers
Alarms
Anemometers
Balances
Beams
Calibration Services
Calibrators
Cells
Coating Services
Coatings
Colorimeters
Controls and Controllers

View all products / services offered"
Petersen Products Co.,888-807-9127,http://www.petersenproducts.com/,"Fredonia, WI 53021",Custom Manufacturer,"Manufacturer of pipe plugs, packers, tunnel seals, drain, pipe and sewer flushers and pipeline testing equipment. Pipe plugs available for most size, pressure, chemical, and temperature requirements. High pressure Hot Tap Insertion plugs allow blocking a pipeline without shutting down or depressurizing the system. Pipeline test equipment includes leak detector pressure testers, manhole vacuum testers and accessories, pipeline joint testers, hydrostatic test pumps, stringers and ventilators, smoke testers and deflection gauges. Bladders, duct balloons, lifting bags, grout bags, hot tapping equipment & accessories are also available. Capabilities for custom products include fabrication with metal, Kevlar, nylon, polyester, urethane and many other woven and non woven materials.","Our Mission: Contribute to the total wellbeing of individuals and society by employing and empowering highly capable people of integrity who are motivated to create solutions of considerable value especially for wastewater, tunneling, plumbing, and pipeline customers. 

Our Vision: To be seen as a responsive, beneficial, creative, and trusted solution provider.

Our Quality: Petersen is committed to providing customers with product and service solutions that conform to the ISO 9001 Standard with continuous quality improvement and meet customer, legal, and regulatory requirements. Our ambition is to provide superior craftsmanship with unmatched responsiveness to achieve the highest level of customer benefit and satisfaction.",www.linkedin.com/company/petersen-products/,$5 - 9.9 Mil,10-49  Employees,"Alarms


Alarms: Audible","All Products / Services

Plugs and Stoppers
Bladders
Oil and Gas Field Equipment
Bags
Pipeline Products
Seals
Treatment Equipment
Adapters
Alarms
Arbors
Attachments
Augers
Balloons
Balls


Bits
Blowers
Bombs
Cages
Calibrators
Caps
Carriers
Cleaning Compounds and Chemicals
Cleaning Equipment
Containment Systems
Controls and Controllers
Corrosion Resistant Products
Couplers and Couplings
COVID-19 Response

View all products / services offered"
"Orr & Orr, Inc.",866-547-5773,https://www.orrorr.com/,"Bedford Park, IL 60638-6122",Distributor,"Distributor of hardware and accessories for vehicles. Products include air conditioners, brake controls, cargo restraint, electrical, plumbing and heating equipment, door track and hangers, drawer slides, lighting, fans and vents, gas springs, gas tanks, hinges, mirrors, refrigerators, seats, steps, adapters, ammeters, ashtray, bars, braces, brackets, bumpers, bolts, connectors, covers, doors, handles, elbows, fasteners, hooks, battery isolators, jacks, pumps, rings, rivets, tanks, skylights, valves and winches.","Orr & Orr, Inc. has been in the wholesale distribution business since 1934, when Betty Orr and her husband started a company to supply parts and accessories to the mobile home industry. A lot has changed since those early days. Today, Orr & Orr, Inc. services many different industries with a large variety of hardware and accessories. Each day we ship throughout the country and around the world, supplying quality merchandise at competitive prices.

Service is the one word we have built upon, shipping more than 90% of our orders on the same day they are received, with a 98% fill rate. We do this by maintaining a complete inventory of the products shown in our current catalog. We also listen to our customers, constantly adjusting our product mix to meet their needs. At Orr & Orr, Inc., we are not limited to what we show in our 180 page catalog. Give us specifications on the product you need, and we will try to find it for you. Orr & Orr, Inc. believes a distributor exists to give service and More... support to its customers. We are dedicated to making it easy to buy from us. Give us a chance to be your supplier we think you will be pleased with the service, availability, price, selection, and customer care you receive from Orr & Orr, Inc. Less",,$1 - 4.9 Mil,10-49  Employees,"Alarms
Alarm Systems


Alarms: Back-Up","All Products / Services

Springs
Hardware
Hinges
Slides
Stripping
Pumps
Trailer Parts
Automotive Parts
Electric Wire, Cable and Cable Assemblies
Heaters
Restraints
Straps
Accumulators


Actuators
Adapters
Adjusters
Alarms
Ammeters
Anchors
Antennas
Antifreeze
Assemblies
Assembly Machinery
Assembly Services
Attachments
Audio Visual (AV) Equipment

View all products / services offered"
No Time Delay Electronics,855-895-8584,https://www.ntdelectronics.net/,"Lake Forest, CA 92630",Distributor,"Distributor of electronics products including capacitors, resistors, inductors, fuses, coils, transistors and transformers. Alarms, amplifiers, antennas, integrated circuits, converters, tubes, holders, crystals, shunts, solenoids, indicators and sensors are available. Cables, wires, knobs, wheels, inserts, nuts, washers, blades, batteries, diodes, relays and switches are also offered.","No Time Delay Electronics is a kitting company, broad line stocking distributor and repair. We have been in business for over 36 years. NTD Electronics also stocks inventory for our customers. One of the things that NTD Electronics does well is when we do not have stock and the manufacture(s) do not have stock we can and will do a worldwide search for the items that are needed to keep your production lines up and running. NTD Electronics will also include the manufacturer's certs or CofC with each shipment.",,Not Available,1-9  Employees,"Alarms
Alarms: Electronic


Piezo Alarms","All Products / Services

Connectors
Circuits
Fuses
Maintenance and Repair Services
Dials
Transistors
Adapters
Alarms
Amplifiers
Antennas
Arrays
Blocks
Boards


Boots
Brackets
Breakers
Buzzers
Capacitors
Cases
Ceramics
Combiners
Computers
Cores
Counters
Covers
Crystals

View all products / services offered"
Techspan Industries Inc.,855-903-1359,https://techspan.ca/electrical/,"Mississauga, ON L5L4X6 | Locations",Manufacturer,"Distributor of wire, cable and electric accessories, control and automation products, lighting and safety equipment and wire management products. Various products include wire, cables, wands, heat shrinkable tubing, ties, clamps, terminals, tapes, tags, labels, switches, motor starters, sockets, sleeving, relays, mirrors, lights, lamps, interlocks, heating guns, hangers, grips, glands, fuses, connectors, clips, buttons, alarms, adapters and terminal blocks. Cutting, installation and stripping tools also provided. Serves the automotive, agriculture, marine, material handling, mining, RV, telecommunications, transportation, truck and trailer industries.","Techspan Industries has been supplying the Canadian market since 1989!

With over 15,000 products to choose from, Techspan Electrical has what you need! We supply product to the following industries:

- Process industries and manufacturing

- Building infrastructure

- Machine equipment

- Telecommunications

- Transportation

- Food and beverage

- Power and energy

- Oil and gas

- Control and automation

80% of Techspan products are produced in our North American or European factories. CSA, UL and ISO certifications satisfy the most discerning OEMs, panel builders, and contractors.",www.linkedin.com/company/techspan-industries/,$5 - 9.9 Mil,50-99  Employees,Alarms,"All Products / Services

Ties
Connectors
Terminals and Lugs
Adapters
Contactors
Elbows
Fittings
Management Systems
Sleeves
Strain Reliefs
Tubes
Alarms
Bases
Batteries


Blocks
Boxes
Brackets
Breakers
Bulbs
Buttons
Cards
Clamps
Clips
Contacts
Covers
Crimpers
Cutters and Cutting Machinery
Dies

View all products / services offered"
Cardinal Carryor,877-469-6885,https://cardinalcarryor.com/,"Louisville, KY 40213-2629",Distributor,"Distributor of material handling & warehouse planning equipment. Material handling equipment includes attachments, batteries, chargers, carriers, forklifts & sweepers & scrubbers. Attachments include side shifters, positioners, push or pulls, paper roll clamps & carton clamps. Warehouse planning equipment include automated storage & retrieval systems, air curtains, containers, conveyors, cranes & hoists, dock equipment, doors, fans, elevators, lift tables, load moving equipment, mezzanines, modular offices, racks, radio controls, shelving & wire security partitions. Industrial products include bins, cabinets, carts, casters, chairs, stools, cleaners, wipers, containers, conveyors, cranes, desks & dollies. Used equipment also available.","Cardinal Carryor, Inc. is your source for forklifts, forklift batteries and chargers, industrial floor sweepers and scrubbers, personnel and burden carriers, complete forklift training courses, and extensive services on all equipment.

Cardinal Integrated Systems handles warehouse planning, systems design, installation and project management, preventative maintenance and repair plus all engineering. These services are supported with factory-trained field technicians so we're in and out with as little interruption as possible. This is also our specialty team for material handling products including dock equipment, industrial doors, conveyor systems, cranes and hoists and automated storage and retrieval systems.",,$10 - 24.9 Mil,100-199  Employees,"Alarms


Alarms: Back-Up","All Products / Services

Trucks and Carts
Handling Equipment
Conveyors
Racks
Docks
Doors
Hoists
Levelers
Maintenance and Repair Services
Rental and Leasing Services
Absorbers
Aircraft Parts
Alarms
Angles


Attachments
Automated Storage/Retrieval Systems (AS/RS)
Bagging Machinery
Bags
Balancers
Balers
Banding Machinery
Barrels and Drums
Barriers
Bars
Baskets
Batteries
Beams
Belts

View all products / services offered"
Indventech,888-864-4344,https://indventech.com/,"Greer, SC 29650",Turnkey Systems Integrator,"Supplier and integrator of fans, blowers, and exhausters. Fan types include direct drive, belt drive, filtered supply or roof exhaust, panel, tubeaxial duct, and HVLS. Centrifugal blower types include weldable metals, fiberglass reinforced plastic (FRP), plastic, and cast aluminum. Standard or custom made parts are provided for fans and blowers. Turnkey system integration for dust collectors is also available. Repair and installation services are offered.","Premier quality products from an air system integrator.

Indventech offers products and services for your industrial ventilation technology needs. Dust collection including the entire system, duct/pipe, design and/or installation, filters, fans, blowers, fan balancing, alignment and repair, system air balancing, facility air evaluation and report, equipment evaluation and report, system recommendations, standard and custom equipment.

We are a leading integrator of big industrial ceiling fans which provides you with the best value in the industry. We also enjoy success in the industrial fan markets including wall exhaust and supply, roof exhaust and supply, man, product, and process fans. Selling you the right air moving product is our number one priority.",,Under $1 Mil,1-9  Employees,"Alarms


Alarms: Safety","All Products / Services

Fans
Blowers
Conduits and Ducts
Collectors
Accumulators
Adapters
Air Handlers
Air Rotation Units
Airlocks
Alarms
Alignment Services
Analytical Services
Arresters
Attenuators


Balancing Services
Bearings
Belts
Blades
Blower Parts
Caps
Clamps
Control Products
Controls and Controllers
Coolant Systems
Coolers
Corrosion Resistant Products
Couplers and Couplings
COVID-19 Response

View all products / services offered"
"Devar, Inc.",800-566-6822,https://www.devarinc.com/,"Bridgeport, CT 06605",Manufacturer,"An ISO 9001:2008 certified manufacturer of instrumentation products for monitoring, control & data acquisition. Products include alarms, annunciators, calibrators, controllers, data loggers & recorders, humidity transmitters, loop powered indicators, isolators, level & pressure transmitters, panel meters, pH transmitters, power supplies, pump controllers, signal converters, wireless telemetry systems, temperature transmitters & totalizers. Types of pump controllers include dual alternating pump controllers, pump controllers with 2 or 3 relays & lift station control systems. Services include designing, application engineering & customer services. Instrumentation products are UL & FM approved & available with 2-year warranty. Made in the USA.","Devar has been known as a manufacturer of quality instrumentation products for over 40 years. Throughout these years customer service has remained paramount, positioning Devar as an instrument supplier second to none in design, quality, reliability and service. Devar units interface with all standard and nonstandard process variable signals and are available in a variety of enclosures.

Devar instruments have exceeded the highest industry standards for many years. Our quality assurance program provides compliance to U.S. Nuclear Regulatory Commission criteria 10CFR50, 10CFR21 and MIL-I-45208A. Many of our products are FM Approved and UL Listed.",,Under $1 Mil,10-49  Employees,"Alarms
Alarm Signals
Alarm Systems
Alarms: Audible
Alarms: Current Failure


Alarms: Electronic
Alarms: Equipment Failure
Alarms: Flow Rate
Alarms: Ground, Electrical Systems
Alarms: High Temperature

View all Alarms categories","All Products / Services

Indicators
Controls and Controllers
Transmitters
Meters
Treatment Equipment
Isolators
Alarms
Amplifiers
Analyzers
Annunciators


Automation Systems
Boosters
Boxes
Calibrators
Charts
Cold Chain Equipment
Comparators
Conditioners
Converters
Data Acquisition Systems

View all products / services offered"
