Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
North American Electric Inc,800-867-5872,http://www.northamericanelectric.com,"Baltimore, MD 21220",Service Company,Contracting service,,,$10 - 24.9 Mil,50-99  Employees,Digital Readout Systems,"All Products / Services

Contractors
Controls and Controllers
Maintenance and Repair Services
Motor Controllers and Drives


Motors
Readout Systems
Robots
Saws"
"Ahs Machinery Service & Sales, Inc.",,http://www.ahsmachine.com,"Tylersport, PA 18971",Distributor,"Distributor of CNC & numerical control machinery, DNC software.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

CNC Machinery
Computer Services
Controls and Controllers


Maintenance and Repair Services
Readout Systems
Software"
Samy's,866-726-9463,https://www.samys.com/,"Los Angeles, CA 90036",Distributor,Distributor Of Photographic & Digital Equipment,,,$50 - 99.9 Mil,200-499  Employees,Digital Readout Systems,"All Products / Services

Readout Systems


Stands"
J.A. King & Co. LLC,800-327-7727,https://www.jaking.com/,"Whitsett, NC 27377 | Locations",Service Company,"ISO/IEC 17025:2005 certified distributor of custom designed measuring instruments such as balances, checkweighers, scales, protractors, dial & test indicators, gages & dynamometers. Manufacturer & distributor of textile testing products including fabric stiffness testers, package yarn classifiers, precision mechanical, analytical & moisture balances, reels, sample cutters, cutting pads & yield scales & systems. Types of scales include conveyor, counting, crane, floor, hanging, fork lift, monorail, portable, rolled cloth, sweater & spring scales. Types of gages include force, dial, depth, compression, strain & tension gages. Printers & printing accessories & remote displays are also available. Capabilities include calibration, repair, metrology, outsourcing, maintenance, technical training & consulting.",,,$25 - 49.9 Mil,200-499  Employees,Digital Readout Systems,"All Products / Services

Adapters
Analyzers
Automation Systems
Balancers
Balances
Bases
Batchers
Batteries
Blades
Blocks
Cafeteria Equipment
Calibration Services
Calibrators
Cells


Classifiers
Consulting Services
Controls and Controllers
Counters
COVID-19 Response
Crane Parts
Cutters and Cutting Machinery
Decks
Dies
Displays
Dynamometers
Electric Wire, Cable and Cable Assemblies
Foodservice Equipment
Frames

View all products / services offered"
ADCON Engineering,800-269-3915,http://www.adconengineering.com,"Cleveland, OH 44136",Distributor,"Distributor of controls, counters, switches & sensors.",,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Blocks
Connectors
Controls and Controllers
Converters
Counters
Data Acquisition Systems
Electric Wire, Cable and Cable Assemblies
Gages
Guards
Indicators
Machine Vision Systems
Meters
Motor Controllers and Drives
Motors


Optics
Photoelectronic Equipment
Power Supplies
Readout Systems
Relays
Robots
Safety Equipment
Sensors / Detectors / Transducers
Sockets
Switches
Timers
Transformers
Ultrasonic Equipment"
Oppenheimer Precision Products,215-674-9100,https://www.oppiprecision.com/,"Horsham, PA 19044",Manufacturer,Manufacturer Of Aerospace Equipment,,,$10 - 24.9 Mil,50-99  Employees,Digital Readout Systems,"All Products / Services

Readout Systems


Spacecraft"
Great Salt Lake Minerals & Chemicals Corp.,800-453-4515,http://www.gslminerals.com,"Ogden, UT 84402",Manufacturer,"Industrial Inorganic Chemicals, Potash, Digital Readout Systems, Encoders & Instruments",,,$50 - 99.9 Mil,200-499  Employees,Digital Readout Systems,"All Products / Services

Chemicals
Encoders
Interferometers


Measuring Equipment
Readout Systems"
HS&S Inc.,408-980-8909,https://www.hsands.com/,"Santa Clara, CA 95050",Custom Manufacturer,Manufacturer Of Grinding Spindles; Distributor Of Digital Readout Systems; Machine Tool Repairing & Rebuilding & CNC Retrofitting Service,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Controls and Controllers
Machining


Readout Systems
Spindles"
"American LED-gible, Inc.",614-851-1100,https://ledgible.com/,"Columbus, OH 43228",Manufacturer,"Manufacturer Of Standard & Custom User Programmable LED Displays & Counters: Alarm Annunciation, Maintenance & Instantaneous Communication Of Information To Plant Personnel",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Alarms
Annunciators
Boards
Consulting Services
Control Products
Controls and Controllers
Counters
Displays
Handles, Pulls and Levers
Indicators


Interfaces
LEDs
Manufacturing Systems
Panels
Readout Systems
Signs
Timers
Totalizers
Workstations"
Power Transmission Specialties,800-266-7650,http://www.p-t-s.com,"Santa Fe Springs, CA 90670 | Locations",Distributor,Distributor of electronic & motion control components & systems.,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Clutches
Controls and Controllers
Gearheads and Gearboxes


Motor Controllers and Drives
Photoelectronic Equipment
Readout Systems"
"Weighing Technologies, Inc.",281-474-5277,https://weigh-tech.com/,"Seabrook, TX 77586",Distributor,"ISO 17025 distributor of industrial weighing systems. Assistance in selecting & installing new or replacement systems & parts. Also providing regularly scheduled calibrations & maintenance. Serving a wide range of weighing needs in a variety of industries including plastics, grain, cement, aggregate, pulp & paper, waste treatment, & chemicals manufacturing.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Calibration Services
Cells
Converters
Conveyors
COVID-19 Response
Displays
Fillers
Handling Equipment
Indicators
Inspection Services
Instruments
Laboratory Equipment
Maintenance and Repair Services
Measuring Equipment


Measuring Services
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Plant Equipment
Process Machinery
Readout Systems
Rental and Leasing Services
Research, Design and Development Services
Scales
Sensors / Detectors / Transducers
Software
Tank Parts
Testers
Testing Services

View all products / services offered"
"Tech Tools, Inc.",800-234-9183,https://techtools-inc.com/,"South Bend, IN 46619",Distributor,Distributor Of Cutting Tools,,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Readout Systems"
Budd Scale Service & Sales,724-438-4811,https://buddscale.com/,"Uniontown, PA 15401-0903",Distributor,Distributor of scales.,,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Balancers
Balancing Services
Cafeteria Equipment
Calibration Services
Cells
Computer Accessories
Conduits and Ducts
Controls and Controllers
COVID-19 Response
Crane Parts
Displays
Dynamometers
Electric Wire, Cable and Cable Assemblies
Foodservice Equipment


Forms
Handling Equipment
Laboratory Equipment
Mailing Systems
Maintenance and Repair Services
Medical Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Mining Equipment
Modems
Printers
Printing and Marking Services
Railroad Equipment
Readout Systems

View all products / services offered"
"Fixed Point, Inc.",800-767-6555,https://www.fixedpoint.com/,"Spartanburg, SC 29305",Distributor,"Distributor Of Integrated Ind. Power Transmission, Computers, Motors, Bearings, Heaters, Electrical, Photo, Visual, Electronic, Filters, Pumps, Chemicals, Valves, Hydraulic, Pneumatic, Test Equipment",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Abrasion Resistant Materials
Abrasive Compounds / Media
Accelerators
Accumulators
Acetal
Acrylic
Acrylonitrile Butadiene Styrene (ABS)
Actuators
Adapters
Additive Manufacturing Materials
Adhesives
Agents
Air Conditioner Parts
Air Filtration Equipment & Supplies


Air Handlers
Aluminum
Amplifiers
Analyzers
Anti-Seize
Arbors
Audio Visual (AV) Equipment
Automation Systems
Bags
Balls
Bars
Batteries
Bearings
Bellows

View all products / services offered"
Haas Factory Outlet,714-635-7373,http://www.mtscnc.com,"Anaheim, CA 92806 | Locations",Manufacturer,"Manufacturer & distributor of machine tools. CNC retrofitting, CAD/CAM service",,,$10 - 24.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Die Components
Drafting Services
Drills
Lathes


Machinery
Molding Machinery
Readout Systems
Workholding Systems"
R P Giese and Associates Inc,586-305-8430,https://rpgiese.com/,"Macomb, MI 48044",Distributor,Distributor for digital readouts. Service and repairs are also available.,,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

Maintenance and Repair Services


Readout Systems"
A-1 Scale Service,800-880-7848,https://a1scale.com/,"San Antonio, TX 78238",Distributor,Distributor Of Scales; Repairing Service,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Calibration Services
Displays
Handling Equipment
Maintenance and Repair Services


Readout Systems
Rental and Leasing Services
Scales"
Applied Technical Systems,318-868-7413,http://www.ats-usa.com,"Shreveport, LA 71115",Manufacturer,"Manufacturer Of Large Digital Displays (1"" - 12"" High) For Showing Production Line Counts, Down Time, Run Time, Machine Cycle Time, Flow, Level, Temperature, Pressure, Production Monitors. Also Clocks, Synchronized Clock Systems, Master Clocks, GPS Clock Systems, World Time Zone Clocks, Programmable Time Switches, Custom Electronic Controls. Applications Include Use In Factories, Schools, Hospitals, Process Plants, Sports Facilities, Theaters, Boardrooms, Operations Centers, Museums, Military Bases",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Clocks
Controls and Controllers
Counters
Displays
Fire Fighting Electronics
Global Positioning Systems (GPS)


Indicators
LEDs
Monitors
Readout Systems
Timers
Wildfire Response"
KM Industrial Machinery Company,800-727-6625,https://www.km-industrial.com/,"Kalamazoo, MI 49007",Distributor,Distributor Of Machine Tools; Repair & Installation Service,,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Boring Machinery
Drills
EDM Accessories
EDM Machinery
Grinders


Inspection Equipment
Lathes
Mills
Readout Systems
Saws"
Richlin Machinery,631-694-9400,http://richlinco.com/,"Farmingdale, NY 11735",Distributor,Distributor Of Machine Tools,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Attachments
Comparators
Cutters and Cutting Machinery
Drills
Lathes
Machine Tools


Machinery
Mills
Readout Systems
Saws
Tapping Equipment"
Dynalco,323-589-6181,https://www.dynalco.com/,"Fort Lauderdale, FL 33309",Manufacturer,"Manufacturers Of Electronic Monitoring, Control & Diagnostic Products For Industrial Engines & Compressors. Many Products Are Signal-Powered, Intrinsically Safe & Third Party Approved. Analyze Mechanical Condition, Performance & Vibration Of Reciprocating Engines, Compressors & Rotating Equipment With Portable Diagnostic Instruments & Windows ™ Software. Diagnostic Products Include: RECIP-TRAP, DIESEL-TRAP, BETA-TRAP, M-HEALTH. Fully Integrated Automation Systems Monitor & Control Engines & Compressors From A Single Console. Automation Products Include: TEC-9000, EAS, ECP. Control Systems Include Inductive & Capacitor Discharge Ignition Systems, Governors & Air/Fuel Ratio Controls. Ignition Products Include: DCSI-98, DCSC-98.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Agricultural Equipment
Alarms
Analytical Services
Analyzers
Annunciators
Automation Systems
Balancers
Balancing Services
Barometers
Barriers
Calibrators
Coils
Cold Chain Equipment
Communication Systems


Compressor Parts
Compressors
Controls and Controllers
Converters
Counters
COVID-19 Response
Data Acquisition Systems
Data Collection Systems
Data Loggers
Diagnostic Services
Displays
Electronics
Enclosures
Encoders

View all products / services offered"
"Compton Controls, Inc.",877-835-9640,https://www.comptoncontrols.com/,"Milford, OH 45150",Distributor,"Distributor Of Aerospace Equipment, Parts & Suuplies, Cases, Encoders, Motor Controls, Motion Control Systems",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Cases
Gages
Motor Controllers and Drives


Readout Systems
Spacecraft"
Altronic Inc.,330-545-9768,http://www.altronicinc.com,"Girard, OH 44420",Manufacturer,"Ignition & Engine Control Systems, Control Panels, Annunciators",,,Not Available,200-499  Employees,Digital Readout Systems,"All Products / Services

Alarms
Annunciators
Controls and Controllers
Displays
Gages
Indicators
Instruments
Measuring Equipment


Meters
Monitors
Panels
Readout Systems
Tachometers
Thermometers
Transmitters"
"Affiliated Resources, Inc.",800-366-9336,http://www.affiliatedresources.com,"Chicago, IL 60618",Manufacturer,"Manufacturer, distributor & rep. of moving message & electronic signs.",,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Annunciators
Boards
Displays


Point of Purchase (POP) Products
Readout Systems
Signs"
Automation & Metrology Inc.,888-354-2525,http://www.auto-met.com,"Mentor, OH 44060",Distributor,"Distributor of automation & metrology equipment. Linear & rotary position feedback equipment, fixed limit gaging, precision metrology hand tools, work holding products & inspection equipment are available. Types of precision metrology hand tools include calipers, micrometers, height gages, indicators, depth gages, bore gages, video inspection tools, concentricity gages, optical comparators & digital readouts. Position feedback equipment such as sealed or exposed linear encoders, sealed or exposed angle encoders, incremental & absolute rotary encoders, magnetic modular encoders & CNC controls are available. Types of gages include ring gages, pin gages, plain plug gages, threaded plug gages, threaded ring gages, bore gages, cylindrical taper gages & snap gages. Repairing & installation services are available. AMTMA affiliated.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Bars
Bases
Bits
Blocks
Books
Calibrators
Calipers
Chucks and Collets
Clamps
Comparators
Computers
Conditioners
Controls and Controllers
Data Collection Systems


Dividers
Durometers
Edgings and Edges
Encoders
Finders
Fixtures
Flats
Gages
Guides
Hand / Tooling Punches
Handles, Pulls and Levers
Heads
Illuminators
Inclinometers

View all products / services offered"
Scientific Drilling,281-443-3300,https://scientificdrilling.com/,"Houston, TX 77073 | Locations",Service Company,"Directional Drilling Services, Production Logging, Surveying (Gyro, Magnetic)",,,Not Available,200-499  Employees,Digital Readout Systems,"All Products / Services

Gyroscopes
Indicators
Oil and Gas Field Equipment


Readout Systems
Surveying Services
Tools"
"J. A. Shomer Co., Inc.",800-821-5091,http://www.jashomer.com/index.html,"Cleveland, OH 44102",Distributor,"Distributor of bearings, belts, clutches, controls, drives, motors, pulleys, reducers, relays, sensors & switches.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Bases
Bearings
Belts
Brakes
Bushings
Chains
Clutches
Controls and Controllers
Counters
Couplers and Couplings
Curtains
Displays
Electrical Equipment
Electronics


Gearheads and Gearboxes
Gears
Instruments
Joints
Meters
Motor Controllers and Drives
Motors
Optics
Photoelectronic Equipment
Power Screws
Power Transmission Equipment
Pulleys
Readout Systems
Relays

View all products / services offered"
"Loy Instrument, Inc.",888-743-1609,https://www.loy-instrument.com,"Indianapolis, IN 46219 | Locations",Distributor,Distributor of controls.,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Actuators
Analyzers
Anemometers
Audio Visual (AV) Equipment
Boiler Parts
Burners
Calibration Services
Cards
Charts
Chassis
Computer Accessories
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Electrodes


Engineering Services
Flowmeters
Furnaces
Gages
Gaskets
Guides
Heaters
Heating Equipment Parts
Igniters
Ignition Systems
Indicators
Infrared Equipment
Instruments
Integration Services

View all products / services offered"
Carl Staehle Corporation,847-573-8200,Http://www.carlstaehlecorp.com,"Libertyville, IL 60048",Distributor,"Distributor Of Digital Readout Equipment, Steel Mill Transducers & Gauging Systems.",,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Readout Systems


Sensors / Detectors / Transducers"
Talking Signs,800-339-0117,https://www.talkingsigns.com/,"Baton Rouge, LA 70802",Manufacturer,Infrared Wireless Communication System,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Displays
Readout Systems


Repeaters
Signs"
"Bills, L. W. Co.",978-652-6660,http://lwbills.com/,"Georgetown, MA 01833",Manufacturer,Manufacturer of burglar & fire alarm systems & communication consoles.,,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Amplifiers
Analyzers
Calibrators
Cold Chain Equipment
Controls and Controllers
Converters
Data Acquisition Systems
Data Loggers
Electronics
Generators
Indicators


Meters
Monitors
Multimeters
Processors
Readout Systems
Scales
Testers
Ultrasound Systems
Vaccine Cold Chain Supplies and Logistics
Workstations"
"Standard Digital Imaging, Inc",215-992-4220,https://standardigital.com/,"Philadelphia, PA 19124",Manufacturer,,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Copiers


Readout Systems"
Teledyne Lecroy Test Services,508-748-0103,http://teledyne-ts.com/,"Marion, MA 02738",Manufacturer,"Torque Transducers & Load Cells For Automotive, Marine, Petroleum, Transportation, Aerospace & Other Industrial Applications. Standard Sizes & Custom Designs; Lot Sizes 1-1000. Specializing In Rotating Equipment As Well As Hostile Environments, Including Extreme Heat, Cold & Underwater. Strain Gage Installation & Calibration Services. Experimental Engineering Services Including Field Strain Gage Installation & Analysis; Torque Wrench Calibrators, Critical Valve Testing & Analysis, Automotive Torque Testing Products",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Calibration Services
Calibrators
Cells
Cold Chain Equipment
Data Acquisition Systems
Data Loggers
Electric Wire, Cable and Cable Assemblies
Engineering Services
Gages
Indicators
Measuring Equipment
Meters


Monitoring Systems
Monitors
Pins
Readout Systems
Recorders
Scales
Sensors / Detectors / Transducers
Testers
Testing Services
Torque Wrenches
Torsiometers
Vaccine Cold Chain Supplies and Logistics
Valves"
Professional Reproductions Inc,212-268-1222,http://www.professionalrepro.com,"New York, NY 10001",Service Company,Blue Printing,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Printing and Marking Services


Readout Systems"
Applied Measurement & Control,585-678-9091,http://www.appliedmc.com,"Fairport, NY 14450",Manufacturers' Rep,Rep. of control systems.,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Actuators
Analyzers
Charts
Controls and Controllers
Data Acquisition Systems
Discs
Electric Wire, Cable and Cable Assemblies
Electrodes
Enclosures
Flowmeters
Gages
Indicators
Instruments
Management Systems


Measuring Equipment
Meters
Panels
Pens
Readout Systems
Recorders
Sensors / Detectors / Transducers
Switches
Testers
Thermocouples
Thermometers
Transformers
Transmitters
Valves"
"American Machine Tool Repair & Rebuilding Co., Inc.",973-927-0820,http://www.amtr1964.com/,"Randolph, NJ 07869",Service Company,"Rebuild & repair services for manual & CNC machine tools. Rebuilding services available for boring mills, lathes, grinders & milling machines. Capabilities include way grinding up to 18 ft., precision hand scraping of all slides, complete in-house machining & electrical & mechanical field service. On-site machining capabilities include boring, turning, facing & milling.","About American Machine Tool Repair & Rebuilding Co., Inc.

Serving the industry for 40 years, American Machine Tool Repair and Rebuilding (AMTR) is a family run business incorporated in 1964. We employ 7 service technicians, both electrical and mechanical. The machine shop, located on premises, provides for a timely, quality controlled fabrication of any part needed for almost any repair. 

AMTR services both manual and CNC machine tools with the capability of on-site machining services (boring, facing, turning and milling). We practice the art of hand scraping on all rebuilt machine tools. 

AMTR services the entire East Coast and provides a convenient trucking service to pick up and deliver all machinery.",,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Alignment Services
Bushings
Coating Services
Cutters and Cutting Machinery
Grinders
Grinding Services
Machine Tool Parts and Accessories
Machine Tools
Machinery


Machining
Maintenance and Repair Services
Millwrights
Presses
Readout Systems
Scales
Scraping Services
Tools"
Advanced Digital Logic Inc,858-490-0597,http://www.adl-usa.com,"San Diego, CA 92117",Distributor,Distributor Of Computer Supplies,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Computer Accessories


Readout Systems"
"Eden, New York",716-992-3408,http://edenny.gov/,"Eden, NY 14057",Distributor,"Distributor Of Taps, End Mills",,,$1 - 4.9 Mil,100-199  Employees,Digital Readout Systems,"All Products / Services

Bits
Carbide
Chucks and Collets
Inserts


Mills
Readout Systems
Taps"
Riotronics,303-773-2600,https://www.riotronics.com/,"Centennial, CO 80112",Manufacturer,Meter Reading Systems,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Counters
Flowmeters
Meters


Readout Systems
Sensors / Detectors / Transducers"
"Dillon/Quality Plus, Inc.",800-225-6543,http://www.dqplus.com,"Camarillo, CA 93012 | Locations",Distributor,"Distributor of dynomometers, force gauges, scales, load cell systems, testing machines. Calibration service",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Automation Systems
Balances
Bottling Machinery
Calibration Services
Calibrators
Cells
Certification Services
Controls and Controllers
Counters
Crane Parts
Displays
Dynamometers
Extensometers


Gages
Indicators
Instruments
Maintenance and Repair Services
Measuring Equipment
Meters
Monitors
Printers
Readout Systems
Rigging Equipment
Safety Equipment
Scales
Sensors / Detectors / Transducers
Software

View all products / services offered"
Micro Quality Corp.,800-432-0670,https://www.microqualitycorp.com/,"Deerfield Beach, FL 33442",Distributor,"Distributor of cutting tools, measuring instruments & gages. Cutting tools include standard & indexable carbide, high-speed steel & cobalt cutting tools, toolholders & inserts. Products for turning, milling, facing, drilling, boring, reaming, tapping & work holding. Measuring systems include coordinate measuring machines, optical comparators, video inspection, roundness, profile, surface finish, concentricity gaging & high accuracy instruments for calibration of gage blocks, thread gages, plug & ring gages. Gages include micrometers, calipers, air plug & ring gages, bore gages, thread gages, plain plug & ring gages, dial indicators, gage blocks & hardness testers. Also supply surface plates, scales & weights, force & torque gages, digital readouts, surface grinders, & storage cabinets & additional items.",,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Balances
Balls
Bits
Calipers
Carbide Cutting Tools
Chucks and Collets
CMM Machinery
Comparators
Cutters and Cutting Machinery
Drills
Gages
Handling Equipment
Holders
Inserts


Inspection Equipment
Machine Vision Systems
Micrometers
Mills
Plates
Readout Systems
Reamers
Tap and Drill Sets
Tapes
Taps
Tools
Vises
Weights"
"New England Drives & Controls, Inc.",800-275-2092,https://nedrives.com/,"Southington, CT 06489",Distributor,Distributor Of Machine Control Components & Systems,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Blocks
Controls and Controllers
Machine Vision Systems
Motor Controllers and Drives


Motors
Readout Systems
Sensors / Detectors / Transducers"
"Oxford Electronics, Inc.",800-693-6738,https://www.oxfordats.com/,"Elmont, NY 11003",Distributor,Distributor Of Control Systems,,,$25 - 49.9 Mil,200-499  Employees,Digital Readout Systems,"All Products / Services

Automation Systems
Controls and Controllers
Engineering Services


Monitors
Panels
Readout Systems"
"Wireware, Inc",866-777-9473,http://www.wireware.net,"Los Angeles, CA 90024",Service Company,"Digital Read Out Systems Designing, Advertising Specialties",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Advertising Specialties, Novelties, and Promotional Products


Readout Systems"
Dearborn Controls,630-879-5482,http://www.dearborncontrols.com,"Batavia, IL 60510",Manufacturer,"Manufacturer,",,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Anemometers
Calibrators


Measuring Equipment
Readout Systems
Testers"
Linear Optics Inc.,519-684-7063,https://linearoptics.ca/,"PLATTSVILLE, ON N0J1S0",Manufacturer,"ISO 17025: 2005 certified calibration services. Also manufacturer of comparators, replacement bulbs, screens and digital readout systems.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Bulbs
Calibration Services
Comparators


Readout Systems
Screens"
Dominion Air & Machinery Co.,800-390-9487,https://dominionair.com/,"Salisbury, MD 21801 | Locations",Distributor,Distributor of air compressors & machine tools.,,,$10 - 24.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Compressors
Countersinks
Filters
Lathes


Machine Tools
Mills
Oils
Readout Systems"
S & S Die Co.,517-484-8144,http://ssdie.com,"Lansing, MI 48912",Custom Manufacturer,Die Sinking & Cutting service,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Cutting Services
Dies
Engraving Services


Machining
Readout Systems"
INSCALE Indiana Scale Company,800-230-0120,http://www.inscale-incell.com,"Terre Haute, IN 47807",Manufacturer,Manufacturer Of Ind. Scales; Distributor Of Parts,,,$5 - 9.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Balances
Calibrators
Cells
Controls and Controllers
COVID-19 Response
Electronics
Laboratory Equipment


Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Meters
Pivots
Readout Systems
Scales"
Instrumentation & Controls,480-921-0498,https://instandcontrols.com/,"Tempe, AZ 85283",Distributor,,,,$5 - 9.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Calibrators
Meters
Multimeters


Readout Systems
Tachometers
Testers
Thermometers"
Imagesetters,802-775-6949,https://www.isvt.com/,"Rutland, VT 05701-1718",Service Company,Digital Readout Systems Design Service,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Readout Systems"
"B. J. Wolfe Enterprises, Inc.",800-554-1224,https://www.bjwe.com/,"Agoura Hills, CA 91301-3380",Distributor,"Distributor of thermometers, temperature controls & indicators, power supplies.",,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Connectors
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Indicators
Insulators
Labels
Leads
Meters


Multimeters
Paints
Power Supplies
Readout Systems
Recorders
Thermocouples
Thermometers"
"JAD Specialty Co., Inc.",877-570-4523,http://www.jadspecialty.com,"Floral Park, NY 11001",Distributor,Distributor Of Measuring Equipment,,,$1 - 4.9 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Borescopes
Cabinets
CMM Machinery
Comparators
Coordinate Measuring Accessories
Gages


Inspection Equipment
Measuring Equipment
Probes
Readout Systems
Styli (Styluses)
Tools"
Tyler Griffin Co.,610-644-7710,http://www.tylergriffin.net,"Paoli, PA 19301 | Locations",Distributor,"Distributor & rep. of ovens, furnaces, pharmaceutical equip., photoelectric controls, corrosion control, transducers, gages, oxygen & gas sensors testing equip., ind., vacuums & pressure washers.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Accelerometers
Afterburners
Air Conditioner Parts
Amplifiers
Analyzers
Automation Systems
Booths
Burners
Capacitors
Cases
Chambers
Chillers
Chromatographs
Cleaning Equipment


Cleanrooms
Coating Services
Connectors
Consulting Services
Controls and Controllers
Converters
Corrosion Control Services
Corrosion Resistant Devices
Corrosion Resistant Products
Couplers and Couplings
Coverings
COVID-19 Response
Cryogenic Equipment
Cryogenic Services

View all products / services offered"
"Eversan,Inc.",800-383-6060,https://eversan.com/,"Whitesboro, NY 13492",Manufacturer,"Manufacturer of Electronic Controls & Displays, Temperature Indicators; Electronic Consulting & Designing Service",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Clocks
Consulting Services
Controls and Controllers
Counters


Displays
Indicators
Readout Systems
Research, Design and Development Services"
"Amphenol Thermometrics, formerly Kaye Instruments, Inc.",814-834-9140,https://amphenol-sensors.com/,"Saint Marys, PA 15857-3333 | Locations",Manufacturer,"Manufacturer Of Digital Readout Systems, Temperature & Chart Recorders, Controls",,,Under $1 Mil,100-199  Employees,Digital Readout Systems,"All Products / Services

Controls and Controllers
Readout Systems


Recorders
Thermocouples"
Scott-Baker Co.,888-501-6799,http://www.scott-bakerco.com,"Novelty, OH 44072 | Locations",Distributor,"Distributor of metal cabinets, lathe chucks, carbide inserts & milling cutters.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Bolts
Boring Machinery
Cabinets
Chucks and Collets
Hardware


Inserts
Levelers
Mills
Readout Systems"
"Balance Industrial Scale, Inc.",888-777-9822,http://www.balancescales.com,"Los Alamitos, CA 90720",Distributor,"Distributor of ind. scales, lab balances to high capacity, ISO 9000. Rental, service",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Balancers
Balancing Services
Calibration Services
Controls and Controllers
COVID-19 Response
Dynamometers
Gages
Handling Equipment
Hoppers
Indicators
Instruments
Laboratory Equipment
Lift Parts


Maintenance and Repair Services
Measuring Equipment
Medical Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Processors
Readout Systems
Rental and Leasing Services
Scales
Sensors / Detectors / Transducers
Tank Parts
Testers"
