Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Lapmaster Wolters,877-352-8637,https://www.lapmaster-wolters.com/,"Mount Prospect, IL 60056",Manufacturer,"Manufacturer of precision surface products including machinery, bore honing & finishing equipment, consumables, accessories, cleaning systems & metallographic products. Accessories include flatness instruments, lapping & polishing machine tooling & hand lapping polishing plates. Cleaning agents, ultrasonic cleaning solutions, beakers & ultrasonic degreasers are also available. Capabilities include contract flat lapping, grinding, polishing & optical flat reconditioning. Various industries served include automotive, diesel, aerospace, bearings, coatings, castings, compound semiconductors, compressors, valves, cutting tools, knives, data storage, electro optics, mechanical seals, sealing surfaces, medical devices, optics, pumps, technical ceramics & tools & dies.","In today's technologically advanced world, there are a growing number of applications where conventional machining techniques just aren't accurate enough to meet precision surfacing requirements. Precision surfacing with abrasive media, a technology developed and refined by Lapmaster International over the past 50 years, can often be the answer.

 However, it takes more than the technology alone to produce precision surfacing specifications. It takes a company with extensive knowledge and experience with a broad range of materials and applications . . .A company capable of creating customized, turnkey precision surfacing solutions utilizing the latest conventional and super-abrasive techniques...It takes Lapmaster International, your partner in precision surfacing technology.

Since 1948, industry has relied on Lapmaster International to solve the most challenging precision surfacing problems. With over 50 years of experience, Lapmaster has a proven history of successfully developing cost More... effective processing solutions for virtually any application. Whether its precision sizing, flatness, parallelism, or surface finish that's required, Lapmaster has the solution!

 Lapmaster serves the Fine Grinding, Advanced Materials, Precision Optics, Bore Honing and Finishing, Lapping/Polishing, Contract Grinding Services, Contract DeBurring Services, Contract Finishing Services and Metallographic markets through an expanding network of sales and services offices located throughout the world. Sales and technical service is available either through your local Lapmaster Sales Representative or through our main Sales and Technical Services Centers located in Mount Prospect, IL, Plymouth, UK, Chennai, India, Tokyo, Japan and Shenyang, China. Our customer service staff is standing by to assist you. We invite you to visit one of our facilities for equipment and process training free of charge. On site training is also available for a nominal fee. Less",www.linkedin.com/company/lapmaster-international-llc?trk=hb_tab_compy_id_794672,$25 - 49.9 Mil,200-499  Employees,"Cameras: Digital
Camcorders: Digital
Cameras
Cameras: CCD
Cameras: Digital, High Resolution


Cameras: Digital, High Speed
Cameras: High Resolution
Cameras: High Speed
Cameras: Imaging
Cameras: Industrial

View all Cameras categories","All Products / Services

Abrasive Compounds / Media
Alumina (Aluminum Oxide)
Applicators
Assembly Machinery
Ballasts
Bases
Beakers
Bearings
Belts
Blades


Blocks
Bolts
Bottles
Buffers
Cabinets
Cameras
Capacitors
Carriers
Charts
Chemicals

View all products / services offered"
"ProImage Apparel, LLC",855-213-2883,https://proimageapparel.com/,"Clifton, NJ 07012",Distributor,"Dist of clothing, apparel, bags, drinkware, office, tradeshow and event products. Headband, bandanas, sunglasses, hats or caps, jackets, sweatshirts, polo shirts and T-shirts are available. Backpacks, briefcases or messenger, drawstring, fanny, lunch, paper, plastic and tote bags are offered. Drinkware products include mugs, BPA free bottles, coasters, plastic cups, tumblers and thermoses. Awards, caddies, card holders, calculators, magnets, buttons, displays, mousepads or notepads are also provided. Writing or drawing products include chalk, crayons, pens, pencils, highlighters, markers and sharpeners. COVID-19 response products include gloves, gowns, protective masks, hand sanitizers, disposable face shields, thermometers and wipes. Advertising and promotional products are also distributed. Services include custom embroidery and screen printing.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Camcorders
Camcorders: Digital
Cameras


Cameras: Digital, High Resolution
Cameras: High Resolution
Cameras: Recording","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Shirts
Clothing
Embroidery Services
Printing and Marking Services
Air Fresheners
Aprons
Awards
Backpacks
Bags
Baked Goods


Balls
Balms
Bandanas
Bands
Binders
Bottles
Brushes
Caddies
Calculators
Calendars
Cameras

View all products / services offered"
"HSAUSA, LLC",800-298-8936,https://www.hsausa.com/,"Perth Amboy, NJ 08861",Manufacturer,"Manufacturer & distributor of industrial printing & marking products including industrial ink jet printers, controllers, bar code readers, bar code verifiers & bar code scanners, inks, pharmaceutical vision systems, transport bases, optical character readers, page printers, feeders & printer accessories. Accessories include cartridges, printer stands & UV curing lamps. Ink jet printers include industrial ink jet printers with EPROM. Types of controllers include ink jet printer controllers, industrial printer controllers with 15 in. touch screen panels, PCI-based controller boards, high resolution controller units & tiny controller units. Printers are available with Windows® software. Markets served include cosmetics & pharmaceutical.","Don't miss the opportunity to try the next generation in printing and coding! We carry a complete line of high-end fully integrated product handling and marking solutions with print and barcode verification. All of our printing solutions come with a user-friendly Windows-based software package.

Our printers are specifically designed to meet the packaging and mailing requirements of the pharmaceutical, cosmetic, and food industries. In every instance, the HSAUSA distribution network works closely with customers to develop and deliver the best possible results. HSAUSA printers, coders, and markers incorporate the latest innovative printing technology, so they are reliable, cost-effective, easy-to-use, and have maintenance solutions built right in.",,Under $1 Mil,10-49  Employees,"Cameras: Digital
Cameras: Digital, High Resolution


Cameras: Digital, High Speed","All Products / Services

Feeders and Feed Systems
Printers
Coders
Applicators
Assembly Machinery
Automation Systems
Barcode Systems
Bases
Boards
Cameras
Cartridges
Cases
Circuit Board Components


Controls and Controllers
Counters
COVID-19 Response
Custom Machinery
Daters
Identification Products
Inking Systems
Inks
Integration Services
Labelers
Machine Vision Systems
Mailing Systems
Markers and Marking Equipment

View all products / services offered"
Fox Valley Fire & Safety,847-695-5990,https://www.foxvalleyfire.com/,"Elgin, IL 60124",Turnkey Systems Integrator,"Distributor and turnkey systems integrator of fire and safety products. Fire alarms, monitoring systems, wireless transceivers, portable and wheeled fire extinguishers, fire blanket, hose, extinguisher and valve cabinets, control panels, engineered fire suppression equipment, emergency exit lightings, inverters, security systems and sprinkler equipment are available. Fire alarm products include communication systems, detectors/sensors, pull stations, initiating devices, strobes, horns, speakers, chimes and bells. Security systems include reader and telephone access controls, proximity cards and readers, keypads, cameras and intercoms. Sprinkler products include valves, heads, switches, backflow preventers, gauges, compressors, anti-freezers and corrosion monitoring equipment. Capabilities include on-site surveying, designing, engineering, installation, training, inspection and repairing. Markets served include commercial, retail, restaurants, hospitals, schools, industrial and warehouses. 24 x 7 emergency services are available. NICET certified.","The Authoritative Source for Customized Fire & Safety Protection.

Serving Chicagoland Since 1960.

NICET Certified",www.linkedin.com/company/3334806?trk=tyah,$25 - 49.9 Mil,200-499  Employees,"Cameras: Digital
Cameras
Cameras: Bullet
Cameras: CCD
Cameras: CCTV


Cameras: Digital, High Resolution
Cameras: Dome
Cameras: High Resolution
Cameras: Infrared
Cameras: Low Light

View all Cameras categories","All Products / Services

Adapters
Alarms
Amplifiers
Annunciators
Antifreeze
Appliances
Batteries
Bells
Blankets
Boxes


Brackets
Cabinets
Cameras
Caps
Cards
CCTV Equipment
Charges
Chimes
Cleaning Equipment
Communication Systems

View all products / services offered"
Important Papers,856-751-4644,https://www.importantpapers.com/,"Somerdale, NJ 08083",Manufacturer,"Distributor of advertising or promotional headwear, drinkware, kitchenware, jewelry, apparel, stationary, furniture, and packaging supplies. Products include bags, boxes, containers, cameras, lights, heaters, and hygrometers. Lanyards, magnets, balls, calculators, calendars, speakers, cigar humidors, and mobile mounts are offered. Printers, displays, labels, decals, signs, keychains, and awards are also provided. Secondary services such as consulting, designing, screen printing, fulfillment, sublimation, and embroidery are available. Salts, spices, seasonings, racks, bookends, parasols, cages, and hammocks are also offered. Suitable for sports, office, school, college, business, automotive, decorative, camping, tradeshow, personal, and healthcare applications.",,,Not Available,Not Available  Employees,"Cameras: Digital
Camcorders
Cameras
Cameras: Industrial
Cameras: Instant


Cameras: Surveillance
Cameras: Trail
Cameras: Underwater
Cameras: Video
Security Cameras

View all Cameras categories","All Products / Services

ADA Compliant Products
Adapters
Adhesives
Advertising Specialties, Novelties, and Promotional Products
Air Filtration Equipment & Supplies
Air Fresheners
Aircraft
Alarms
Albums
Amplifiers


Analyzers
Anemometers
Anklets
Appliances
Aprons
Aromatherapy Products
Awards
Backboards
Backgammon
Backpacks

View all products / services offered"
Emitted Energy Corporation,855-752-3347,https://www.emittedenergy.com/,"Sterling Heights, MI 48314",Manufacturer,"Design, fabrication, and installation of thermal imaging and thermal process monitoring systems (TPMS). Custom manufacturs emitters and heater banks. Distributor of infrared cameras, coatings, sensors, power controllers, tags, windows, ports, and thermochromatic components. Camera accessories such as brackets, cables, cords, cases, lenses, mounts, and power supplies are also available. Processes include precision CNC machining and wire EDM. Suitable for inspection in plastic joining, injection molding, adhesive validation, thermoforming, fire detection, food and beverage, condition monitoring, packaging, and sealing. Serves the automotive, glass, food, wood, and semiconductor industries. Kanban and JIT delivery are offered.","Emitted Energy is a company specializing in implementing infrared technology for industrial and manufacturing applications. We offer a range of products and services that utilize infrared emitters and FLIR infrared thermal cameras to detect and analyze thermal signatures. Infrared emitters are devices that emit infrared radiation, which can be used for various purposes such as heating, drying, curing, and more. By integrating infrared emitters with FLIR thermal cameras, Emitted Energy offers our TPMS as an advanced solution that can provide clients valuable insights through the interpretation of infrared data.",,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Fire Fighting
Cameras: High Speed


Cameras: High Temperature
Cameras: Imaging
Cameras: Industrial
Cameras: Infrared
Cameras: Inspection

View all Cameras categories","All Products / Services

Brackets
Camera Parts
Cameras
Cases
Coatings
Controls and Controllers
COVID-19 Response
Cutting Services
Electric Wire, Cable and Cable Assemblies
Elements


Emitters
Enclosures
Fire Fighting Electronics
Gateways
Heaters
Housings
Imaging Equipment
Indicators
Infrared Equipment
Integration Services

View all products / services offered"
Ohio Power Tool,800-242-4424,https://www.ohiopowertool.com/,"Columbus, OH 43212",Distributor,"Distributor of pneumatic and electric tools and hydraulic equipment. Various other products available include benders, blankets, carts, cabinets, coolers, jackets, lasers, pullers, pumps, radios, punches and trucks.","Ohio Power Tool has been in business since 1983, providing premier customer service specializing in sales and factory authorized service for all major brands of pneumatic tools, electric tools and hydraulic equipment. Our experienced staff can help you find the right tool for the job and our repair technicians will ""keep your tools running!""",www.linkedin.com/company/ohio-power-tool,$10 - 24.9 Mil,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Inspection
Cameras: Pipe & Duct Inspection


Cameras: Visual Inspection
Inspection Cameras: Video
Video Equipment & Supplies","All Products / Services

Abrasive Compounds / Media
Actuators
Adapters
Aligners
Arbors
Attachments
Augers
Bases
Benders
Bevelers
Bits


Blades
Blankets
Boring Machinery
Brackets
Breakers
Burnishers
Cabinets
Cameras
Carbide Cutting Tools
Carriers
Cartridges

View all products / services offered"
"I2 Security Solutions, Div. of Time and Parking Controls",800-331-4265,https://i2securitysolutions.com/,"Upper Darby, PA 19082",Turnkey Systems Integrator,"Integrator of parking/access controls, building security systems, video surveillance and time management solutions. Integrated building security control systems, visitor management systems, employee & Visitor identification systems, turnstiles & emergency mass notification systems. Access control systems with wireless locks, biometric readers, scalable access control software systems, employee database information integration & historical reporting systems, auxiliary related systems & employee photo/visitor identification systems are available. Types of video surveillance products include analog & Internet protocol (IP) video cameras, DVR's and NVR's. Gates such as barrier lift arm gates, slide gates & swing gates are available. Design, integration, installation & maintenance services are available. Markets served include government, hospital, life care, manufacturing, educational, utilities, hospitality & finance.","I2 Security Solutions has earned an excellent reputation over the past 30 years while providing customers with parking, security and time keeping products.

Our new name comes with a change in ownership and more clearly represents our company going forward as a complete security systems integration provider. While our name and look have changed, we continue to support our clients with the management, office, sales and service teams that our clients have come to know and trust.

Going forward, i2 Security's motivation will remain true to the customer centric focus the organization was built on while working diligently to align with best of breed manufacturers and strategic alliance partners.

As a security systems integration provider, we offer sales consulting, system design/build with installation and support from a single source. Our dedication to building and maintaining long lasting business relationships, along with our experience and knowledge enables us to provide the most advantageous More... solutions to our customers. Less",www.linkedin.com/company/i2-security-solutions/,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital
Cameras: CCTV
Cameras: Surveillance
Security Cameras
Cameras


Cameras: Bullet
Cameras: Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Industrial
Cameras: Intelligent
Cameras: Network

View all Cameras categories","All Products / Services

Gates
Cameras
Controls and Controllers
Parking Lot Products
Doors
Security Systems
Barriers
Cards
CCTV Equipment
Identification Products


Identifiers
Monitors
Alarms
Attendance Systems
Automation Services
Badges
Barcode Systems
Booths
Clocks
Consulting Services

View all products / services offered"
"Accu-Scope, Inc.",631-864-1000,https://accu-scope.com/,"Commack, NY 11725",Manufacturer,"Manufacturer of microscopes & accessories for educational, life science, clinical, research & industrial applications. Microscopes include compound, inverted, stereo & monocular microscopes. Accessories include eyepieces, objectives, shims, stages, condensers, covers, cases, illuminators, filters & bulbs.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital
Camcorders: Digital
Cameras


Cameras: CCD
Cameras: Microscope","All Products / Services

Analyzers
Bulbs
Cameras
Cases
Condensers (Heat Transfer)
Covers
COVID-19 Response
Electrical Components
Eyepieces
Filters
Guards
Heads


Illuminators
Inspection Equipment
Instruments
Lenses
Medical Equipment
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Micrometers
Microscope Components
Microscopes
Polarizers
Positioners

View all products / services offered"
ISVI Corp.,203-881-3322 (fax),http://www.isvi-corp.com,"Oxford, CT 06478",Manufacturer,"Manufacturer of high speed & high resolution cameras. Services include installation, consultation, product training & after-sale support.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Resolution
Cameras: High Resolution


Cameras: High Speed
Cameras: Industrial
Cameras: Intelligent
Cameras: Machine Vision","All Products / Services

Cameras"
"GENEQ, Inc.",800-463-4363,https://geneq.com/en,"Montreal, QC H1J1S5",Distributor,"Manufacturer and distributor of testing & measuring equipment. Various products include adapters, amplifiers, alarms, altimeters, analyzers, augers, autoclaves, antennas, bags, balances, barometers, beads, beakers, binoculars, bins, blades, blotters, boilers, bottles, brushes, brackets, burets, burners, cabinets, calipers, cameras, calibrators, catheters, centrifuges, clocks, channels, circulators, chambers, counters, controls, crushers, computers and desiccators. Detectors, drills, dewars, dredges, dividers, electrodes, encoders, evaporators, extractors, flashlights, flumes, gages, furnaces, freezers, grinders, gloves, heaters, hygrothermographs, illuminators, meters, monitors, mixers, ovens, pumps, recorders, samplers, sensors and transmitters are also available.",,,$5 - 9.9 Mil,10-49  Employees,"Cameras: Digital
Cameras


Cameras: Infrared","All Products / Services

Adapters
Aids
Alarms
Aligners
Altimeters
Ammeters
Amplifiers
Analyzers
Anemometers
Anesthesia Equipment
Antennas
Applicators
Aquaculture Equipment


Augers
Autoclaves
Bags
Bailers
Balances
Balloons
Barometers
Baths
Beads
Beakers
Beds
Benches
Binoculars

View all products / services offered"
Ricoh USA,800-637-4264,https://www.ricoh-usa.com/en,"West Caldwell, NJ 07006 | Locations",Manufacturer,"Manufacturer of digital technology products for workplaces. Products include printers, copiers, projectors, video conferencing equipment, interactive whiteboards, cameras and electronic devices.",,,$100 - 249.9 Mil,500-999  Employees,"Cameras: Digital


Cameras","All Products / Services

Automation Systems
Boards
Cameras
Circuits
Communication Systems
Computers
Conferencing Equipment
Copiers
Drives
Duplicators
Fax Machines


Lockers
Paper
Printer Toners
Printers
Projectors
Recorders
Scanners / Readers
Security Services
Software
Telecommunications Equipment"
"Infrared Cameras, Inc.",866-861-0788,https://infraredcameras.com/,"Beaumont, TX 77705",Manufacturer,"Manufacturer of thermal imaging systems including fix-mounted, pan & tilt & handheld infrared cameras. Additional products include infrared body temperature scanners in response to the COVID-19 pandemic. Capabilities include calibration, thermal imaging, repair, rental & training. Applications include electrical, mechanical, process control, health & medical, surveillance, firefighting, maritime, research & development & energy building audits.","Infrared Cameras Inc. has been in business since March, 1995. Originally named Texas Infrared (still an ICI DBA), we have supported companies globally by providing infrared equipment and thermography training to some of the largest Fortune 500 companies. Our knowledge and experience extends from years of using infrared imaging and temperature measurement instruments to provide solutions to managers, engineers, scientists, inspectors and operators in space, power companies, medical, petrochemical, pulp and paper, food industry, research and development, and various process industries. Our products and services are used in industrial, commercial, and government applications worldwide. In February of 2009 our ICI 7320 system was selected by NASA Tech Briefs as product of the month. Our systems have been used and seen on national Television shows such as The History Channel and The Maury Show.",,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Camcorders: Digital
Cameras
Cameras: CCTV
Cameras: Digital, High Resolution


Cameras: Fire Fighting
Cameras: Gigabit Ethernet
Cameras: High Resolution
Cameras: High Speed
Cameras: Identification

View all Cameras categories","All Products / Services

Analyzers
Calibration Services
Cameras
COVID-19 Response
Fire Fighting Electronics
Identification Products
Imaging Equipment
Imaging Services
Infrared Equipment
Inspection Services


Maintenance and Repair Services
Monitoring Systems
Protectors
Scanners / Readers
Software
Surveillance Equipment
Thermal Systems
Thermometers
Training Services
Wildfire Response"
"New York Microscope Company, Inc.",877-877-7274,https://microscopeinternational.com/,"Hicksville, NY 11801",Distributor,"Distributor of compound, stereo, digital, LED, fluorescence, inverted, phase contrast, metallurgical and polarizing microscopes, tachometers, micrometers, incubators, portable centrifuges, monitors, screens, cameras and otoscopes. Microscope accessories include bulbs, cases, chambers, illuminators, lens cleaners, covers, eyepieces, filters, glass, heads, loupes, magnifiers, power supplies, slides and stages. Also a distributor and manufacturer of standard and custom PPE, personal protective equipment and supplies such as masks, gloves, test kits, wipes, sanitizers, gowns, face shields, head or foot covers, thermometers and infrared imagers. Cleanrooms, portable hospitals, isolation rooms and buildings also can be provided. Microscope repair, rental, maintenance and inspection services are also available. Suitable for medical, inspection, gemological, dissection, pathology, microsurgical, industrial and other applications.","New York Microscope Company Inc. is a leader for over 40 years In the field of microscope sales and service, as well as personal protective equipment (PPE) and field hospitals. Our worldwide clients include government, medical, industrial institutions; doctors, hospitals, clinical laboratories, public and private schools, colleges and universities, medical schools, gemologists.

Our goal is to provide you with the best possible products and services at the most competitive prices backed by our 100% customer satisfaction guarantee. Professionalism, integrity, quality and customer satisfaction is our number one priority.",www.linkedin.com/company/new-york-microscope-company/,$5 - 9.9 Mil,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Resolution
Cameras: High Resolution


Cameras: High Speed
Cameras: Microscope
Cameras: Video","All Products / Services

Buildings
Bulbs
Cabinets
Cameras
Cases
Centrifuges
Chambers
Cleanrooms
Clothing
Counters
Coveralls


Covers
COVID-19 Response
Dental Equipment
Disaster Preparedness Supplies
Disinfectants
Disinfectants, Sanitizers, Soap and Cleaners
Dispensers
Displays
Disposable Products
Electronics
Enclosures

View all products / services offered"
Hill Sales Corp,847-255-4400,http://www.hilltech.com,"Palatine, IL 60067",Manufacturer,"Manufacturer of standard and custom ultraviolet (UV), EMC, power, medical, LED, and electro-optics components. Products include curing and short arc lamps, reflectors, irradiators, line scan and area cameras, CMOS sensors, and illuminators. Also offers EMI filters, surge absorber cores, and nanocrystalline and amorphous shielding. Power components such as heat sinks, motors, resistors, fuses, transformers, inductors, and power supplies are available.","We provide expert design & implementation of quality components for Electrical Power Conversion & Distribution, Thermal Management, UV Curing, & High Speed Industrial Imaging. 

We are involved in various aspects of alternative energy, utility scale power & energy storage, medical equipment, high speed automated vision systems, broadcast transmitters, & ultraviolet drying/curing machinery. 

Electrical power conversion & distribution - Our components are embedded in key low & medium voltage products used in: 

	Energy generation green: For solar & wind products our components are used in: inverters/convertors, PFC/harmonic filters, combiners, sub-combiners & dynamic breaking DBR. 

	Conventional electric generation: Our components are used in excitation systems, voltage regulators, & rapid de-excitation.

	Grid Solutions: advanced metering infrastructure AMI automatic meter readers AMRs, metal enclosed switchgear, paralleling switchgear, motor generator sets, & smart grid products.  More... 	Energy storage: Smart charging, solid state batteries, HEVs, PHEV, EV, flow batteries.

 	High power quality: Products that support high PQ of the grid.

 Components we provide in support of these products include: Current & potential transformers, semiconductor & MV fuses, film capacitors, high energy ceramic resistors & SIC varistors, heat sinks, isolated front ends, amorphous cores, & toroidal transformers.

 High Speed Industrial Imaging - Our imaging components are used in some of the worlds fastest & most complex inspection systems such as:

 	Film inspection.

 	Semiconductor inspection: Processors, FPD, touch screens.

 	Print: Color registration, 100% color inspection.

 	Sorting systems: Postal sorting, test readers.

 Examples are multiple camera systems using 16k line scan cameras operating at over 150,000 lines per second. Specific products for these systems are: Line scan cameras, power supplies, interface cables, lighting.

 Thermal Management - Our thermal components cool some of the highest power density RF FETs & IGBTs made. These components can also maintain extremely uniform temperature gradients across large area for sensitive instruments & detectors:

 	High power RF amplifiers.

 	Medical diagnostic & treatment equipment.

 	Locomotive, EMUs & DMUs.

 	Inverters & convertors.

 Components we provide in support of these products include: Liquid & air cooled heat sinks, heat-pipes & assemblies, fans & blowers.

 Various Heaters: Thick film, flexible foil, cartridge, optically clear flexible & heated hoses.

 Ultraviolet (UV) Curing & Drying - Our UV components allow the designer of simple to complex equipment to rapidly engineer a UV system to suit their needs. They can buy standard made components to customize according to their requirements, or we can assist in complete custom solutions:

 	UV reflectors & irradiator assemblies.

 	UV lamps.

 	Lamp power supplies.

 	Complete UV systems. Less",www.linkedin.com/company/hill-technical-sales-corp,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras: CCD
Cameras: Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: High Speed
Cameras: Imaging
Cameras: Industrial
Cameras: Infrared

View all Cameras categories","All Products / Services

Arrays
Ballasts
Blowers
Boards
Boxes
Busbars
Cameras
Clips
Coils
Controls and Controllers


Cores
COVID-19 Response
Distribution Systems
Drivers
Electrical Components
Electro-Optical Equipment
Electronic Components
Fans
Film
Filters

View all products / services offered"
