Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Amrel Systems, LLC",800-654-9838,http://amrel.com/,"El Monte, CA 91731",Manufacturer,"Manufacturer of power supplies and electronic loads for renewable energy, alternative healthcare and disaster relief industries. Products include test equipment, rugged computers and servers, mobile disaster relief vehicles and diagnostic instrumentation.",,,$10 - 24.9 Mil,10-49  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Ammeters
Communication Systems
Computers
Generators
Keyboards
Measuring Equipment
Meters


Multimeters
Power Supplies
Power Systems
Programmers
Routers
Switches
Testers"
"Exloc Instruments, Inc.",540-428-3088,https://exloc.com/,"Montgomery, TX 77356",Distributor,"Manufacturer and distributor of instruments, electronic devices, electrical equipment, enclosures and specialized systems for hazardous areas. Products include alarm notification products, batch controllers, counters, timers, clocks, tachometers, digital cameras, CCTV cameras, indicators, meters, displays, HMIs, isolating interfaces, maintenance-aid products, motor starters, productivity equipment and devices, purge and pressurization controls, safety barriers, setpoint stations, solenoid valves, static controls, safety switches, temperature transmitters, UPS battery backup systems and wireless equipment and systems. Alarm notification products such as alarm sounders, horns, public address loudspeakers, alarm beacons and annunciators are available. Wireless products include access points, antennas, routers, remote control systems and WLAN systems. Capabilities include custom design engineering, fabrication and integration. Products are FM approved, cUL® US listed and ATEX, IECEx, UL® and CSA® standards certified.","Exloc Instruments, Inc., was born from a desire to provide products specifically designed and approved for use in hazardous classified locations involving flammable gas and dust atmospheres. We specialize in products which are outside the scope of the mainstream process control vendors. Third-party approvals include Factory Mutual, Underwriter's Laboratories, Canadian Standards Association, ATEX and IECEX.

Launched and managed by individuals with a long history of experience and innovation in this unique field of engineering, we have grown to be a widely recognized and respected vendor. Initially serving industrial clients in North America from our Virginia and Houston offices, Exloc is also rapidly acquiring customers throughout the world. In 2012 a sister company was launched in the United Kingdom.",,$1 - 4.9 Mil,1-9  Employees,"Multimeters: Digital
Meters


Meters: Digital
Multimeters","All Products / Services

Adapters
Alarms
Amplifiers
Annunciators
Assistants
Automation Systems
Barriers
Batchers
Cabinets
Cameras
Clocks
Communication Systems
Computer and Communication Terminals


Computers
Conditioners
Controls and Controllers
Counters
COVID-19 Response
Data Collection Systems
Displays
Electronics
Emergency Power & Lighting Supplies
Enclosures
Ergonomic Products
Flashlights
Flowmeters

View all products / services offered"
Mesa,918-627-3188,https://www.mesaproducts.com/Home,"Tulsa, OK 74145-4732 | Locations",Service Company,"ISO 9001:2008 certified custom manufacturer, distributor & installer of cathodic protection equipment & systems, as well as a suppliers of cathodic protection engineering, design & installation. Systems include galvanic (magnesium, zinc & aluminum) & impressed current (graphite, LIDA MMO & high silicon cast iron) anodes. Supplies all related accessory items, such as cable, splice kits, test stations, Dairyland fault protection, cadweld equipment, reels & test wire, isolating materials, tapes & coatings, & shunts. Also assembles anode positive, negative & bonding junction boxes & supplies DC rectifiers. A stocking distributor for data loggers, reference electrodes (permanent & portable), multimeters, current interrupters, pipe & cable locators, soil resistance meters, pit gauges & UT gauges. Capabilities also include pipeline integrity services & a wide range of engineering services.",,,$25 - 49.9 Mil,100-199  Employees,"Multimeters: Digital
Meters


Multimeters
Multimeters: Fluke","All Products / Services

Anodes
Boxes
Canes
Caps
Cases
Coatings
Cold Chain Equipment
Connectors
Coupons
Data Loggers
Electric Wire, Cable and Cable Assemblies
Electrodes
Fittings


Flanges
Gages
Gaskets
Generators
Hats
Inhibitors
Inspection Equipment
Interrupters
Kits
Leads
Locators
Megohmmeters
Multimeters

View all products / services offered"
Cen-Med Enterprises,732-447-1100,https://www.cenmedonline.com/,"New Brunswick, NJ 08901",Distributor,"Woman-owned distributor of laboratory supplies, healthcare supplies, safety supplies and laboratory equipment and furniture. Laboratory supplies include analyzers, specimen bags, blood bank supplies, blood collection supplies, chemicals, diagnostic test kits, reagents, sharps collection, specimen collection, life science products, parasitology products and phlebotomy products. Lab equipment repair and calibration services are available. JIT delivery available.","Cen-Med Enterprises, Inc. We are more than your average medical supply company; we are a complete healthcare supplier. Our goal is simple: to provide your medical center, hospital or lab with med/surg or lab supplies at an affordable cost. In twenty years, we have grown from a two person operation to one of the largest laboratory suppliers in the Mid-Atlantic because of our dedication to our customers. With a product line of over a million medical supplies and lab safety equipment as well as a knowledgeable staff, we can provide you with the service and products you wont find elsewhere. We offer repair and calibration services for laboratory equipments and instruments, completing all your lab needs.",www.linkedin.com/company/cen-med-enterprises,$10 - 24.9 Mil,10-49  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Adapters
Alarms
Analyzers
Anemometers
Anesthesia Equipment
Aprons
Autoclaves
Bags
Bandages
Barometers
Batteries
Beakers
Benches
Bins


Blades
Bottles
Brushes
Buffers
Cabinets
Calculators
Calibration Services
Caps
Chairs
Chemicals
Chromatographs
Cleaning Compounds and Chemicals
Coats
Cold Chain Equipment

View all products / services offered"
Electro Rent Corporation,800-553-2255,https://www.electrorent.com/,"Norcross, GA 30093 | Locations",Service Company,"ISO 9001:2008 and AS 9100 certified worldwide distributor of new & used electronic test & measurement equipment, electrical test equipment, electrical cabling tools & environmental measurement instruments. Products include amplifiers, counters, multimeters, drive test systems, gaussmeters, distortion meters, ohmmeters, power supplies/electronic loads, probes & protocol analyzers. Products are also available on rent & lease. Testing & calibration laboratories are ISO/IEC17025: 2005 certified.",,,Not Available,10-49  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Ammeters
Analyzers
Borescopes
Calibration Services
Calibrators
Cameras
Charts
Cold Chain Equipment
Data Acquisition Systems
Data Loggers
Electrometers
Fixtures
Flowmeters
Gages


Inspection Equipment
Instruments
Locators
Magnetometers
Maintenance and Repair Services
Measuring Equipment
Megohmmeters
Multimeters
Oscilloscopes
Plotters
Power Supplies
Recorders
Rental and Leasing Services
Sensors / Detectors / Transducers

View all products / services offered"
Barbey Electronics,610-916-7955,https://www.barbeyele.com/,"Reading, PA 19605 | Locations",Distributor,"Distributor of electronic components. Available products include audio devices, batteries, fans, enclosures, capacitors, connectors, counters, circuit protection products, hardware, jacks/plugs, knobs, panel meters, patch cords, pots/trimmers, power supplies, relays, and resistors. Semiconductors, switches, crimp terminals, terminal strips, test equipment, tools, transformers, tubes, tubing, voltage conditioning products, wire/cable/cords, wire management products, blowers, buzzers, racks, fuses, circuit breakers, motors, sensors, solder equipment, timers, wiring accessories, cable assemblies and battery packs are also available. Custom terminal blocks, identification indicators, identification lamps and lamp holders can also be provided. Value-added modifications, kitting, and inventory management services are offered. Serves industrial electronics, automation, communication, video computer, scholastic, municipal, and hobbyist applications.","Barbey Electronics Corp. is a leading OEM/MRO distributor of electronic components and services serving the Mid-Atlantic, Mid-West and South Atlantic regions. Barbey also specializes in value-added services ranging from customized terminal blocks, indicator lights, custom cable assemblies, battery packs and more!

We have the products to service all electronic interests including industrial maintenance, automation, communication, video, computer, scholastic needs, municipal needs as well as the hobbyist. With three stocking locations, we carry over 26,000 different electronic items in stock. If we don't have it, we can get it for you!",,$1 - 4.9 Mil,10-49  Employees,"Multimeters: Digital
Meters
Meters: Digital


Multimeters
Multimeters: Fluke","All Products / Services

Ammeters
Amplifiers
Audio Visual (AV) Equipment
Batteries
Battery Components
Blocks
Blowers
Boxes
Breakers
Buzzers
Cabinets
Cameras


Capacitors
Cases
Chassis
Chemicals
Communication Systems
Computer and Communication Terminals
Connectors
Controls and Controllers
Cord and Cordage
Counters
Covers
Electric Wire, Cable and Cable Assemblies

View all products / services offered"
IBM,800-426-4968,https://www.ibm.com/us-en/,"Armonk, NY 10504-1722 | Locations",Manufacturer,"Manufacturer of artificial intelligence software and hardware. Tape drives, coprocessors and data cartridges are available. Consulting, cyber security and business process outsourcing services are offered. Cloud and mobile application development services are also provided.",,,Not Available,1000+  Employees,Multimeters: Digital,"All Products / Services

Automation Systems
Cloud Services
Computer and Communication Terminals
Consulting Services
Digital Memory
Drives
Editing Equipment
Financial Services
Fulfillment Services
Hardware
Help Desk Services
IT Infrastructure Services
Managed Network Services
Modems


Monitors
Multimeters
Multiplexers
Network Equipment
Outsourcing Services
Paper
Processors
Research, Design and Development Services
Security Services
Security Systems
Software
Software Services
Sorters
Storage Services

View all products / services offered"
"Jensen Tools + Supply, Inc.",800-225-5370,https://www.jensentools.com/,"North Andover, MA 01845",Distributor,"Distributor of products for assembling, repairing & testing electronic equipment. Services include; consulting for lead-free implementation, SMT process troubleshooting, process review, process set-up, in-plant training & a wide variety of manufacturing services; calibration services for test & measurement equipment; inventory management & training services for application of new technology.",,,$50 - 99.9 Mil,100-199  Employees,Multimeters: Digital,"All Products / Services

Adapters
Adhesives
Alignment Services
Analyzers
Applicators
Audio Visual (AV) Equipment
Bags
Benches
Braid
Cabinets
Cable Components
Calibration Services
Cases
Chairs


Circuit Board Components
Cleaning Compounds and Chemicals
Cleaning Equipment
Cleanroom Equipment
Clothing
Coatings
Communication Components
Compliance Services
Connectors
Containers
Covers
COVID-19 Response
Crimpers
Degreasers

View all products / services offered"
"Greenlee Textron, Inc.",800-435-0786,https://www.greenlee.com/,"Rockford, IL 61109",Manufacturer,"Manufacturer of wire and cable installation tools. Products include benders, bolt cutters, cable termination devices, broadband instruments, connectors, electric test instruments, fasteners, fiber connections, fiber optic instruments, fishing tools, hydraulic tools, knockout sets, material handling equipment, pipe tools, power tools, hand tools, pullers, safety equipment, storage products and telecommunication equipment.",,,Not Available,Not Available  Employees,"Multimeters: Digital
Meters


Multimeters
Multimeters: Analog","All Products / Services

Ammeters
Benders
Bits
Blades
Boxes
Chests
Connectors
Crimpers
Cutters and Cutting Machinery
Dies
Drills
Emergency Power & Lighting Supplies
Fasteners


Ferrules
Fishing Tackle
Flashlights
Frames
Grips
Hand / Tooling Punches
Handling Equipment
Hose
Hurricane Response
Hydraulic Equipment
Janitorial Supplies
Locators
Mechanical Wire, Cable and Rope

View all products / services offered"
Greenshields Industrial Supply,800-325-7444,https://www.gshields.com/,"Everett, WA 98201",Distributor,"Distributor of hose & fittings (fluid power), rigging, hoists, climbing gear, hand tools, power tools, pneumatic tools, ground engaging equipment, outdoor power equipment, safety equipment, scaffolding, air compressors & storage equipment. Fluid power products include hose, fittings, adapters, hose & tube assemblies, brake lines, connectors, couplers, gauges, nozzles, bushings, caps, plugs, clamps, nuts, tubing, unions & valves. Rigging products include lifting slings & assemblies, chokers, chain, wire rope, cable, nylon slings, shackles, hooks, links, rings, turnbuckles & hammerlocks. Tools include sockets, wrenches, tools sets, pullers, torque wrenches and specialty tools. Climbing equipment includes climbing hardware, harnesses, saddles, belts, lines, spurs, straps & shin guards. Types of ground engaging include bucket teeth, cutting edges, undercarriage, tracks, rubber tracks, pins, retainers & plow bolts. Storage includes truck boxes, tool boxes, parts bins, cabinets, job boxes & fuel transfer tanks. Outdoor power equipment includes zero turn lawnmowers, trimmers, hedgers, edgers, chainsaws, blowers & pressure washers.",,,Under $1 Mil,1-9  Employees,"Multimeters: Digital
Multimeters


Multimeters: Fluke","All Products / Services

Adapters
Augers
Bars
Batteries
Belts
Benders
Binders
Blocks
Blowers
Bolts
Brushes
Chains
Chisels


Clamps
Climbing Equipment
Compressors
Connectors
Couplers and Couplings
Crowbars
Cups
Cutters and Cutting Machinery
Drills
Files
Filters
Fittings
Fluid Power Products

View all products / services offered"
"Omega Engineering, Inc.",877-986-9942,https://www.omega.com/en-us/,"Norwalk, CT 06854 | Locations",Manufacturer,"Manufacturer of various equipment and supplies for temperature, pressure, strain, flow, and level measurement and control. Products available include meters, controllers, detectors, heaters, and regulators. Standard and custom transducers, probes, and thermowells are also offered. Accessories are also available including buzzers, fittings, valves, grippers, and lights. Suitable for sanitary, process control, power monitoring, environmental, and laboratory applications.","OMEGA is the worlds largest manufacturer of high quality thermocouples, RTDs, thermocouple wire, connectors & switches. Since 1962, OMEGA offers more than 100,000 state-of-the-art products for measurement and control of temperature, sanitary sensors, humidity, pressure, strain, force, flow, level, pH and conductivity, a complete line of data acquisition, automation, electric heating and custom engineered products. It is our commitment to quality instrumentation and exceptional customer service that has remained the cornerstone of our success. OMEGA's priority is clear. Our facilities exist to ""facilitate"" solutions to your needs.",,$100 - 249.9 Mil,500-999  Employees,"Multimeters: Digital
Meters


Meters: Digital
Multimeters","All Products / Services

Adapters
Ammeters
Automation Systems
Baths
Blocks
Boxes
Breakers
Buzzers
Calculators
Calibration Services
Calibrators
Cards
Cells


Cold Chain Equipment
Colorimeters
Communication Systems
Conditioners
Connectors
Controls and Controllers
Counters
COVID-19 Response
Crimpers
Data Acquisition Systems
Data Loggers
Dialers
Electric Wire, Cable and Cable Assemblies

View all products / services offered"
"Circuit Specialists, Inc.",800-528-1417,https://www.circuitspecialists.com/,"Mesa, AZ 85210-1248",Distributor,"Distributor of electronic components, equipment and accessories. Products include test equipment, soldering equipment, power supplies, digital panel meters, motors, PC based I/O cards, chemicals and RF modules.",,,$1 - 4.9 Mil,10-49  Employees,Multimeters: Digital,"All Products / Services

Analyzers
Benches
Cameras
Capacitors
Connectors
Controls and Controllers
Electronic Components
Meters
Modules


Motor Controllers and Drives
Motors
Multimeters
Oscilloscopes
Power Supplies
Rectifiers and Diodes
Sinks
Switches"
Calibrators Mart Ltd.,201-660-7082,/vlink.html,"Northvale, NJ 07647",Distributor,"Distributor of calibrators & calibrating equipment including hand pumps, calibrators, digital multimeters, frequency counters, function generators, indoor air quality meters, pressure indicators, temperature sensors & thermo anemometers. Calibration hand pumps are available in hydraulic & pneumatic types. Types of calibrators include loop, multifunction, pressure & temperature. Digital multimeters are available in bench top & hand held types. Temperature sensors are available in RTDs & thermocouples. Indoor air quality meters are available with CO2, temperature, humidity & CO probes. NIST traceable calibration certificate available.",,,Not Available,Not Available  Employees,Multimeters: Digital,"All Products / Services

Calibrators
Counters
Generators


Multimeters
Pumps"
TestInstruments.Net,800-868-2217,/vlink.html,"Marietta, GA 30062",Distributor,"Distributor of test equipment. Types include clamp on meters, digital multimeters, electrical testers, oscilloscopes, airflow meters, leak detectors, thermal imaging cameras, thermometers, light meters, moisture meters, sound meters, water quality meters, humidity meters, insulation testers, carbon meters, pressure meters. borescopes, cable/circuit testers, cicuit tracers, power analyzers, power quality meters and power supplies.",,,Not Available,Not Available  Employees,Multimeters: Digital,"All Products / Services

Ammeters
Cameras
Gages
Meters


Multimeters
Oscilloscopes
Sensors / Detectors / Transducers
Thermometers"
Ultra Hardware Products LLC,800-426-6379,/vlink.html,"Pennsauken, NJ 08110",Manufacturer,"Manufacturer of hardware products. Types of hardware include commercial door, builders', cabinet, security, miniature, shutter, gate & home hardware. Various products include locksets, padlocks, door closers, exist bars & components, push plates, deadlocks, latches, hinges, hasps, bolts, brackets, rods, sockets, catches, ball catch adjuster tools, door components, kits, anchors, mirror clips & corrugated fasteners. Grommets, knobs, pulls, casters, locks, lag screws, hooks, turnbuckles, rope cleats, braces, bathroom accessories, wrenches, hammers, knives, tape measures, waste bag frames, fans & lights, closers, tie straps, pliers & gloves are also available. Suitable for commercial, light commercial & residential applications.",,,$1 - 4.9 Mil,200-499  Employees,"Multimeters: Digital
Meters


Meters: Digital
Multimeters","All Products / Services

Adapters
Adhesives
Adjusters
Aluminum
Anchors
Bars
Bathroom Parts
Bits
Blades
Blanks
Bolts
Boxes
Braces


Brackets
Brushes
Bumpers
Casters
Catches
Chains
Chimes
Chisels
Clamps
Cleats
Clips
Closers
Connectors

View all products / services offered"
"Gould Instrument Systems, Inc.",216-328-7000,/vlink.html,"Cleveland, OH 44125",Manufacturer,"Manufacturer Of Data Logging, Event, Pen, Strip Chart, Thermal Array & Wave Form Recorders, Recording & Strip Charts, Data Acquisition Equipment, Signal Conditioners, Thermal Recording Paper, Data Logging Equipment, & Oscilloscopes For Medical & Industrial Applications",,,Under $1 Mil,200-499  Employees,Multimeters: Digital,"All Products / Services

Ammeters
Amplifiers
Analyzers
Charts
Cold Chain Equipment
Conditioners
Controls and Controllers
COVID-19 Response
Data Acquisition Systems
Data Loggers
Data Processing Supplies
Electrometers
Instruments
Labels


Medical Equipment
Medical Products and Hospital Equipment
Meters
Multimeters
Multiplexers
Oscilloscopes
Paper
Printers
Recorders
Ribbons
Sensors / Detectors / Transducers
Software
Switches
Testers

View all products / services offered"
Ryder Fleet Products,855-885-5631,/vlink.html,"Lawrenceville, GA 30045",Distributor,"Distributor of aftermarket automotive truck parts for semi, light, medium, heavy duty & trailer trucks. Ships nationwide. Products include air conditioning, heating, brakes, caps, chrome & bumpers, drive train, engine & fuel system, filters, life gate parts, mirrors & mounting, steering & suspension, towing applications, wheel seals, tire & bearings, belt & tensioners, cab accessories, cooling system, electrical, exhaust system, lighting, hubodometers & gauges, stolen vehicle recovery, vehicle safety equipment and supplies, wiper blades & arms. Other products include shop supplies & safety products. Safety supplies include cleaners, additives, display racks, hand cleaners, tools, tape & adhesives, gloves, drill bits, hose, tie-wraps & tools. Safety products feature backup cameras, cargo security & restraints, driver monitoring, traffic, personal & facility safety items & forms & log books. Meets SAE & DOT requirements.",,,Not Available,Not Available  Employees,"Multimeters: Digital


Multimeters: BK Precision","All Products / Services

Absorbers
Accumulators
Actuators
Adapters
Additives
Adhesives
Adjusters
Air Fresheners
Alarms
Alternators
Antennas
Anti-Seize
Anti-Siphons
Antifreeze


Aprons
Arms
Automotive Distributors
Automotive Parts
Axles
Bandages
Banners
Barrels and Drums
Batteries
Beams
Bearings
Belts
Bins
Bits

View all products / services offered"
"Imtronics Industries, Inc.",727-572-9010,http://www.imtronics.com/,"St. Petersburg, FL 33716",Manufacturer,"Lamp Assemblies, Panel & Indicator Meters",,,$1 - 4.9 Mil,1-9  Employees,"Multimeters: Digital


Multimeters: Analog","All Products / Services

Connectors
Lamp Parts


Meters
Multimeters"
Wallace Electronic Sales,336-996-2742,http://wes-inc.com/,"Kernersville, NC 27284",Distributor,"Distributor of electronic equipment & devices including calibrators, connectors, modules, power supplies & switches.",,,Not Available,Not Available  Employees,Multimeters: Digital,"All Products / Services

Batteries
Calibrators
Chemicals
Connectors
Desoldering Equipment
Electronics
Extractors
Fasteners
Guides


Meters
Modules
Multimeters
Nameplates
Power Supplies
Security Systems
Straps
Switches
Thermometers"
"EGW Utilities, Inc.",972-446-1655,https://www.egwusa.com/,"Carrollton, TX 75006",Manufacturer,"Distributor of equipment for the utilities sector. Various products include gas detectors, hammers, flashlights, lighting, locators,  markers, multimeters, and pipes.",,,Not Available,Not Available  Employees,"Multimeters: Digital
Meters


Multimeters","All Products / Services

Cutters and Cutting Machinery
Descalers
Emergency Power & Lighting Supplies
Flashlights
Hammers
Hurricane Response
Lights
Locators
Markers and Marking Equipment
Multimeters


Pipes
Rakes
Rammers
Sensors / Detectors / Transducers
Shovels
Sockets
Tampers
Testers
Tools
Wrenches"
"Continental Resources, Inc.",800-256-8955,https://clr.com/,"Enid, OK 73702",Distributor,Distributor Of Communication Systems & Teletypewriter Supplies; Leasing & Rental Service,,,$250 Mil. and over,500-999  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Analyzers
Attenuators
Calibrators
Computer Services
Computers
Data Acquisition Systems
Electric Wire, Cable and Cable Assemblies
Generators
Instruments
Measuring Equipment
Megohmmeters
Meters


Microwave Equipment
Multimeters
Oscilloscopes
Power Supplies
Probes
Recovery Services
Rental and Leasing Services
Security Services
Simulators
Splitters
Telecommunications Equipment
Testers"
Guide Tech,408-733-6555,http://www.guidetech.com,"Santa Clara, CA 95050",Manufacturer,Manufacturer Of Test & Measurement Equipment Semiconductor ATE,,,Under $1 Mil,1-9  Employees,"Multimeters: Digital
Multimeters


Multimeters: Analog","All Products / Services

Analyzers
Clocks
Counters
Geophysical Equipment
Instruments
Measuring Equipment


Monitors
Multimeters
Oscilloscopes
Recorders
Synthesizers
Timers"
CTM Magnetics,480-967-9447,https://ctmmagnetics.com/,"Tempe, AZ 85282",Custom Manufacturer,"Custom manufacturer of electronic equipment, supplies & components including transformers & inductors. Products include SM thru-hole up to 5kW, chassis mount switch mode products up to 25 kW, steel laminated products in 3 phase & single phase up to 300 lbs., toroidal transformers up to 15kVA & patent pending THISS Technology™ high current filter inductors that reduce the size & weight of high current filter inductors. Testing capabilities include serializing part numbers with bar codes & storing exact test data of a specific part for future reference. Capabilities include 1600 A & 480 V service, impedance analyzing, digital multi-meter testing, 400 Hz power generating, insulation resistance testing, load test simulating & medium & high volume quantity production. High power switching transformer & inductor applications include RF surgery, MRI amplifiers, medical lasers, & other medical products where high power is needed in lightweight & small packages. Industries served include medical equipment, military, telecommunications, standby power, & renewable energy. Capabilities for UL recognized components, CSA/CE/VDE specifications & conformance to MIL specs.",,,$10 - 24.9 Mil,50-99  Employees,Multimeters: Digital,"All Products / Services

Analyzers
Electronic Components
Electronics
Inductors
Magnetic Devices
Maintenance and Repair Services
Medical Equipment


Medical Products and Hospital Equipment
Megohmmeters
Multimeters
Quality Assurance Services
Simulators
Testing Services
Transformers"
Speco Technologies,800-645-5516,https://specotech.com/,"Amityville, NY 11701",Manufacturer,Security Equipment,,,Not Available,Not Available  Employees,"Multimeters: Digital


Multimeters: Analog","All Products / Services

Cameras
Monitors
Multimeters
Recorders


Security Systems
Speakers
Surveillance Equipment
Televisions"
"Advantest America, Inc.",626-472-6732,https://www.advantest.com/,"Baldwin Park, CA 91706 | Locations",Manufacturer,"Manufacturer of electronic measuring instruments, automatic test equipment & electron beam lithography systems.",,,Not Available,200-499  Employees,Multimeters: Digital,"All Products / Services

Analyzers
Handling Equipment
Measuring Equipment


Multimeters
Testers"
"B. J. Wolfe Enterprises, Inc.",800-554-1224,https://www.bjwe.com/,"Agoura Hills, CA 91301-3380",Distributor,"Distributor of thermometers, temperature controls & indicators, power supplies.",,,$1 - 4.9 Mil,1-9  Employees,Multimeters: Digital,"All Products / Services

Connectors
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Indicators
Insulators
Labels
Leads
Meters


Multimeters
Paints
Power Supplies
Readout Systems
Recorders
Thermocouples
Thermometers"
Elenco Electronics Inc.,847-541-3800,https://www.elenco.com/,"Wheeling, IL 60090",Manufacturer,Manufacturer Of Testing Equipment,,,$10 - 24.9 Mil,10-49  Employees,"Multimeters: Digital
Multimeters


Multimeters: Analog","All Products / Services

Ammeters
Boards
Boxes
Calculators
Cases
Counters
Crimpers
Cutters and Cutting Machinery
Drivers
Electronics
Generators
Hardware
Irons (Devices)


Kits
Leads
Meters
Multimeters
Oscilloscopes
Pliers
Power Supplies
Probes
Rework Systems
Screwdrivers
Strippers
Testers
Tools

View all products / services offered"
"Mouser Electronics, Inc.",800-346-6873,https://www.mouser.com/,"Mansfield, TX 76063",Distributor,"Distributor of industrial electronic components. Products include circuit protectors, connectors, electromechanical hardware, embedded modules, enclosures, development tools, industrial automation equipment, LED lighting, optoelectronics, passive components, power supplies, semiconductors, sensors, wire and cable.","Mouser Electronics, a Berkshire Hathaway company, is an award-winning, authorized semiconductor and electronic component distributor focused on rapid new product introductions from its manufacturing partners for electronic design engineers and buyers. The global distributor's website is available in multiple languages and currencies and features more than 5 million products from over 800 manufacturers. Mouser offers 27 support locations around the world to provide best-in-class customer service and ships globally to over 630,000 customers in more than 223 countries/territories from its 1 million sq. ft. state-of-the-art facilities south of Dallas, Texas. For more information, visit our website.",www.linkedin.com/company/mouser-electronics/,$250 Mil. and over,1000+  Employees,"Multimeters: Digital
Meters
Meters: Digital
Multimeters


Multimeters: Analog
Multimeters: BK Precision
Multimeters: Fluke
Multimeters: Tektronix","All Products / Services

Accelerometers
Adapters
Alarms
Analyzers
Annunciators
Antennas
Arrays
Attenuators
Bags
Batteries
Beads


Blocks
Blowers
Boards
Bolts
Bottles
Boxes
Breakers
Bulbs
Buses
Bushings
Cabinets

View all products / services offered"
Slayton Inc,704-596-7770,http://www.slaytoncomputers.com/,"Charlotte, NC 28206",Distributor,"Distributor of electronic equipment & computer peripherals. Products include inverters, hub, adapters, test-equipment, computers, rack mount enclosures, integrated circuits, tools, testers, switches, splitters, soldering irons, desoldering tools, semiconductors, tool kits, keyboards, pliers, magnifying lamps, DC to AC power inverters, grommets, fans, EPROM erasers, rack mount enclosures, cutters, crimpers, power converters, audio connectors, used computers including laptops, gender changers, tool & luggage cases, video, USB, telephone, patch, & coaxial cables, cable assemblies, cable accessories including cable clips & cable bushings, brackets, batteries, USB, SCSI, coaxial adapters. Repair services for office machines including computers & laptops. Repair services include network installation, memory upgrade, hardware & software maintenance, & installation. Capabilities include in house & onsite computer & laptop repair.",,,$1 - 4.9 Mil,10-49  Employees,Multimeters: Digital,"All Products / Services

Adapters
Amplifiers
Analyzers
Automated Storage/Retrieval Systems (AS/RS)
Bags
Batteries
Belts
Benches
Bezels
Binders
Blanks
Blocks
Boards
Books


Braces
Brackets
Brushes
Buses
Cabinets
Cable Components
CAD / CAM Systems
Cameras
Cases
Changers
Chargers
Chips
Cleaning Compounds and Chemicals
Cleaning Services

View all products / services offered"
Sencore,800-736-2673,https://www.sencore.com/,"Sioux Falls, SD 57107",Manufacturer,Electronic Test Instruments For ETM & Communications,,,$25 - 49.9 Mil,100-199  Employees,Multimeters: Digital,"All Products / Services

Analyzers
Generators
Meters
Monitors
Multimeters


Ohmmeters
Oscilloscopes
Power Supplies
Testers"
Amprobe,800-477-8658,http://www.amprobe.com/amprobe/usen/home/,"Miramar, FL 33025",Manufacturer,"Clamp-On Voltmeters, Ohmmeters & Ammeters",,,Not Available,200-499  Employees,Multimeters: Digital,"All Products / Services

Ammeters
Instruments
Megohmmeters
Meters
Multimeters
Ohmmeters


Recorders
Sensors / Detectors / Transducers
Tachometers
Testers
Thermometers
Voltmeters"
Consolidated Electrical Distributors Northwest,541-683-2474,https://www.cednw.com/,"Eugene, OR 97402 | Locations",Distributor,"Distributor of electrical and building supplies. Products include bathroom decors, conduits and raceways, conduit fittings, bodies and outlet boxes, controls, distribution equipment and enclosures, fuses and batteries. Generators, fastening hardware, connecting materials, signaling and security equipment, ballasts, lighting, controls, line construction materials, wires, cords, cables and wire devices and data/telecom equipment are available.",,,Not Available,1-9  Employees,"Multimeters: Digital
Meters
Meters: Digital


Multimeters
Multimeters: Analog","All Products / Services

Abrasive Compounds / Media
Absorbers
Adapters
Air Filtration Equipment & Supplies
Alarms
Ammeters
Amplifiers
Analyzers
Anchors
Antennas
Approved Products
Armoires


Arms
Arresters
Assembly Machinery
Axles
Bags
Balancers
Ballasts
Bands
Barriers
Bars
Bases
Basins

View all products / services offered"
Hioki USA,609-409-9109,https://hiokiusa.com/,"Cranbury, NJ 08512",Manufacturer,"Manufacturer of electrical measuring instruments including electronic measuring instruments, data acquisition measuring instruments, power measuring instruments & field measuring instruments for the workplace.",,,$1 - 4.9 Mil,1-9  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Instruments
Measuring Equipment
Multimeters


Testers
Voltmeters"
Dawson Tools,310-728-6220,http://www.dawsontools.com,"Walnut, CA 91789",Manufacturer,"Manufacturer of analog and digital meters. Products include environmental, humidity, light, sound, and temperature meters, multimeters, tachometers, and testers.",,,$1 - 4.9 Mil,1-9  Employees,"Multimeters: Digital
Meters
Meters: Digital


Multimeters
Multimeters: Analog","All Products / Services

Ammeters
COVID-19 Response
Medical Products and Hospital Equipment
Meters


Multimeters
Tachometers
Testers
Thermometers"
